#{"t_start": 1732125175.2374737, "env_id": "None"}
r,l,t
0.377237,97,3.160061
0.0,100,4.540799
0.655659,42,5.104741
0.0,100,6.4633
0.0,100,8.122245
0.0,100,9.519
0.0,100,11.121909
0.0,100,12.54487
0.0,100,14.146601
0.42559,85,15.317152
0.0,100,16.810165
0.0,100,18.268417
0.0,100,19.799603
0.541685,61,20.680807
0.0,100,22.396531
0.0,100,23.82717
0.0,100,25.313713
0.0,100,26.695375
0.0,100,28.15452
0.0,100,29.661419
0.0,100,31.081059
0.960596,4,31.140723
0.0,100,32.806958
0.0,100,34.30672
0.569601,56,35.176267
0.960596,4,35.236957
0.0,100,36.651096
0.0,100,38.324402
0.7397,30,38.723157
0.0,100,40.200996
0.0,100,41.742987
0.0,100,43.058571
0.0,100,44.885036
0.895338,11,45.088861
0.0,100,46.614222
0.0,100,48.20187
0.0,100,49.746981
0.0,100,51.280631
0.0,100,52.881725
0.0,100,54.424306
0.970299,3,54.487123
0.575355,55,55.243891
0.0,100,56.656479
0.0,100,57.991636
0.696413,36,58.470289
0.536268,62,59.357182
0.9801,2,59.36937
0.0,100,60.725997
0.509986,67,61.625663
0.770043,26,62.057829
0.0,100,63.559881
0.913517,9,63.700931
0.0,100,65.315867
0.0,100,66.793301
0.886385,12,67.009095
0.0,100,68.633089
0.0,100,69.995133
0.0,100,71.311084
0.443048,81,72.374821
0.421334,86,73.50753
0.40882,89,74.76274
0.717731,33,75.466755
0.421334,86,76.761281
0.530906,63,77.651305
0.668972,40,78.26229
0.384896,95,79.644461
0.0,100,81.291555
0.834514,18,81.545694
0.0,100,83.0787
0.0,100,84.41801
0.868746,14,84.619644
0.922745,8,84.703953
0.7397,30,85.111729
0.0,100,86.714287
0.801631,22,87.209406
0.515137,66,88.289682
0.9801,2,88.305366
0.0,100,90.003843
0.826169,19,90.374104
0.710553,34,90.959325
0.0,100,92.426151
0.569601,56,93.314187
0.0,100,94.686338
0.655659,42,95.306898
0.0,100,96.627586
0.895338,11,96.786704
0.45661,78,98.001523
0.817907,20,98.333072
0.809728,21,98.642503
0.0,100,99.968081
0.623525,47,100.618573
0.0,100,102.015438
0.0,100,103.37958
0.499837,69,104.696924
0.801631,22,105.147312
0.649103,43,105.813418
0.0,100,107.180705
0.536268,62,107.980017
0.592966,52,108.698467
0.99,1,108.705111
0.668972,40,109.25492
0.904382,10,109.386037
0.747172,29,109.780839
0.0,100,111.270621
0.470587,75,112.306705
0.575355,55,113.057415
0.655659,42,113.611364
0.886385,12,113.75408
0.0,100,115.265856
0.452044,79,116.529306
0.0,100,118.056401
0.817907,20,118.445362
0.0,100,119.944889
0.904382,10,120.081292
0.587037,53,120.890899
0.932065,7,120.973771
0.675729,39,121.737098
0.649103,43,122.343054
0.649103,43,123.005346
0.922745,8,123.176908
0.461222,77,124.334357
0.960596,4,124.400612
0.851458,16,124.668556
0.587037,53,125.514954
0.655659,42,126.116811
0.558266,58,126.898083
0.447523,80,128.247376
0.886385,12,128.39207
0.747172,29,128.793026
0.747172,29,129.192194
0.541685,61,130.008269
0.0,100,131.345307
0.717731,33,131.806319
0.547157,60,132.606289
0.860058,15,132.807827
0.826169,19,133.033537
0.913517,9,133.16208
0.777821,25,133.494878
0.662282,41,134.039731
0.0,100,135.3772
0.598956,51,136.144093
0.0,100,137.535161
0.547157,60,138.354932
0.770043,26,138.68803
0.717731,33,139.12852
0.0,100,140.477796
0.770043,26,140.857224
0.0,100,142.229447
0.801631,22,142.509246
0.851458,16,142.709188
0.904382,10,142.839994
0.636185,45,143.438257
0.886385,12,143.617503
0.99,1,143.623861
0.480141,73,144.582432
0.0,100,145.921839
0.0,100,147.252321
0.0,100,148.577688
0.886385,12,148.757057
0.0,100,150.134422
0.970299,3,150.151715
0.552683,59,150.915765
0.851458,16,151.122872
0.826169,19,151.371295
0.809728,21,151.630314
0.9801,2,151.67983
0.960596,4,151.74377
0.777821,25,152.067472
0.860058,15,152.262639
0.793614,23,152.544537
0.960596,4,152.601689
0.494839,70,153.512907
0.0,100,154.868701
0.817907,20,155.154457
0.655659,42,155.701439
0.0,100,157.027231
0.762343,27,157.632944
0.421334,86,158.874852
0.960596,4,158.938414
0.649103,43,159.494803
0.563905,57,160.282124
0.895338,11,160.417612
0.826169,19,160.673189
0.0,100,161.991841
0.581166,54,162.701698
0.932065,7,162.777515
0.717731,33,163.217252
0.0,100,164.521228
0.696413,36,164.98473
0.0,100,166.360531
0.0,100,167.735606
0.770043,26,168.084704
0.0,100,169.442313
0.0,100,170.752305
0.9801,2,170.76385
0.0,100,172.087171
0.0,100,173.404337
0.0,100,174.718068
0.842943,17,174.97112
0.598956,51,175.646674
0.809728,21,175.91524
0.662282,41,176.494327
0.913517,9,176.615902
0.754719,28,176.994031
0.0,100,178.29077
0.754719,28,178.625966
0.0,100,179.936361
0.970299,3,179.994373
0.842943,17,180.204031
0.913517,9,180.326715
0.642612,44,180.905038
0.754719,28,181.287869
0.877521,13,181.438588
0.0,100,182.754689
0.592966,52,183.461556
0.0,100,184.776087
0.0,100,186.083032
0.777821,25,186.403483
0.94148,6,186.47524
0.9801,2,186.487739
0.605006,50,187.196557
0.605006,50,188.121089
0.40882,89,189.30039
0.0,100,190.6402
0.0,100,191.953165
0.552683,59,192.727927
0.9801,2,192.74136
0.960596,4,192.802617
0.642612,44,193.372066
0.851458,16,193.62108
0.7397,30,194.011784
0.932065,7,194.093004
0.0,100,195.414358
0.834514,18,195.661584
0.851458,16,195.856924
0.913517,9,195.977014
0.47534,74,197.052296
0.703448,35,197.509458
0.0,100,198.840053
0.0,100,200.178225
0.0,100,201.482471
0.868746,14,201.67231
0.754719,28,202.009389
0.970299,3,202.064082
0.754719,28,202.405867
0.0,100,203.807771
0.886385,12,204.021914
0.662282,41,204.61224
0.0,100,206.273247
0.623525,47,207.148559
0.809728,21,207.483362
0.834514,18,207.820326
0.0,100,209.559749
0.0,100,211.227748
0.877521,13,211.500762
0.642612,44,212.147661
0.95099,5,212.214285
0.0,100,213.538756
0.0,100,214.873322
0.0,100,216.238964
0.0,100,217.794925
0.0,100,219.151284
0.0,100,220.749244
0.0,100,222.129475
0.777821,25,222.476189
0.785678,24,222.775015
0.642612,44,223.374231
0.0,100,224.728258
0.0,100,226.104236
0.0,100,227.50147
0.826169,19,227.770406
0.7397,30,228.219574
0.0,100,229.91572
0.0,100,231.337095
0.932065,7,231.415123
0.0,100,233.071439
0.581166,54,233.787598
0.717731,33,234.253768
0.777821,25,234.586412
0.0,100,235.938938
0.922745,8,236.023215
0.0,100,237.378939
0.417121,87,238.738554
0.0,100,240.271351
0.970299,3,240.289095
0.649103,43,240.871649
0.0,100,242.18051
0.834514,18,242.423281
0.868746,14,242.581542
0.598956,51,243.270286
0.0,100,244.579757
0.817907,20,244.834411
0.0,100,246.179716
0.9801,2,246.192861
0.868746,14,246.390359
0.0,100,248.160815
0.0,100,249.548295
0.668972,40,250.086011
0.623525,47,250.712738
0.826169,19,250.979667
0.689449,37,251.454675
0.0,100,252.939157
0.754719,28,253.420168
0.793614,23,253.739846
0.860058,15,254.042369
0.732303,31,254.586721
0.826169,19,254.849762
