#{"t_start": 1731546511.1576114, "env_id": "None"}
r,l,t
0.0,100,2.361272
0.0,100,3.634984
0.689449,37,4.121627
0.0,100,5.367367
0.0,100,6.600292
0.0,100,7.829188
0.754719,28,8.159853
0.504886,68,9.000132
0.762343,27,9.325392
0.851458,16,9.549039
0.592966,52,10.225534
0.662282,41,10.898571
0.629824,46,11.496132
0.575355,55,12.251498
0.682555,38,12.814554
0.0,100,14.446312
0.536268,62,15.29533
0.0,100,16.95856
0.0,100,18.514882
0.0,100,19.890293
0.0,100,21.288525
0.575355,55,22.085644
0.655659,42,22.642447
0.877521,13,22.779927
0.868746,14,22.960176
0.7397,30,23.337853
0.611117,49,24.010007
0.94148,6,24.095648
0.0,100,25.403923
0.717731,33,25.923741
0.0,100,27.469578
0.675729,39,27.996136
0.842943,17,28.22432
0.851458,16,28.462521
0.72498,32,29.026198
0.842943,17,29.270623
0.0,100,30.63887
0.0,100,32.18146
0.0,100,33.688456
0.922745,8,33.810274
0.0,100,35.214472
0.904382,10,35.351951
0.754719,28,35.705364
0.732303,31,36.125046
0.72498,32,36.581015
0.777821,25,36.903382
0.785678,24,37.208591
0.0,100,38.529998
0.922745,8,38.60898
0.0,100,39.989909
0.0,100,41.469035
0.0,100,42.797679
0.747172,29,43.209779
0.868746,14,43.402724
0.0,100,44.744754
0.99,1,44.750248
0.0,100,46.142731
0.696413,36,46.578749
0.0,100,47.799018
0.922745,8,47.909516
0.94148,6,47.976483
0.48989,71,48.979301
0.421334,86,50.119052
0.793614,23,50.479657
0.842943,17,50.693535
0.0,100,52.06654
0.675729,39,52.666259
0.732303,31,53.159281
0.689449,37,53.701508
0.842943,17,53.935177
0.877521,13,54.129847
0.0,100,55.684593
0.895338,11,55.854558
0.668972,40,56.463624
0.95099,5,56.530156
0.0,100,57.828262
0.913517,9,57.946478
0.0,100,59.27149
0.0,100,60.710209
0.762343,27,61.066165
0.762343,27,61.486351
0.0,100,62.816595
0.834514,18,63.027529
0.0,100,64.48601
0.922745,8,64.615589
0.970299,3,64.637451
