#{"t_start": 1731546510.1887298, "env_id": "None"}
r,l,t
0.0,100,3.328678
0.0,100,4.60238
0.0,100,5.849746
0.0,100,7.090513
0.668972,40,7.585533
0.0,100,8.813666
0.0,100,10.041119
0.0,100,11.362552
0.777821,25,11.794806
0.826169,19,12.061265
0.0,100,13.430546
0.7397,30,13.8869
0.913517,9,14.013537
0.0,100,15.60792
0.0,100,17.089139
0.851458,16,17.303663
0.0,100,19.026361
0.970299,3,19.085369
0.904382,10,19.250416
0.747172,29,19.650447
0.970299,3,19.667689
0.0,100,21.074344
0.703448,35,21.584326
0.94148,6,21.655856
0.461222,77,22.738241
0.886385,12,22.896474
0.95099,5,22.983869
0.400685,91,24.128487
0.886385,12,24.295147
0.904382,10,24.423429
0.0,100,25.793248
0.642612,44,26.351637
0.0,100,27.929277
0.0,100,29.33886
0.703448,35,29.915132
0.0,100,31.326704
0.0,100,32.822886
0.0,100,34.369638
0.970299,3,34.38998
0.0,100,35.792285
0.0,100,37.156613
0.623525,47,37.797257
0.970299,3,37.81563
0.541685,61,38.612159
0.0,100,39.946251
0.717731,33,40.413229
0.0,100,41.873977
0.777821,25,42.22662
0.0,100,43.56004
0.904382,10,43.689194
0.0,100,45.044703
0.0,100,46.452115
0.636185,45,47.04585
0.732303,31,47.426799
0.851458,16,47.614599
0.826169,19,47.852331
0.72498,32,48.264086
0.960596,4,48.285537
0.826169,19,48.522994
0.0,100,49.8805
0.0,100,51.224037
0.0,100,52.622709
0.0,100,54.121376
0.826169,19,54.407053
0.860058,15,54.606101
0.0,100,56.133676
0.668972,40,56.741827
0.732303,31,57.223901
0.0,100,58.558513
0.592966,52,59.243263
0.0,100,60.645245
0.895338,11,60.815555
0.868746,14,61.01883
0.7397,30,61.417959
0.0,100,62.835015
0.970299,3,62.851581
0.0,100,64.122604
0.623525,47,64.784889
0.0,100,66.20196
0.0,100,67.46982
0.0,100,68.696064
0.72498,32,69.074692
0.0,100,70.298629
0.530906,63,71.097018
0.541685,61,71.842522
0.0,100,73.068906
0.421334,86,74.152351
0.0,100,75.376808
0.0,100,76.605196
0.0,100,77.846875
0.877521,13,78.016152
0.970299,3,78.033008
0.717731,33,78.449863
0.904382,10,78.576571
0.868746,14,78.754499
0.877521,13,78.893143
0.642612,44,79.445244
0.0,100,80.671407
0.0,100,81.891142
0.0,100,83.108491
0.47534,74,84.031285
0.877521,13,84.169983
0.662282,41,84.70092
0.0,100,85.971592
0.703448,35,86.400676
0.668972,40,86.893414
0.95099,5,86.954439
0.592966,52,87.582872
0.95099,5,87.65138
0.0,100,88.865239
0.0,100,90.120894
0.895338,11,90.250086
0.0,100,91.473728
0.0,100,92.706759
0.99,1,92.712705
0.717731,33,93.127619
0.0,100,94.383985
0.793614,23,94.682521
0.747172,29,95.009094
0.886385,12,95.18945
0.0,100,96.424882
0.0,100,97.652591
0.834514,18,97.856788
0.662282,41,98.381147
0.860058,15,98.565316
0.0,100,99.809312
0.710553,34,100.20614
0.0,100,101.431786
0.0,100,102.710407
0.762343,27,103.061202
0.913517,9,103.183294
0.0,100,104.421602
0.860058,15,104.603975
0.61729,48,105.184248
0.817907,20,105.425527
0.0,100,106.64252
0.575355,55,107.321207
0.95099,5,107.380794
0.904382,10,107.506473
0.0,100,108.738316
0.592966,52,109.398258
0.72498,32,109.773597
0.904382,10,109.902801
0.689449,37,110.351504
0.0,100,111.612476
0.682555,38,112.08848
0.0,100,113.331421
0.95099,5,113.392087
0.886385,12,113.525648
0.826169,19,113.769333
0.0,100,115.01055
0.0,100,116.242599
0.0,100,117.47753
0.0,100,118.709337
0.895338,11,118.835891
0.717731,33,119.308301
0.970299,3,119.360143
0.868746,14,119.503607
0.0,100,120.737676
0.547157,60,121.473216
0.0,100,122.698458
0.0,100,123.921839
0.696413,36,124.396552
0.0,100,125.62775
0.0,100,126.859601
0.717731,33,127.244467
0.0,100,128.471805
0.689449,37,128.940613
0.877521,13,129.089217
0.717731,33,129.507444
0.932065,7,129.580512
0.960596,4,129.63581
0.0,100,130.901211
0.860058,15,131.089535
0.960596,4,131.147965
0.72498,32,131.522074
0.793614,23,131.815615
0.0,100,133.049109
0.0,100,134.276743
0.970299,3,134.29266
0.536268,62,135.072759
0.0,100,136.306236
0.0,100,137.579731
0.932065,7,137.719483
0.94148,6,137.828742
0.932065,7,138.005808
0.0,100,139.267939
0.587037,53,139.897352
0.877521,13,140.079212
0.0,100,141.314498
0.860058,15,141.497045
0.0,100,142.727202
0.834514,18,142.966703
0.0,100,144.202302
0.851458,16,144.390259
0.834514,18,144.590162
0.960596,4,144.645297
0.0,100,145.873979
0.0,100,147.100446
0.0,100,148.32341
0.801631,22,148.619006
0.0,100,149.868109
0.970299,3,149.884144
0.0,100,151.100689
0.817907,20,151.346334
0.0,100,152.583555
0.0,100,153.816225
0.0,100,155.083329
0.960596,4,155.138183
0.703448,35,155.571241
0.9801,2,155.581979
