#{"t_start": 1731583707.6402245, "env_id": "None"}
r,l,t
0.0,100,2.487848
0.0,100,3.686753
0.913517,9,3.802173
0.480141,73,4.689635
0.0,100,5.900607
0.754719,28,6.214018
0.504886,68,7.045587
0.817907,20,7.282952
0.777821,25,7.594485
0.0,100,8.82296
0.793614,23,9.10723
0.95099,5,9.168521
0.480141,73,10.033048
0.0,100,11.241232
0.777821,25,11.536118
0.785678,24,11.834262
0.826169,19,12.065324
0.747172,29,12.430746
0.777821,25,12.724203
0.611117,49,13.283778
0.682555,38,13.760527
0.762343,27,14.069981
0.913517,9,14.185242
0.0,100,15.38733
0.762343,27,15.723846
0.649103,43,16.222724
0.826169,19,16.463166
0.0,100,17.662531
0.0,100,18.897019
0.0,100,20.10623
0.762343,27,20.421775
0.7397,30,20.782229
0.0,100,21.981495
0.777821,25,22.275661
0.99,1,22.315047
0.826169,19,22.520038
0.834514,18,22.74679
0.682555,38,23.293377
0.72498,32,23.799488
0.0,100,25.019432
0.817907,20,25.266405
0.785678,24,25.558072
0.747172,29,25.926379
0.913517,9,26.00667
0.801631,22,26.289229
0.547157,60,27.055137
0.922745,8,27.128049
0.747172,29,27.477629
0.851458,16,27.667188
0.754719,28,28.011927
0.0,100,29.208571
0.877521,13,29.374406
0.747172,29,29.697201
0.0,100,30.90946
0.0,100,32.134573
0.913517,9,32.246927
0.581166,54,32.931431
0.558266,58,33.63467
0.770043,26,33.941799
0.61729,48,34.48996
0.860058,15,34.674914
0.563905,57,35.422672
0.682555,38,35.855221
0.0,100,37.066777
0.970299,3,37.118074
0.860058,15,37.298014
0.932065,7,37.372443
0.754719,28,37.715907
0.747172,29,38.07204
0.0,100,39.277407
0.732303,31,39.638726
0.575355,55,40.300426
0.770043,26,40.605956
0.0,100,41.821709
0.717731,33,42.226599
0.0,100,43.427007
0.9801,2,43.437913
0.636185,45,43.990065
0.877521,13,44.15468
0.94148,6,44.222686
0.480141,73,45.112185
0.0,100,46.33595
0.0,100,47.529632
0.932065,7,47.605539
0.913517,9,47.717699
0.0,100,48.921577
0.655659,42,49.411372
0.0,100,50.608407
0.0,100,51.808929
0.0,100,53.043836
0.0,100,54.240919
0.970299,3,54.287009
0.710553,34,54.695652
0.0,100,55.907194
0.754719,28,56.228581
0.629824,46,56.771048
0.732303,31,57.169484
0.860058,15,57.353788
0.675729,39,57.789653
0.732303,31,58.183094
0.0,100,59.380978
0.762343,27,59.689958
0.0,100,60.890034
0.689449,37,61.325859
0.754719,28,61.672765
0.842943,17,61.858335
0.0,100,63.072108
0.842943,17,63.297571
0.0,100,64.488366
0.0,100,65.710994
0.860058,15,65.896471
0.9801,2,65.907641
0.0,100,67.109215
0.801631,22,67.386883
0.785678,24,67.649455
0.525596,64,68.426876
0.563905,57,69.129204
0.904382,10,69.251184
0.913517,9,69.331282
0.7397,30,69.686595
0.0,100,70.930785
0.868746,14,71.118271
0.762343,27,71.457616
0.886385,12,71.586997
0.0,100,72.779649
0.99,1,72.785264
0.0,100,73.986045
0.0,100,75.19735
0.575355,55,75.856745
0.675729,39,76.331145
0.732303,31,76.695609
0.0,100,77.892726
0.0,100,79.091496
0.0,100,80.298831
0.0,100,81.502348
0.801631,22,81.78186
0.0,100,82.970092
0.689449,37,83.40482
0.770043,26,83.713677
0.0,100,84.940844
0.0,100,86.153454
0.877521,13,86.318417
0.0,100,87.524979
