#{"t_start": 1731583706.664025, "env_id": "None"}
r,l,t
0.0,100,3.464703
0.0,100,4.661521
0.0,100,5.866551
0.851458,16,6.086755
0.0,100,7.29407
0.747172,29,7.613918
0.0,100,8.816812
0.655659,42,9.371492
0.0,100,10.5679
0.834514,18,10.769249
0.960596,4,10.827239
0.809728,21,11.072684
0.868746,14,11.250171
0.94148,6,11.316334
0.94148,6,11.415171
0.0,100,12.616387
0.547157,60,13.344452
0.605006,50,13.941467
0.0,100,15.144612
0.0,100,16.347114
0.0,100,17.550123
0.99,1,17.555697
0.886385,12,17.684424
0.0,100,18.916597
0.0,100,20.118595
0.598956,51,20.728696
0.0,100,21.938321
0.793614,23,22.223076
0.732303,31,22.590621
0.747172,29,22.945893
0.417121,87,23.970073
0.668972,40,24.659267
0.0,100,25.887223
0.809728,21,26.173072
0.913517,9,26.25354
0.777821,25,26.551088
0.717731,33,26.971586
0.0,100,28.211509
0.95099,5,28.273498
0.0,100,29.463232
0.793614,23,29.754584
0.754719,28,30.072017
0.895338,11,30.195706
0.0,100,31.394181
0.886385,12,31.564051
0.922745,8,31.644965
0.886385,12,31.805732
0.0,100,33.033661
0.0,100,34.261138
0.717731,33,34.635649
0.851458,16,34.85068
0.520341,65,35.629252
0.860058,15,35.812817
0.689449,37,36.286948
0.611117,49,36.878049
0.0,100,38.088483
0.0,100,39.283678
0.932065,7,39.351747
0.860058,15,39.535263
0.770043,26,39.844229
0.922745,8,39.954087
0.747172,29,40.311384
0.689449,37,40.745343
0.834514,18,40.975269
0.754719,28,41.288987
0.770043,26,41.62336
0.851458,16,41.820847
0.0,100,43.024239
0.0,100,44.222869
0.834514,18,44.419686
0.0,100,45.623788
0.0,100,46.832067
0.0,100,48.052834
0.536268,62,48.812264
0.95099,5,48.871541
0.9801,2,48.882716
0.636185,45,49.420331
0.0,100,50.620958
0.0,100,51.829567
0.94148,6,51.894784
0.0,100,53.081625
0.842943,17,53.304604
0.0,100,54.542294
0.0,100,55.736777
0.851458,16,55.938935
0.922745,8,56.045704
0.636185,45,56.584361
0.0,100,57.782728
0.0,100,58.979383
0.793614,23,59.2321
0.0,100,60.430716
0.970299,3,60.481355
0.0,100,61.677167
0.0,100,62.879502
0.72498,32,63.25777
0.45661,78,64.215635
0.72498,32,64.581565
0.877521,13,64.748066
0.0,100,65.972218
0.809728,21,66.220011
0.0,100,67.411735
0.0,100,68.614419
0.842943,17,68.805163
0.860058,15,68.990001
0.732303,31,69.387053
0.717731,33,69.761533
0.777821,25,70.059643
0.7397,30,70.41986
0.675729,39,70.902134
0.0,100,72.145726
0.0,100,73.341662
0.762343,27,73.648735
0.0,100,74.849864
0.895338,11,75.012115
0.0,100,76.21535
0.932065,7,76.291271
0.384896,95,77.427201
0.400685,91,78.512201
0.0,100,79.704157
0.689449,37,80.176158
0.696413,36,80.599873
0.732303,31,80.963972
0.777821,25,81.268915
0.581166,54,81.923984
0.868746,14,82.094565
0.877521,13,82.24087
0.95099,5,82.302781
0.0,100,83.492412
0.895338,11,83.614755
0.623525,47,84.197758
0.842943,17,84.386817
0.0,100,85.609741
0.0,100,86.810081
0.851458,16,87.004147
