#{"t_start": 1731583707.7862275, "env_id": "None"}
r,l,t
0.0,100,2.340426
0.0,100,3.538766
0.384896,95,4.68486
0.0,100,5.88836
0.0,100,7.089264
0.499837,69,7.957505
0.0,100,9.162507
0.0,100,10.374147
0.868746,14,10.544089
0.895338,11,10.667468
0.581166,54,11.32609
0.0,100,12.53054
0.777821,25,12.829377
0.0,100,14.032874
0.95099,5,14.093951
0.629824,46,14.640201
0.668972,40,15.118939
0.662282,41,15.599007
0.0,100,16.803974
0.668972,40,17.280872
0.877521,13,17.449501
0.785678,24,17.782662
0.696413,36,18.210359
0.575355,55,18.871449
0.0,100,20.079399
0.689449,37,20.511472
0.842943,17,20.741395
0.536268,62,21.467214
0.932065,7,21.569518
0.0,100,22.76798
0.817907,20,23.027992
0.0,100,24.438359
0.0,100,25.656241
0.913517,9,25.740162
0.0,100,26.981465
0.851458,16,27.198021
0.877521,13,27.331039
0.732303,31,27.696691
0.793614,23,27.982128
0.0,100,29.18122
0.0,100,30.383257
0.0,100,31.609453
0.7397,30,31.976672
0.689449,37,32.442063
0.0,100,33.632187
0.932065,7,33.733873
0.0,100,34.979008
0.552683,59,35.683373
0.9801,2,35.695394
0.0,100,36.908772
0.793614,23,37.203947
0.0,100,38.395771
0.0,100,39.604536
0.689449,37,40.032647
0.0,100,41.248432
0.710553,34,41.663976
0.0,100,42.863773
0.904382,10,42.983039
0.94148,6,43.04534
0.817907,20,43.285856
0.95099,5,43.346831
0.0,100,44.551799
0.0,100,45.761481
0.0,100,46.979782
0.0,100,48.175407
0.689449,37,48.601927
0.0,100,49.81394
0.0,100,51.010879
0.732303,31,51.406172
0.913517,9,51.484951
0.834514,18,51.713573
0.754719,28,52.056026
0.0,100,53.293601
0.0,100,54.487957
0.960596,4,54.50967
0.817907,20,54.766843
0.0,100,55.968682
0.860058,15,56.14784
0.480141,73,57.036556
0.785678,24,57.329813
0.682555,38,57.761097
0.0,100,58.958949
0.717731,33,59.364009
0.913517,9,59.481507
0.747172,29,59.837885
0.484991,72,60.682281
0.801631,22,60.942782
0.932065,7,61.045252
0.932065,7,61.113299
0.851458,16,61.301927
0.913517,9,61.414246
0.0,100,62.617825
0.0,100,63.818853
0.960596,4,63.870199
0.932065,7,63.941961
0.817907,20,64.177095
0.0,100,65.40135
0.754719,28,65.75545
0.770043,26,66.057865
0.0,100,67.258271
0.443048,81,68.225198
0.0,100,69.422182
0.0,100,70.658747
0.668972,40,71.153151
0.696413,36,71.610722
0.785678,24,71.870435
0.94148,6,71.966317
0.592966,52,72.571653
0.770043,26,72.881125
0.95099,5,72.942289
0.675729,39,73.418513
0.0,100,74.616383
0.0,100,75.828198
0.0,100,77.029516
0.817907,20,77.265432
0.895338,11,77.389359
0.0,100,78.580778
0.0,100,79.785991
0.536268,62,80.557048
0.0,100,81.755708
0.0,100,82.945523
0.913517,9,83.024881
0.877521,13,83.201543
0.762343,27,83.509404
0.0,100,84.737316
0.932065,7,84.840427
0.817907,20,85.076437
0.0,100,86.289481
0.904382,10,86.40765
0.95099,5,86.467719
0.689449,37,86.900798
0.932065,7,87.004629
0.0,100,88.202992
0.0,100,89.447615
0.0,100,90.646174
0.710553,34,91.034188
0.0,100,92.248207
0.72498,32,92.650776
0.400685,91,93.73824
0.0,100,94.943943
0.530906,63,95.725477
0.913517,9,95.810058
0.0,100,97.003739
0.42559,85,98.031028
0.0,100,99.225842
0.801631,22,99.52929
0.0,100,100.735182
0.629824,46,101.309772
0.0,100,102.509324
0.868746,14,102.683845
0.0,100,103.894595
0.913517,9,104.008514
0.598956,51,104.620193
0.642612,44,105.160825
0.904382,10,105.27976
0.0,100,106.526149
0.851458,16,106.714219
0.94148,6,106.777719
0.754719,28,107.123596
0.826169,19,107.331192
0.0,100,108.530582
0.842943,17,108.752448
0.922745,8,108.825513
0.770043,26,109.167619
0.895338,11,109.291295
0.868746,14,109.471972
0.0,100,110.675252
0.732303,31,111.042299
0.0,100,112.245113
0.801631,22,112.491186
0.851458,16,112.677284
0.860058,15,112.856497
0.0,100,114.058238
0.0,100,115.258417
0.770043,26,115.607537
0.0,100,116.813129
0.689449,37,117.234062
0.696413,36,117.669317
0.0,100,118.8667
0.0,100,120.076076
0.99,1,120.081606
0.0,100,121.310392
0.703448,35,121.736727
0.696413,36,122.198139
0.762343,27,122.513155
0.0,100,123.751177
0.793614,23,124.034489
0.777821,25,124.335986
0.99,1,124.341386
0.842943,17,124.526147
0.629824,46,125.080892
0.770043,26,125.418801
0.0,100,126.625721
0.0,100,127.82485
0.770043,26,128.124648
0.0,100,129.332923
0.636185,45,129.889744
0.0,100,131.093025
0.94148,6,131.156311
0.809728,21,131.404259
0.732303,31,131.771703
0.0,100,132.980818
0.0,100,134.184366
0.922745,8,134.299315
0.747172,29,134.65325
0.0,100,135.870865
0.0,100,137.064394
0.0,100,138.291247
0.0,100,139.484714
0.0,100,140.752164
0.0,100,141.95672
0.717731,33,142.33331
0.826169,19,142.5648
0.581166,54,143.339528
0.0,100,144.600319
0.913517,9,144.720958
0.682555,38,145.155345
0.592966,52,145.800912
0.0,100,147.009298
0.592966,52,147.620336
0.895338,11,147.742899
0.0,100,148.950774
0.7397,30,149.309899
0.785678,24,149.598969
0.95099,5,149.668525
0.817907,20,149.908731
0.932065,7,150.020169
0.0,100,151.212754
0.809728,21,151.457399
