#{"t_start": 1732143103.1587076, "env_id": "None"}
r,l,t
0.0,100,2.522871
0.452044,79,3.702302
0.0,100,5.242572
0.0,100,6.708595
0.0,100,8.187477
0.801631,22,8.514829
0.0,100,10.257337
0.392711,93,11.801154
0.842943,17,12.050191
0.675729,39,12.522698
0.777821,25,12.853412
0.777821,25,13.186202
0.611117,49,13.851774
0.0,100,15.179791
0.682555,38,15.705954
0.662282,41,16.260699
0.429889,84,17.385591
0.0,100,18.711033
0.530906,63,19.567459
0.662282,41,20.242923
0.682555,38,20.84963
0.710553,34,21.325492
0.95099,5,21.391438
0.0,100,22.71892
0.0,100,24.123668
0.7397,30,24.537242
0.0,100,26.003008
0.0,100,27.759872
0.392711,93,29.116879
0.770043,26,29.469663
0.99,1,29.480932
0.581166,54,30.375119
0.95099,5,30.488266
0.0,100,32.033098
0.0,100,33.415776
0.7397,30,33.8599
0.922745,8,33.947122
0.0,100,35.485414
0.913517,9,35.61101
0.809728,21,35.8978
0.777821,25,36.287446
0.754719,28,36.736327
0.801631,22,37.166715
0.0,100,39.429446
0.0,100,41.00258
0.0,100,42.524738
0.636185,45,43.195807
0.99,1,43.247693
0.682555,38,43.742945
0.851458,16,43.939409
0.913517,9,44.069767
0.0,100,45.450976
0.611117,49,46.099721
0.509986,67,46.971279
0.834514,18,47.225635
0.777821,25,47.612754
0.0,100,49.091799
0.0,100,50.876607
0.0,100,52.353444
0.72498,32,52.889315
0.465881,76,53.976723
0.95099,5,54.043454
0.913517,9,54.130332
0.0,100,55.735803
0.932065,7,55.928398
0.94148,6,56.058127
0.851458,16,56.321197
0.99,1,56.328118
0.0,100,57.820464
0.0,100,59.2629
0.563905,57,60.154088
0.932065,7,60.240158
0.655659,42,60.923299
0.0,100,62.411742
0.817907,20,62.694553
0.717731,33,63.173818
0.0,100,64.643281
0.777821,25,65.000657
0.747172,29,65.434646
0.777821,25,65.798716
0.0,100,67.198681
0.629824,46,68.060087
0.0,100,69.546461
0.777821,25,69.891489
0.682555,38,70.471928
0.9801,2,70.487773
0.0,100,71.876055
0.636185,45,72.585105
0.0,100,74.273493
0.0,100,76.102687
0.0,100,77.578978
0.0,100,78.967428
0.777821,25,79.336177
0.689449,37,79.927624
0.696413,36,80.433467
0.9801,2,80.449811
0.922745,8,80.577947
0.94148,6,80.657528
0.834514,18,80.923266
0.0,100,82.399604
0.913517,9,82.489865
0.732303,31,82.940238
0.0,100,84.478509
0.785678,24,84.786662
0.0,100,86.202748
0.682555,38,86.945622
0.0,100,88.660991
0.0,100,90.045587
0.0,100,91.476111
0.0,100,92.875174
0.0,100,94.693037
0.94148,6,94.762917
0.0,100,96.303116
0.99,1,96.309813
0.9801,2,96.367562
0.530906,63,97.220159
0.0,100,99.130354
0.932065,7,99.273875
0.732303,31,99.790648
0.817907,20,100.193889
0.842943,17,100.547843
0.732303,31,101.032972
0.0,100,102.465199
0.95099,5,102.536262
0.494839,70,103.691767
0.732303,31,104.096211
0.0,100,105.601468
0.904382,10,105.770108
0.0,100,107.103881
0.842943,17,107.306015
0.0,100,108.685847
0.0,100,110.216937
0.801631,22,110.680157
0.886385,12,110.868739
0.61729,48,111.566788
0.703448,35,112.031052
0.0,100,113.368939
0.785678,24,113.651868
0.99,1,113.693828
0.536268,62,114.522831
0.0,100,115.849109
0.0,100,117.169288
0.558266,58,117.976271
0.0,100,119.282532
0.95099,5,119.347773
0.834514,18,119.557698
0.682555,38,120.078823
0.970299,3,120.096295
0.0,100,121.450631
0.960596,4,121.510653
0.913517,9,121.6436
0.877521,13,121.992131
0.0,100,123.615956
0.710553,34,124.20087
0.0,100,125.804125
0.868746,14,126.053447
0.0,100,127.6184
0.960596,4,127.705505
0.0,100,129.360947
0.0,100,130.973682
0.94148,6,131.062773
0.0,100,132.492362
