#{"t_start": 1732143101.615374, "env_id": "None"}
r,l,t
0.0,100,4.067718
0.0,100,5.530383
0.0,100,7.089897
0.0,100,8.536109
0.0,100,10.013858
0.0,100,11.759836
0.834514,18,12.026938
0.0,100,13.67073
0.9801,2,13.682878
0.0,100,15.003887
0.0,100,16.326009
0.851458,16,16.575157
0.970299,3,16.593827
0.494839,70,17.53813
0.509986,67,18.457776
0.547157,60,19.257605
0.860058,15,19.455839
0.536268,62,20.261043
0.762343,27,20.606625
0.470587,75,21.728039
0.0,100,23.212593
0.0,100,24.557487
0.770043,26,24.93514
0.960596,4,24.95869
0.0,100,26.401366
0.504886,68,27.36745
0.95099,5,27.436358
0.0,100,29.22621
0.834514,18,29.586643
0.373464,98,30.882977
0.826169,19,31.240662
0.793614,23,31.636843
0.0,100,33.23499
0.563905,57,33.984689
0.95099,5,34.050221
0.0,100,35.478679
0.605006,50,36.231743
0.904382,10,36.390954
0.94148,6,36.476018
0.0,100,37.983334
0.0,100,40.079279
0.747172,29,40.815334
0.547157,60,41.811845
0.0,100,43.261542
0.563905,57,44.14056
0.629824,46,44.868427
0.717731,33,45.286946
0.0,100,46.670645
0.696413,36,47.135463
0.842943,17,47.375174
0.0,100,48.694389
0.7397,30,49.150344
0.793614,23,49.45885
0.932065,7,49.600491
0.504886,68,50.576422
0.689449,37,51.302155
0.623525,47,52.125526
0.0,100,53.522985
0.747172,29,54.064945
0.9801,2,54.0809
0.0,100,55.544917
0.960596,4,55.605146
0.0,100,57.172968
0.913517,9,57.370695
0.834514,18,57.757368
0.47534,74,58.888052
0.558266,58,59.720337
0.642612,44,60.380129
0.592966,52,61.096851
0.0,100,62.637501
0.0,100,64.121407
0.696413,36,64.650161
0.0,100,66.126095
0.904382,10,66.261184
0.801631,22,66.604929
0.95099,5,66.682838
0.447523,80,67.834368
0.826169,19,68.109427
0.689449,37,68.607212
0.970299,3,68.66301
0.0,100,70.402062
0.0,100,71.763785
0.48989,71,72.783343
0.0,100,74.309974
0.0,100,75.957073
0.777821,25,76.329861
0.95099,5,76.398776
0.877521,13,76.630798
0.558266,58,77.819721
0.0,100,79.256248
0.668972,40,79.809721
0.0,100,81.273992
0.99,1,81.281013
0.689449,37,81.828942
0.0,100,83.277034
0.817907,20,83.596447
0.842943,17,83.823869
0.0,100,85.239268
0.0,100,86.766067
0.0,100,88.307837
0.636185,45,89.270577
0.886385,12,89.427166
0.860058,15,89.621038
0.0,100,91.020329
0.922745,8,91.146217
0.970299,3,91.199366
0.793614,23,91.512141
0.675729,39,92.117818
0.0,100,93.498343
0.0,100,95.083948
0.642612,44,95.950738
0.0,100,97.459833
0.0,100,98.926562
0.72498,32,99.50176
0.960596,4,99.594291
0.0,100,101.439531
0.0,100,103.063892
0.785678,24,103.424713
0.877521,13,103.587784
0.817907,20,103.895975
0.0,100,105.46284
0.0,100,106.899759
0.72498,32,107.457769
0.710553,34,107.922113
0.793614,23,108.198071
0.970299,3,108.252995
0.0,100,109.559142
0.747172,29,109.947293
0.754719,28,110.42437
0.793614,23,110.843178
0.754719,28,111.192121
0.842943,17,111.434997
0.0,100,113.053382
0.868746,14,113.241235
0.0,100,114.570193
0.0,100,115.904219
0.851458,16,116.130721
0.0,100,117.457503
0.0,100,118.774826
0.868746,14,118.963278
0.0,100,120.308222
0.747172,29,120.648336
0.826169,19,120.908623
0.801631,22,121.212568
0.886385,12,121.357069
0.904382,10,121.489997
0.913517,9,121.62286
0.0,100,122.976376
0.932065,7,123.055234
0.0,100,124.806259
0.696413,36,125.356289
0.0,100,127.023803
0.0,100,128.555248
0.868746,14,128.770656
0.0,100,130.551165
0.868746,14,130.748919
0.611117,49,131.434518
0.770043,26,131.931829
0.547157,60,132.897481
0.696413,36,133.407083
