#{"t_start": 1732143100.5556746, "env_id": "None"}
r,l,t
0.0,100,5.127632
0.0,100,6.590811
0.675729,39,7.207905
0.0,100,8.721473
0.0,100,10.164523
0.0,100,11.821262
0.886385,12,12.091031
0.0,100,13.699616
0.0,100,15.167031
0.0,100,16.503156
0.0,100,17.832376
0.629824,46,18.44318
0.563905,57,19.196508
0.0,100,20.533084
0.0,100,21.855732
0.0,100,23.454047
0.0,100,24.795907
0.0,100,26.143137
0.655659,42,26.785186
0.558266,58,27.593076
0.541685,61,28.439255
0.922745,8,28.607242
0.0,100,30.363428
0.40882,89,31.662273
0.960596,4,31.720542
0.0,100,33.409665
0.913517,9,33.497803
0.366032,100,34.928345
0.842943,17,35.169095
0.0,100,36.599466
0.9801,2,36.612031
0.95099,5,36.677094
0.438618,82,37.998444
0.0,100,39.531445
0.834514,18,39.877693
0.834514,18,40.389263
0.0,100,42.426787
0.0,100,43.969805
0.0,100,45.467053
0.0,100,46.896743
0.0,100,48.242586
0.860058,15,48.435733
0.0,100,49.754057
0.0,100,51.25184
0.99,1,51.258879
0.94148,6,51.341408
0.0,100,53.118436
0.95099,5,53.18505
0.0,100,54.582719
0.0,100,56.168717
0.834514,18,56.456205
0.922745,8,56.5384
0.0,100,58.057859
0.0,100,59.821497
0.0,100,61.247156
0.94148,6,61.366723
0.0,100,62.824153
0.0,100,64.357359
0.682555,38,64.887621
0.770043,26,65.255413
0.904382,10,65.389891
0.7397,30,65.858815
0.592966,52,66.675874
0.605006,50,67.373448
0.642612,44,68.025461
0.575355,55,68.817523
0.7397,30,69.245362
0.0,100,70.966656
0.0,100,72.341686
0.717731,33,72.770235
0.563905,57,73.617008
0.703448,35,74.104159
0.886385,12,74.25396
0.0,100,75.885705
0.732303,31,76.351363
0.0,100,78.067946
0.801631,22,78.539229
0.770043,26,79.011615
0.443048,81,80.172343
0.668972,40,80.722459
0.95099,5,80.790347
0.970299,3,80.853395
0.0,100,82.318792
0.0,100,83.742665
0.0,100,85.203131
0.0,100,86.655231
0.0,100,88.146188
0.558266,58,88.998671
0.886385,12,89.247116
0.0,100,91.034559
0.932065,7,91.123549
0.793614,23,91.451626
0.913517,9,91.542256
0.0,100,92.971904
0.0,100,94.366854
0.895338,11,94.5449
0.732303,31,94.970855
0.732303,31,95.39862
0.0,100,97.231365
0.94148,6,97.302623
0.0,100,98.832616
0.877521,13,99.050073
0.817907,20,99.325212
0.689449,37,99.817195
0.675729,39,100.549839
0.732303,31,101.143146
0.0,100,103.023851
0.0,100,104.497876
0.877521,13,104.700945
0.9801,2,104.713393
0.95099,5,104.790082
0.0,100,106.380907
0.904382,10,106.516629
0.72498,32,106.958064
0.877521,13,107.113147
0.642612,44,107.732021
0.0,100,109.2519
0.868746,14,109.448208
0.689449,37,109.910159
0.95099,5,109.985279
0.0,100,111.392532
0.932065,7,111.546492
0.95099,5,111.650267
0.960596,4,111.68654
0.0,100,113.215993
0.0,100,114.658422
0.662282,41,115.237709
0.0,100,116.568185
0.785678,24,116.855681
0.717731,33,117.329456
0.0,100,118.653786
0.0,100,119.970356
0.0,100,121.315894
0.785678,24,121.624836
0.95099,5,121.691152
0.94148,6,121.766481
0.0,100,123.083058
0.0,100,124.624905
0.0,100,126.233463
0.0,100,127.917938
0.61729,48,128.717396
0.913517,9,128.817137
0.922745,8,128.957434
0.886385,12,129.120028
0.99,1,129.168687
0.0,100,130.903737
0.0,100,132.349972
0.817907,20,132.651877
0.0,100,134.268743
0.689449,37,134.811445
