#{"t_start": 1732143254.115551, "env_id": "None"}
r,l,t
0.525596,64,2.025879
0.0,100,3.430153
0.0,100,4.768505
0.0,100,6.09948
0.0,100,7.608657
0.0,100,8.956311
0.0,100,10.282318
0.0,100,11.660272
0.0,100,12.999983
0.0,100,14.330827
0.72498,32,14.758446
0.877521,13,14.920735
0.710553,34,15.37649
0.662282,41,15.916116
0.0,100,17.235474
0.0,100,18.584102
0.0,100,19.917498
0.0,100,21.21234
0.0,100,22.518384
0.0,100,23.815366
0.747172,29,24.201226
0.0,100,25.50134
0.793614,23,25.811629
0.0,100,27.103697
0.932065,7,27.17715
0.868746,14,27.366529
0.7397,30,27.750934
0.717731,33,28.166295
0.0,100,29.455775
0.834514,18,29.696128
0.0,100,30.978552
0.605006,50,31.624959
0.689449,37,32.084963
0.834514,18,32.34598
0.932065,7,32.419904
0.970299,3,32.470822
0.9801,2,32.48223
0.932065,7,32.597981
0.0,100,33.91344
0.851458,16,34.16409
0.9801,2,34.179338
0.770043,26,34.631253
0.0,100,35.97633
0.777821,25,36.315261
0.785678,24,36.681802
0.868746,14,36.960874
0.877521,13,37.180218
0.9801,2,37.193628
0.747172,29,37.587162
0.0,100,38.967693
0.421334,86,40.297928
0.0,100,41.695714
0.0,100,43.622048
0.0,100,44.991235
0.801631,22,45.374905
0.732303,31,45.8075
0.636185,45,46.388935
0.0,100,47.733388
0.0,100,49.176812
0.0,100,50.672725
0.842943,17,50.929957
0.834514,18,51.233384
0.0,100,52.664089
0.960596,4,52.723573
0.0,100,54.056944
0.0,100,55.375169
0.0,100,56.715165
0.465881,76,57.705939
0.530906,63,58.512572
0.0,100,59.834974
0.834514,18,60.07887
0.0,100,61.369754
0.754719,28,61.758569
0.785678,24,62.044885
0.569601,56,62.828656
0.0,100,64.141026
0.515137,66,64.991416
0.0,100,66.301722
0.0,100,68.031296
0.649103,43,68.575136
0.809728,21,68.882673
0.636185,45,69.479461
0.0,100,70.821981
0.72498,32,71.263003
0.0,100,72.589011
0.913517,9,72.715966
0.747172,29,73.112081
0.913517,9,73.201442
0.793614,23,73.518743
0.0,100,74.83581
0.0,100,76.166224
0.7397,30,76.561981
0.960596,4,76.624525
0.668972,40,77.149656
0.895338,11,77.293164
0.515137,66,78.160471
0.675729,39,78.672725
0.0,100,79.9818
0.877521,13,80.165542
0.834514,18,80.372235
0.696413,36,80.860515
0.0,100,82.178346
0.0,100,83.514567
0.0,100,84.824499
0.0,100,86.118457
0.72498,32,86.563871
0.72498,32,86.963537
0.0,100,88.276679
0.0,100,89.579126
0.547157,60,90.385653
0.817907,20,90.64602
0.868746,14,90.831986
0.777821,25,91.157627
0.0,100,92.479469
0.0,100,93.790281
0.913517,9,93.917246
0.970299,3,93.936968
0.675729,39,94.467344
0.0,100,95.793161
0.696413,36,96.249588
0.0,100,98.028746
0.0,100,99.37417
0.592966,52,100.067323
0.826169,19,100.322165
0.0,100,101.607692
0.817907,20,101.861465
0.623525,47,102.459619
0.817907,20,102.720654
0.0,100,104.017389
0.747172,29,104.404808
0.0,100,105.690919
0.860058,15,105.980045
0.710553,34,106.436567
0.0,100,107.809751
0.0,100,109.12807
0.777821,25,109.452913
0.575355,55,110.164244
0.0,100,111.44043
0.655659,42,111.965789
0.0,100,113.278864
0.662282,41,113.811621
0.0,100,115.12829
0.0,100,116.456377
0.95099,5,116.533456
0.611117,49,117.206788
0.860058,15,117.401216
0.547157,60,118.176862
0.793614,23,118.484579
0.960596,4,118.511389
0.605006,50,119.16814
0.0,100,120.462482
0.913517,9,120.58561
0.0,100,121.878548
0.7397,30,122.268578
0.0,100,123.594501
0.0,100,124.903948
0.682555,38,125.401908
0.717731,33,125.799536
0.7397,30,126.18224
0.770043,26,126.613082
0.842943,17,126.906029
0.868746,14,127.16107
0.0,100,128.652568
0.801631,22,128.937782
0.0,100,130.29581
0.592966,52,131.005622
0.717731,33,131.423085
0.834514,18,131.671605
0.826169,19,131.92474
0.655659,42,132.472729
0.0,100,133.844621
0.0,100,135.165166
0.0,100,136.629458
0.0,100,137.943516
0.762343,27,138.316983
0.895338,11,138.486961
0.61729,48,139.102511
0.61729,48,139.7367
0.0,100,141.024705
0.484991,72,141.932374
0.0,100,143.232162
0.851458,16,143.444738
0.0,100,144.764467
0.0,100,146.062953
0.649103,43,146.635494
0.0,100,147.958962
0.0,100,149.295961
0.662282,41,149.847573
0.0,100,151.145069
0.895338,11,151.283498
0.793614,23,151.595163
0.970299,3,151.647502
0.904382,10,151.775334
0.970299,3,151.792809
0.509986,67,152.684485
0.0,100,153.995834
0.7397,30,154.385324
0.860058,15,154.585599
0.868746,14,154.736629
0.860058,15,154.927143
0.0,100,156.230726
0.785678,24,156.606716
0.0,100,158.367472
0.0,100,159.722375
0.868746,14,159.911332
0.45661,78,160.934262
0.99,1,160.940383
0.95099,5,161.011094
0.0,100,162.331614
0.0,100,163.67284
0.904382,10,163.802914
0.655659,42,164.345264
0.629824,46,164.935874
0.970299,3,164.990108
0.785678,24,165.309132
0.0,100,166.739177
0.762343,27,167.121746
0.0,100,168.579817
0.960596,4,168.638839
0.587037,53,169.596283
0.932065,7,169.694756
0.913517,9,169.894502
0.0,100,171.674163
0.868746,14,171.864364
0.0,100,173.558507
0.960596,4,173.591211
0.504886,68,174.771929
0.732303,31,175.311113
0.970299,3,175.414885
0.48989,71,176.758267
0.747172,29,177.261689
0.0,100,178.648954
0.851458,16,178.856583
0.629824,46,179.47384
0.770043,26,179.802358
0.770043,26,180.169215
0.793614,23,180.443904
0.95099,5,180.507628
0.710553,34,180.956965
0.868746,14,181.148604
0.0,100,182.456306
0.0,100,183.852397
0.689449,37,184.485314
0.922745,8,184.647704
0.0,100,186.721686
0.0,100,188.59116
0.0,100,190.45078
0.0,100,192.466305
0.0,100,193.874398
0.0,100,195.369397
0.785678,24,195.76615
0.0,100,197.101336
0.895338,11,197.265513
0.0,100,198.639475
0.668972,40,199.165318
0.536268,62,199.967655
0.793614,23,200.28298
0.95099,5,200.350011
0.960596,4,200.4144
0.552683,59,201.160456
0.629824,46,201.828147
0.842943,17,202.030539
0.777821,25,202.353032
0.932065,7,202.436002
0.913517,9,202.559138
0.913517,9,202.715516
0.960596,4,202.774118
0.0,100,204.13387
0.0,100,205.423073
0.0,100,206.733598
0.569601,56,207.437606
0.0,100,208.768018
0.0,100,210.072801
0.42559,85,211.173214
0.0,100,212.464066
0.0,100,213.76263
0.642612,44,214.357037
0.0,100,215.668778
0.703448,35,216.117983
0.536268,62,216.903159
0.581166,54,217.608352
0.99,1,217.614882
0.0,100,218.925574
0.886385,12,219.106678
0.42559,85,220.272433
0.0,100,221.929199
0.0,100,223.222221
0.770043,26,223.544812
0.0,100,224.841781
0.842943,17,225.050352
0.0,100,226.336725
0.932065,7,226.449389
0.536268,62,227.227166
0.732303,31,227.615829
0.696413,36,228.078074
0.696413,36,228.576531
0.0,100,229.933336
0.592966,52,230.666873
0.710553,34,231.123946
0.0,100,232.427137
0.0,100,233.720688
0.0,100,235.025888
0.0,100,236.330245
0.72498,32,236.725308
0.770043,26,237.057747
0.868746,14,237.240656
0.0,100,238.567388
0.877521,13,238.747266
0.817907,20,239.005867
0.682555,38,239.477376
0.0,100,240.768328
0.9801,2,240.814637
0.0,100,242.105551
0.785678,24,242.422588
0.404732,90,243.588967
0.904382,10,243.714545
0.0,100,245.01585
0.366032,100,246.302761
0.826169,19,246.527135
0.877521,13,246.708828
0.886385,12,246.847615
0.860058,15,247.039908
0.94148,6,247.146485
0.95099,5,247.215629
0.785678,24,247.495704
0.0,100,248.801438
0.793614,23,249.114906
0.592966,52,249.775129
0.868746,14,249.964186
0.785678,24,250.286614
0.0,100,251.903943
0.629824,46,252.524719
0.0,100,253.846493
0.0,100,255.220901
0.563905,57,256.015105
0.851458,16,256.231191
0.0,100,257.546308
0.0,100,258.835363
0.754719,28,259.172656
0.94148,6,259.276326
0.429889,84,260.398322
0.0,100,261.711851
0.605006,50,262.383765
0.860058,15,262.578635
0.0,100,263.867887
0.598956,51,264.554328
0.0,100,265.830653
0.0,100,267.127373
0.95099,5,267.189923
0.9801,2,267.203594
0.0,100,268.498528
0.904382,10,268.632999
0.732303,31,269.020831
0.0,100,270.317462
0.0,100,271.610584
0.770043,26,271.980566
0.552683,59,272.750308
0.95099,5,272.816274
0.0,100,274.115563
0.970299,3,274.167939
0.0,100,275.477834
0.0,100,276.769665
0.0,100,278.034751
0.0,100,279.316551
0.662282,41,279.82512
0.525596,64,280.642165
0.0,100,282.274661
0.0,100,283.577038
0.877521,13,283.721526
0.642612,44,284.297053
0.388784,94,285.542472
0.0,100,286.8643
0.793614,23,287.180882
0.0,100,288.485022
0.970299,3,288.503212
0.592966,52,289.246398
0.552683,59,290.005861
0.868746,14,290.186345
0.0,100,291.511168
0.0,100,292.773547
0.762343,27,293.150016
0.94148,6,293.220322
0.0,100,294.497465
0.762343,27,294.835661
0.932065,7,294.955629
0.0,100,296.231727
0.0,100,297.543458
0.868746,14,297.726352
0.710553,34,298.188089
0.826169,19,298.435914
0.95099,5,298.500108
0.770043,26,298.840525
0.904382,10,298.969244
0.0,100,300.276841
0.851458,16,300.478856
0.777821,25,300.809456
0.932065,7,300.918205
0.932065,7,300.994425
0.960596,4,301.056834
0.826169,19,301.309769
0.785678,24,301.637182
0.649103,43,302.168036
0.922745,8,302.282231
0.7397,30,302.667455
0.682555,38,303.152939
0.895338,11,303.321329
0.662282,41,303.839083
0.682555,38,304.310138
0.675729,39,304.813928
0.0,100,306.13864
0.9801,2,306.185366
0.717731,33,306.585884
0.95099,5,306.649618
0.0,100,307.95134
0.922745,8,308.076692
0.0,100,309.366757
0.0,100,310.628509
0.0,100,312.226754
0.0,100,313.536727
0.605006,50,314.187027
0.895338,11,314.317323
0.842943,17,314.522228
0.470587,75,315.504165
0.592966,52,316.193126
0.793614,23,316.464805
0.0,100,317.756013
0.682555,38,318.267572
0.970299,3,318.321652
0.0,100,319.618403
0.611117,49,320.241434
0.636185,45,320.876826
0.932065,7,320.986325
0.817907,20,321.255595
0.99,1,321.263559
0.868746,14,321.453783
0.762343,27,321.780937
0.0,100,323.134557
0.793614,23,323.453954
0.801631,22,323.725006
0.809728,21,323.99553
0.377237,97,325.276311
0.7397,30,325.660167
0.0,100,326.933565
0.960596,4,326.991079
0.0,100,328.280354
0.7397,30,328.666221
0.793614,23,328.937366
0.0,100,330.245163
0.851458,16,330.455904
0.581166,54,331.175824
0.0,100,332.49988
0.904382,10,332.625098
0.94148,6,332.695091
