#{"t_start": 1732143252.9322884, "env_id": "None"}
r,l,t
0.0,100,3.698898
0.0,100,5.078005
0.0,100,6.420151
0.0,100,7.830641
0.0,100,9.265361
0.801631,22,9.591305
0.0,100,10.924899
0.0,100,12.287567
0.0,100,13.636209
0.7397,30,14.030459
0.396678,92,15.247366
0.0,100,16.565678
0.747172,29,16.961861
0.0,100,18.281549
0.0,100,19.631277
0.404732,90,20.837282
0.895338,11,20.973446
0.0,100,22.267883
0.809728,21,22.536872
0.886385,12,22.721442
0.0,100,24.00709
0.895338,11,24.14958
0.592966,52,24.813862
0.494839,70,25.715454
0.642612,44,26.295043
0.541685,61,27.080544
0.99,1,27.121782
0.904382,10,27.250299
0.598956,51,27.897506
0.0,100,29.194186
0.0,100,30.485348
0.970299,3,30.505026
0.970299,3,30.563428
0.0,100,31.844324
0.809728,21,32.104711
0.877521,13,32.28604
0.72498,32,32.68844
0.0,100,33.981285
0.480141,73,34.947107
0.785678,24,35.332571
0.689449,37,35.903346
0.868746,14,36.093114
0.0,100,37.439925
0.842943,17,37.676626
0.0,100,39.17444
0.0,100,40.604636
0.592966,52,41.463807
0.754719,28,41.818029
0.793614,23,42.132333
0.668972,40,42.704587
0.868746,14,42.966149
0.0,100,44.854004
0.552683,59,45.603865
0.860058,15,45.799072
0.605006,50,46.585885
0.381047,96,47.900726
0.95099,5,47.967643
0.0,100,49.339442
0.465881,76,50.433411
0.558266,58,51.297758
0.421334,86,52.639568
0.581166,54,53.398532
0.834514,18,53.659721
0.0,100,54.995556
0.400685,91,56.178635
0.842943,17,56.425062
0.747172,29,56.782345
0.0,100,58.113521
0.0,100,59.432592
0.904382,10,59.568065
0.611117,49,60.214015
0.0,100,61.529861
0.895338,11,61.661079
0.970299,3,61.71228
0.696413,36,62.171483
0.877521,13,62.352798
0.9801,2,62.364469
0.0,100,63.677077
0.0,100,65.008327
0.0,100,66.311763
0.48989,71,67.23328
0.623525,47,68.020545
0.0,100,69.607208
0.922745,8,69.68833
0.0,100,71.020582
0.0,100,72.386759
0.0,100,73.717252
0.0,100,75.039994
0.817907,20,75.309841
0.960596,4,75.369024
0.0,100,76.698705
0.793614,23,77.014948
0.0,100,78.332417
0.754719,28,78.683264
0.7397,30,79.077823
0.0,100,80.389867
0.960596,4,80.447755
0.834514,18,80.697847
0.0,100,82.026304
0.0,100,83.343781
0.747172,29,83.736049
0.0,100,85.073989
0.0,100,86.374421
0.886385,12,86.5128
0.0,100,87.817668
0.886385,12,87.96054
0.732303,31,88.391341
0.851458,16,88.592327
0.703448,35,89.052582
0.605006,50,89.714061
0.785678,24,90.02887
0.0,100,91.346448
0.696413,36,91.81772
0.904382,10,91.945939
0.0,100,93.257787
0.877521,13,93.408866
0.0,100,94.719975
0.0,100,96.040869
0.913517,9,96.165114
0.575355,55,96.912991
0.0,100,98.536488
0.509986,67,99.584839
0.754719,28,99.968964
0.689449,37,100.468759
0.851458,16,100.673427
0.913517,9,100.792419
0.655659,42,101.323684
0.801631,22,101.593532
0.95099,5,101.658159
0.0,100,102.940246
0.877521,13,103.11769
0.0,100,104.419046
0.0,100,105.722758
0.904382,10,105.855019
0.922745,8,105.969793
0.817907,20,106.219929
0.851458,16,106.417705
0.826169,19,106.675965
0.0,100,108.154098
0.754719,28,108.491982
0.0,100,109.804563
0.851458,16,110.009899
0.0,100,111.30741
0.0,100,112.583845
0.886385,12,112.755213
0.817907,20,113.007124
0.860058,15,113.208496
0.826169,19,113.457198
0.904382,10,113.586148
0.904382,10,113.717646
0.886385,12,113.864104
0.868746,14,114.050659
0.960596,4,114.1103
0.0,100,115.447696
0.9801,2,115.460466
0.932065,7,115.538544
0.801631,22,115.855921
0.0,100,117.175139
0.703448,35,117.627586
0.0,100,118.958619
0.932065,7,119.035012
0.655659,42,119.604621
0.0,100,120.903303
0.0,100,122.197571
0.754719,28,122.539915
0.785678,24,122.855445
0.747172,29,123.24419
0.0,100,124.574127
0.0,100,125.886534
0.0,100,127.158789
0.61729,48,127.829348
0.895338,11,128.07082
0.877521,13,128.267871
0.95099,5,128.363809
0.0,100,129.849833
0.785678,24,130.180258
0.689449,37,130.670379
0.675729,39,131.215774
0.563905,57,131.991611
0.777821,25,132.319359
0.0,100,133.644179
0.886385,12,133.787863
0.575355,55,134.570403
0.904382,10,134.705172
0.0,100,136.028976
0.0,100,137.409157
0.0,100,138.805382
0.895338,11,138.939067
0.777821,25,139.268626
0.842943,17,139.542841
0.0,100,140.851594
0.465881,76,141.815218
0.0,100,143.104071
0.0,100,144.40403
0.0,100,145.723822
0.9801,2,145.736077
0.72498,32,146.187066
0.94148,6,146.257363
0.904382,10,146.385548
0.0,100,147.67529
0.895338,11,147.818859
0.682555,38,148.333151
0.0,100,149.659353
0.0,100,151.013428
0.842943,17,151.230047
0.581166,54,151.929988
0.587037,53,152.597026
0.689449,37,153.094123
0.552683,59,153.867214
0.0,100,155.179158
0.0,100,156.488481
0.0,100,157.859457
0.569601,56,158.947812
0.770043,26,159.322705
0.99,1,159.330082
0.801631,22,159.66078
0.913517,9,159.748132
0.960596,4,159.805622
0.642612,44,160.432812
0.642612,44,161.024389
0.525596,64,161.859118
0.0,100,163.155697
0.0,100,164.511906
0.668972,40,165.045387
0.817907,20,165.310632
0.732303,31,165.709747
0.0,100,167.085728
0.0,100,168.489434
0.611117,49,169.241251
0.0,100,170.862553
0.0,100,172.717787
0.826169,19,172.938249
0.0,100,174.58936
0.904382,10,174.773006
0.541685,61,175.840404
0.877521,13,176.049061
0.7397,30,176.624924
0.0,100,178.460718
0.868746,14,178.709839
0.868746,14,178.90904
0.0,100,180.227391
0.922745,8,180.319074
0.0,100,181.632867
0.480141,73,182.604566
0.895338,11,182.746543
0.895338,11,182.882586
0.0,100,184.185245
0.922745,8,184.326409
0.960596,4,184.38794
0.932065,7,184.476534
0.0,100,186.289621
0.629824,46,187.174764
0.0,100,189.072599
0.547157,60,190.17027
0.438618,82,191.722688
0.0,100,193.71216
0.732303,31,194.150895
0.785678,24,194.491474
0.860058,15,194.700468
0.0,100,196.167462
0.682555,38,196.728219
0.0,100,198.109204
0.960596,4,198.171516
0.922745,8,198.290535
0.95099,5,198.364499
0.0,100,199.760617
0.668972,40,200.281741
0.0,100,201.611877
0.0,100,202.95193
0.0,100,204.292315
0.0,100,205.64742
0.0,100,206.934869
0.0,100,208.237135
0.99,1,208.243275
0.0,100,209.558648
0.0,100,210.87468
0.0,100,212.163313
0.0,100,213.457892
0.868746,14,213.641946
0.851458,16,213.837247
0.0,100,215.14064
0.0,100,216.45654
0.0,100,217.758353
0.0,100,219.057188
0.834514,18,219.318795
0.801631,22,219.585344
0.860058,15,219.77682
0.0,100,221.139608
0.913517,9,221.266299
0.0,100,222.875547
0.0,100,224.212871
0.703448,35,224.66187
0.762343,27,225.002812
0.9801,2,225.051364
0.0,100,226.343023
0.629824,46,226.922928
0.525596,64,227.760784
0.605006,50,228.398603
0.0,100,229.695346
0.9801,2,229.706988
0.868746,14,229.899364
0.960596,4,229.956872
0.922745,8,230.049531
0.0,100,231.434316
0.0,100,232.776336
0.642612,44,233.353212
0.913517,9,233.480677
0.904382,10,233.610529
0.587037,53,234.28238
0.547157,60,235.047108
0.754719,28,235.438881
0.717731,33,235.872303
0.662282,41,236.401071
0.834514,18,236.60879
0.662282,41,237.170777
0.960596,4,237.194142
0.0,100,238.524233
0.0,100,239.819933
0.0,100,241.103213
0.895338,11,241.281274
0.642612,44,241.817191
0.860058,15,242.015651
0.0,100,243.306452
0.0,100,244.60469
0.47534,74,245.575131
0.649103,43,246.140954
0.662282,41,246.66225
0.0,100,247.956155
0.0,100,249.253465
0.605006,50,249.909007
0.785678,24,250.221519
0.0,100,251.526801
0.48989,71,252.679879
0.0,100,254.094214
0.0,100,255.432886
0.904382,10,255.562521
0.0,100,256.943703
0.793614,23,257.267764
0.95099,5,257.338662
0.0,100,258.657784
0.530906,63,259.456195
0.817907,20,259.710831
0.0,100,261.024579
0.770043,26,261.356918
0.9801,2,261.403061
0.801631,22,261.710667
0.0,100,263.019936
0.960596,4,263.076867
0.72498,32,263.501634
0.9801,2,263.548439
0.675729,39,264.06508
0.0,100,265.352774
0.860058,15,265.546591
0.662282,41,266.068499
0.525596,64,266.888354
0.932065,7,266.961808
0.0,100,268.258513
0.826169,19,268.511135
0.95099,5,268.574026
0.434231,83,269.620977
0.770043,26,269.995999
0.842943,17,270.197936
0.0,100,271.494361
0.520341,65,272.345632
0.504886,68,273.268146
0.447523,80,274.317189
0.817907,20,274.573652
0.860058,15,274.764635
0.675729,39,275.236756
0.94148,6,275.345202
0.0,100,276.655396
0.0,100,277.946113
0.0,100,279.210713
0.0,100,280.493762
0.0,100,281.756846
0.0,100,283.389098
0.0,100,284.691206
0.0,100,285.996847
0.0,100,287.305044
0.793614,23,287.589983
0.7397,30,287.983698
0.0,100,289.289537
0.747172,29,289.680231
0.642612,44,290.306433
0.895338,11,290.441499
0.675729,39,290.945742
0.801631,22,291.245457
0.662282,41,291.803822
0.649103,43,292.371403
0.932065,7,292.447848
0.530906,63,293.258925
0.0,100,294.534873
0.0,100,295.812911
0.970299,3,295.866441
0.0,100,297.157969
0.0,100,298.461208
0.94148,6,298.532876
0.9801,2,298.544455
0.0,100,299.882929
0.842943,17,300.134328
0.868746,14,300.29593
0.0,100,301.596247
0.95099,5,301.661448
0.0,100,302.969435
0.851458,16,303.199319
0.851458,16,303.402868
0.0,100,304.707818
0.0,100,305.985613
0.682555,38,306.452115
0.0,100,307.77568
0.851458,16,308.008873
0.0,100,309.319099
0.0,100,310.60652
0.623525,47,311.186331
0.0,100,312.63329
0.970299,3,312.703995
0.668972,40,313.339093
0.0,100,314.649093
0.61729,48,315.249842
0.0,100,316.556893
0.834514,18,316.796008
0.747172,29,317.181072
0.0,100,318.466428
0.530906,63,319.267892
0.877521,13,319.445062
0.0,100,320.742815
0.581166,54,321.465022
0.801631,22,321.759071
0.0,100,323.094048
0.0,100,324.447006
0.809728,21,324.71364
0.0,100,326.017698
0.868746,14,326.200726
0.0,100,327.484213
0.649103,43,328.047667
0.834514,18,328.258047
0.932065,7,328.373763
0.0,100,329.657642
0.95099,5,329.721884
0.747172,29,330.063232
0.868746,14,330.254995
0.689449,37,330.765386
0.0,100,332.06629
0.0,100,333.401405
0.717731,33,333.808028
0.0,100,335.121725
0.826169,19,335.372985
0.868746,14,335.572064
0.801631,22,335.839243
0.762343,27,336.216246
0.851458,16,336.411952
0.536268,62,337.192822
0.0,100,338.481877
0.95099,5,338.545342
0.675729,39,339.069905
0.703448,35,339.537398
0.0,100,340.881421
0.860058,15,341.074915
0.895338,11,341.208138
0.696413,36,341.668229
0.536268,62,342.699636
0.655659,42,343.3814
0.703448,35,343.832456
0.785678,24,344.148583
0.886385,12,344.301072
0.817907,20,344.578643
0.0,100,345.879737
0.0,100,347.193997
0.0,100,348.485486
0.629824,46,349.113868
0.793614,23,349.388527
0.623525,47,350.04644
0.384896,95,351.324565
0.960596,4,351.348399
0.0,100,352.686043
0.0,100,353.997258
0.0,100,355.331934
0.417121,87,356.467033
0.655659,42,356.990937
0.0,100,358.273815
0.0,100,359.594536
0.0,100,360.929473
0.605006,50,361.591324
0.913517,9,361.714849
0.851458,16,361.912997
0.0,100,363.215423
0.0,100,364.501618
0.9801,2,364.547297
0.0,100,365.84259
0.525596,64,366.639752
0.0,100,367.984322
0.851458,16,368.215881
0.0,100,369.51165
0.655659,42,370.028506
0.668972,40,370.537429
0.0,100,371.816571
0.922745,8,371.935064
0.696413,36,372.556882
0.868746,14,372.841434
0.94148,6,372.941259
0.0,100,374.303036
0.886385,12,374.444126
0.754719,28,374.820359
0.0,100,376.127342
0.675729,39,376.629007
0.0,100,377.902357
0.9801,2,377.91561
0.0,100,379.194059
0.877521,13,379.387371
0.0,100,380.673976
0.0,100,382.032383
0.682555,38,382.499499
0.793614,23,382.807649
0.0,100,384.119232
0.0,100,385.412225
0.0,100,386.728425
0.770043,26,387.054002
0.0,100,388.357147
0.0,100,389.678427
0.581166,54,390.401484
0.499837,69,391.294221
0.7397,30,391.681085
0.777821,25,391.996575
0.886385,12,392.135064
0.762343,27,392.477436
0.0,100,393.784237
0.536268,62,394.627516
0.809728,21,394.90122
0.860058,15,395.096799
0.99,1,395.102463
0.770043,26,395.432567
0.0,100,396.70526
0.801631,22,397.006567
0.0,100,398.278782
