#{"t_start": 1731537977.270178, "env_id": "None"}
r,l,t
0.0,100,3.753305
0.0,100,4.975564
0.434231,83,5.994504
0.0,100,7.232784
0.0,100,8.444747
0.0,100,9.660183
0.438618,82,10.64702
0.932065,7,10.750582
0.762343,27,11.06587
0.515137,66,11.857919
0.520341,65,12.639914
0.770043,26,12.97816
0.0,100,14.236264
0.662282,41,14.779068
0.762343,27,15.142086
0.793614,23,15.454715
0.9801,2,15.467211
0.834514,18,15.885611
0.0,100,17.420651
0.0,100,18.812427
0.868746,14,19.01777
0.868746,14,19.172274
0.0,100,20.587344
0.47534,74,21.541193
0.504886,68,22.44481
0.0,100,23.658939
0.581166,54,24.318195
0.970299,3,24.337259
0.0,100,25.552299
0.793614,23,25.845001
0.895338,11,25.971189
0.817907,20,26.213762
0.817907,20,26.470612
0.770043,26,26.774843
0.932065,7,26.877196
0.0,100,28.118053
0.886385,12,28.260956
0.520341,65,29.05926
0.960596,4,29.11308
0.0,100,30.332796
0.834514,18,30.529886
0.95099,5,30.589507
0.99,1,30.628234
0.0,100,31.83776
0.932065,7,31.913299
0.0,100,33.120306
0.525596,64,33.895245
0.0,100,35.144783
0.851458,16,35.332196
0.0,100,36.553202
0.598956,51,37.155278
0.762343,27,37.509032
0.0,100,38.719208
0.0,100,39.973912
0.904382,10,40.097451
0.598956,51,40.718121
0.904382,10,40.837965
0.777821,25,41.14393
0.0,100,42.350501
0.0,100,43.560236
0.0,100,44.770547
0.777821,25,45.076114
0.0,100,46.290855
0.649103,43,46.800784
0.0,100,48.023151
0.0,100,49.227388
0.0,100,50.442734
0.762343,27,50.791622
0.817907,20,51.035582
0.0,100,52.253314
0.747172,29,52.623298
0.913517,9,52.7047
0.0,100,53.919771
0.0,100,55.175362
0.785678,24,55.472284
0.0,100,56.690887
0.960596,4,56.745641
0.826169,19,57.025465
0.0,100,58.241756
0.99,1,58.247543
0.99,1,58.254066
0.72498,32,58.659606
0.770043,26,58.978267
0.0,100,60.198924
0.0,100,61.414953
0.0,100,62.625689
0.710553,34,63.04728
0.0,100,64.269748
0.732303,31,64.636911
0.0,100,65.864853
0.842943,17,66.064371
0.762343,27,66.410138
0.642612,44,66.921057
0.0,100,68.134953
0.0,100,69.342852
0.0,100,70.563938
0.777821,25,70.869934
0.0,100,72.095282
0.717731,33,72.53442
0.662282,41,73.027508
0.817907,20,73.26891
0.0,100,74.511923
0.0,100,75.724653
0.0,100,76.941706
0.668972,40,77.438334
0.0,100,78.646393
0.0,100,79.861824
0.9801,2,79.906338
0.0,100,81.128772
0.636185,45,81.672928
0.0,100,82.887161
0.0,100,84.103061
0.868746,14,84.244828
0.710553,34,84.661355
0.895338,11,84.788437
0.0,100,86.026293
0.682555,38,86.51571
0.0,100,87.726248
0.0,100,88.939716
0.860058,15,89.122107
0.0,100,90.355805
0.877521,13,90.562288
0.675729,39,91.004896
0.47534,74,91.915903
0.0,100,93.17482
0.0,100,94.386513
0.868746,14,94.560468
0.732303,31,94.929871
0.868746,14,95.111317
0.649103,43,95.650515
0.922745,8,95.728346
0.99,1,95.734159
0.0,100,96.951952
0.0,100,98.166407
0.0,100,99.373974
0.465881,76,100.327099
0.886385,12,100.458452
0.9801,2,100.469656
0.777821,25,100.767791
0.61729,48,101.370499
0.7397,30,101.743423
0.0,100,102.949918
0.0,100,104.205822
0.877521,13,104.376828
0.0,100,105.589732
0.0,100,106.802471
0.970299,3,106.818545
0.826169,19,107.058427
0.0,100,108.273702
0.0,100,109.549747
0.0,100,110.768663
0.785678,24,111.064535
0.0,100,112.283916
0.777821,25,112.58573
0.0,100,113.972551
0.0,100,115.193851
0.7397,30,115.556012
0.0,100,116.771898
0.0,100,117.975301
0.834514,18,118.172728
0.895338,11,118.336405
0.834514,18,118.530674
0.770043,26,118.838581
0.868746,14,119.014737
0.642612,44,119.559586
0.0,100,120.783283
0.0,100,121.997516
0.0,100,123.205209
0.913517,9,123.319142
0.0,100,124.530021
0.72498,32,124.907775
0.0,100,126.172739
0.877521,13,126.342205
0.0,100,127.579712
0.851458,16,127.76427
0.868746,14,127.938933
0.61729,48,128.525278
0.0,100,129.734735
0.636185,45,130.288738
0.0,100,131.49966
0.877521,13,131.676883
0.689449,37,132.107636
0.762343,27,132.462895
0.0,100,133.667767
0.642612,44,134.204812
0.851458,16,134.388146
0.703448,35,134.813604
0.682555,38,135.254142
0.623525,47,135.84251
0.834514,18,136.042411
0.0,100,137.266928
0.877521,13,137.435313
0.770043,26,137.749533
0.960596,4,137.803106
0.0,100,139.024174
0.793614,23,139.311249
0.0,100,140.547817
0.0,100,141.766577
0.0,100,142.987032
0.649103,43,143.525439
0.0,100,144.740494
0.886385,12,144.904168
0.877521,13,145.053093
0.860058,15,145.237218
0.0,100,146.451524
0.0,100,147.656724
0.710553,34,148.077346
0.99,1,148.08323
0.0,100,149.29207
0.851458,16,149.481334
0.960596,4,149.53476
0.762343,27,149.879671
0.0,100,151.107388
0.61729,48,151.665896
0.0,100,152.877126
0.922745,8,152.988914
0.809728,21,153.234045
0.0,100,154.44166
0.960596,4,154.497657
0.72498,32,154.874871
0.0,100,156.094997
0.877521,13,156.261266
0.587037,53,156.889643
0.0,100,158.101803
0.668972,40,158.615641
0.842943,17,158.842333
0.0,100,160.063614
0.970299,3,160.0805
0.0,100,161.338457
0.0,100,162.554112
0.0,100,163.782418
0.649103,43,164.321802
0.0,100,165.549572
0.552683,59,166.273252
0.785678,24,166.57657
0.0,100,167.789942
0.0,100,169.017256
0.809728,21,169.263108
0.563905,57,169.945994
0.94148,6,170.018712
0.960596,4,170.08111
0.826169,19,170.320568
0.696413,36,170.75275
0.886385,12,170.916459
0.747172,29,171.248884
0.826169,19,171.488855
0.801631,22,171.77313
0.0,100,172.991298
0.72498,32,173.373177
0.732303,31,173.742743
0.717731,33,174.159691
0.817907,20,174.408943
0.793614,23,174.666731
0.0,100,175.896517
0.0,100,177.127908
0.826169,19,177.419398
0.703448,35,177.853148
0.668972,40,178.344407
0.0,100,179.566634
0.762343,27,179.917284
0.754719,28,180.251563
0.629824,46,180.800704
0.0,100,182.026194
0.558266,58,182.742366
0.886385,12,182.874193
0.682555,38,183.351945
0.0,100,184.567405
0.0,100,185.795076
0.703448,35,186.230842
0.0,100,187.463073
0.0,100,188.680614
0.0,100,189.897802
0.886385,12,190.033195
0.61729,48,190.630805
0.668972,40,191.120966
0.536268,62,191.866888
0.0,100,193.079655
0.0,100,194.302919
0.0,100,195.568393
0.465881,76,196.552755
0.868746,14,196.693882
0.0,100,197.909111
0.0,100,199.126374
0.0,100,200.356627
0.0,100,201.575596
0.0,100,202.797803
0.0,100,204.014221
0.710553,34,204.436887
0.932065,7,204.542806
0.970299,3,204.559375
0.868746,14,204.735006
0.851458,16,204.919766
0.777821,25,205.233649
0.732303,31,205.602938
0.0,100,206.829263
0.817907,20,207.073225
0.793614,23,207.359728
0.860058,15,207.549833
0.0,100,208.770132
0.0,100,209.987972
0.668972,40,210.484223
0.0,100,211.707766
0.0,100,212.975639
0.817907,20,213.221884
0.0,100,214.446801
0.0,100,215.70562
0.0,100,216.924634
0.682555,38,217.400082
0.732303,31,217.773616
0.668972,40,218.267812
0.484991,72,219.131081
0.623525,47,219.724537
0.877521,13,219.866518
0.877521,13,220.042824
0.762343,27,220.356928
0.817907,20,220.610445
0.0,100,221.831702
0.932065,7,221.936577
0.0,100,223.155281
0.960596,4,223.177107
0.99,1,223.215258
0.717731,33,223.601731
0.932065,7,223.707343
0.552683,59,224.404348
0.747172,29,224.768188
0.587037,53,225.429733
0.61729,48,225.998345
0.970299,3,226.046999
0.0,100,227.262125
0.0,100,228.476749
0.785678,24,228.816554
0.793614,23,229.080632
0.0,100,230.310135
0.834514,18,230.5396
0.0,100,231.759823
0.0,100,233.148869
0.611117,49,233.759572
0.913517,9,233.877857
0.0,100,235.13892
0.904382,10,235.256871
0.592966,52,235.880771
0.520341,65,236.681733
0.770043,26,236.992029
0.0,100,238.212526
0.668972,40,238.700266
0.932065,7,238.80319
0.877521,13,238.944551
0.9801,2,238.9891
0.696413,36,239.421707
0.817907,20,239.67003
0.598956,51,240.291744
0.605006,50,240.899159
0.754719,28,241.283805
0.732303,31,241.656833
0.0,100,242.900841
0.895338,11,243.029911
0.793614,23,243.323386
0.0,100,244.536193
0.0,100,245.756795
0.868746,14,245.95328
0.0,100,247.174625
0.0,100,248.387592
0.860058,15,248.566728
0.72498,32,248.986789
0.842943,17,249.178993
0.860058,15,249.36134
0.0,100,250.585023
0.801631,22,250.874426
0.817907,20,251.123868
0.0,100,252.340637
0.886385,12,252.470739
0.0,100,253.685605
0.842943,17,253.890561
0.0,100,255.145431
0.0,100,256.365858
0.72498,32,256.769471
0.895338,11,256.899385
0.675729,39,257.37753
0.0,100,258.594602
0.642612,44,259.137511
0.592966,52,259.751836
0.801631,22,260.019228
0.747172,29,260.375662
0.922745,8,260.48427
0.0,100,261.710128
0.809728,21,261.959427
0.851458,16,262.147596
0.770043,26,262.459406
0.9801,2,262.502407
0.922745,8,262.581193
0.793614,23,262.87168
0.0,100,264.139095
0.809728,21,264.39087
0.0,100,265.61268
0.785678,24,265.908456
0.642612,44,266.459705
0.842943,17,266.656148
0.0,100,267.899567
0.0,100,269.280192
0.581166,54,270.011525
0.770043,26,270.380404
0.904382,10,270.509695
0.868746,14,270.725426
0.0,100,271.976158
0.0,100,273.387217
0.0,100,274.702417
0.0,100,276.006752
0.834514,18,276.271674
0.834514,18,276.508942
0.0,100,277.91477
0.0,100,279.254068
0.0,100,280.582429
0.0,100,281.88176
0.655659,42,282.481487
0.480141,73,283.472917
0.689449,37,284.02495
0.0,100,285.433154
0.913517,9,285.531171
0.0,100,286.922611
0.0,100,288.253921
0.642612,44,288.825235
0.0,100,290.100141
