#{"t_start": 1733349216.9517422, "env_id": "None"}
r,l,t
0.0,100,3.592928
0.0,100,4.81543
0.0,100,6.020307
0.0,100,7.231921
0.0,100,8.43973
0.0,100,9.637931
0.0,100,10.824083
0.0,100,12.049413
0.0,100,13.24909
0.0,100,14.427253
0.0,100,15.709752
0.0,100,16.926346
0.0,100,18.16258
0.0,100,19.336375
0.0,100,20.534555
0.0,100,21.737506
0.0,100,22.95718
0.0,100,24.155525
0.0,100,25.347298
0.0,100,26.54059
0.0,100,27.786474
0.0,100,29.048878
0.0,100,30.248414
0.0,100,31.419699
0.0,100,32.608546
0.0,100,33.841099
0.0,100,35.051348
0.0,100,36.243893
0.0,100,37.465058
0.0,100,38.704589
0.0,100,39.925146
0.0,100,41.184702
0.0,100,42.40138
0.0,100,43.588434
0.0,100,44.775517
0.0,100,46.034723
0.0,100,47.278813
0.0,100,48.48701
0.0,100,49.687168
0.0,100,50.911947
0.0,100,52.170633
0.0,100,53.385793
0.0,100,54.582888
0.0,100,55.763261
0.0,100,56.969478
0.0,100,58.179927
0.0,100,59.467196
0.0,100,60.740791
0.0,100,61.976581
0.0,100,63.181692
0.0,100,64.41942
0.0,100,65.689847
0.0,100,66.891601
0.0,100,68.149026
0.0,100,69.403835
0.0,100,70.667804
0.0,100,71.936883
0.0,100,73.168239
0.0,100,74.506982
0.0,100,75.799352
0.0,100,77.099108
0.0,100,78.369152
0.0,100,79.606287
0.0,100,80.857023
0.0,100,82.075017
0.0,100,83.38331
0.0,100,84.607883
0.0,100,85.834225
0.0,100,87.058644
0.0,100,88.321249
0.0,100,89.581348
0.0,100,90.841747
0.0,100,92.143709
0.0,100,93.391191
0.0,100,94.628821
0.0,100,95.918642
0.0,100,97.12255
0.0,100,98.371317
0.0,100,99.644777
0.0,100,100.949498
0.0,100,102.227562
0.0,100,103.491171
0.0,100,104.741749
0.0,100,106.051477
0.0,100,107.309243
0.0,100,108.513909
0.0,100,109.757666
0.0,100,111.011321
0.0,100,112.264057
0.0,100,113.516798
0.0,100,114.772681
0.0,100,116.013187
0.0,100,117.227683
0.0,100,118.431751
0.0,100,119.674203
0.0,100,120.990935
0.0,100,122.185892
0.0,100,123.418271
0.0,100,124.597206
0.0,100,125.818191
0.0,100,127.065647
0.0,100,128.311645
0.0,100,129.572558
0.0,100,130.950993
0.0,100,132.293361
0.0,100,133.675129
0.0,100,135.038788
0.0,100,136.402896
0.0,100,137.772771
0.0,100,139.031045
0.0,100,140.339445
0.0,100,141.700853
0.0,100,142.990909
0.0,100,144.687266
0.0,100,146.295495
0.0,100,148.308605
