#{"t_start": 1732822964.1866128, "env_id": "None"}
r,l,t
0.0,100,2.296321
0.0,100,3.554828
0.0,100,4.828029
0.0,100,6.271325
0.0,100,7.745105
0.0,100,9.195278
0.0,100,10.586221
0.0,100,12.001242
0.0,100,13.453839
0.0,100,14.849359
0.0,100,16.28022
0.0,100,17.713266
0.0,100,19.295125
0.0,100,20.783179
0.0,100,22.275904
0.0,100,23.612255
0.0,100,24.957635
0.0,100,26.39714
0.0,100,27.818802
0.0,100,29.284366
0.0,100,30.692686
0.0,100,32.151774
0.0,100,33.464346
0.0,100,34.780929
0.0,100,36.087978
0.0,100,37.416151
0.0,100,38.754803
0.0,100,40.109685
0.0,100,41.419809
0.0,100,42.770363
0.0,100,44.16009
0.0,100,45.535159
0.0,100,46.913136
0.0,100,48.338917
0.0,100,49.870265
0.0,100,51.185593
0.0,100,52.478226
0.0,100,53.795009
0.0,100,55.133698
0.0,100,56.476568
0.0,100,57.802842
0.0,100,59.11285
0.0,100,60.488778
0.0,100,61.808855
0.0,100,63.112826
0.0,100,64.470626
0.0,100,65.766664
0.0,100,67.075699
0.0,100,68.357654
0.0,100,69.639493
0.0,100,70.950463
0.0,100,72.27583
0.0,100,73.586316
0.0,100,74.957291
0.0,100,76.316716
0.0,100,77.695941
0.0,100,79.274826
0.0,100,80.725012
0.0,100,82.108421
0.0,100,83.385854
0.0,100,84.714426
0.0,100,85.977839
0.0,100,87.259257
0.0,100,88.575285
0.0,100,89.915151
0.0,100,91.309632
0.0,100,92.698557
0.0,100,94.143374
0.0,100,95.546092
0.0,100,96.861644
0.0,100,98.161957
0.0,100,99.466886
0.0,100,100.800727
0.0,100,102.138444
0.0,100,103.5994
0.0,100,104.990259
0.0,100,106.519418
0.0,100,107.913058
0.0,100,109.566741
0.0,100,111.009635
0.0,100,112.322322
0.0,100,113.828575
0.0,100,115.251557
0.0,100,116.60904
0.0,100,117.996305
0.0,100,119.399242
0.0,100,120.815953
0.0,100,122.193813
0.0,100,123.530373
0.0,100,124.972105
0.0,100,126.334853
0.0,100,127.682187
0.0,100,129.095497
0.0,100,130.528565
0.0,100,131.98479
0.0,100,133.379712
0.0,100,134.761843
0.0,100,136.236019
0.0,100,137.703041
0.0,100,139.23325
0.0,100,140.646353
0.0,100,141.929001
0.0,100,143.205848
0.0,100,144.506943
0.0,100,145.772798
0.0,100,147.05792
0.0,100,148.341052
0.0,100,149.682797
0.0,100,151.079275
0.0,100,152.528145
0.0,100,153.990519
0.0,100,155.409138
0.0,100,156.728489
0.0,100,158.08244
0.0,100,159.394904
0.0,100,160.724483
0.0,100,162.083148
0.0,100,163.413702
0.0,100,164.715725
0.0,100,165.994293
0.0,100,167.329523
0.0,100,168.772766
0.0,100,170.251588
0.0,100,171.640599
0.0,100,173.010207
0.0,100,174.406634
0.0,100,175.789158
0.0,100,177.190454
0.0,100,178.530437
0.0,100,179.857239
0.0,100,181.194504
0.0,100,182.562718
0.0,100,183.992222
0.0,100,185.313833
0.0,100,186.681065
0.0,100,188.013821
0.0,100,189.301661
0.0,100,190.677348
0.0,100,192.055729
0.0,100,193.390727
0.0,100,194.757886
0.0,100,196.076119
0.0,100,197.434521
0.0,100,198.834196
0.0,100,200.333192
0.0,100,201.806993
0.0,100,203.227147
0.0,100,204.714497
0.0,100,206.05109
0.0,100,207.419085
0.0,100,208.815155
0.0,100,210.195541
0.0,100,211.510739
0.0,100,212.885098
0.0,100,214.355309
0.0,100,215.707898
0.0,100,217.057543
0.0,100,218.4117
0.0,100,219.762131
0.0,100,221.106688
0.0,100,222.432065
0.0,100,223.865784
0.0,100,225.226511
0.0,100,226.577686
0.0,100,227.857467
0.0,100,229.346921
0.0,100,230.737946
0.0,100,232.162227
0.0,100,233.537953
0.0,100,234.924541
0.0,100,236.309678
0.0,100,237.679674
0.0,100,239.087366
0.0,100,240.565912
0.0,100,241.997463
0.0,100,243.42296
0.0,100,244.80214
0.0,100,246.178459
0.0,100,247.527411
0.0,100,248.973639
0.0,100,250.360319
0.0,100,251.722403
0.0,100,253.097571
0.0,100,254.519266
0.0,100,255.799202
0.0,100,257.075108
0.0,100,258.484005
0.0,100,260.045551
0.0,100,261.364524
0.0,100,262.687289
0.0,100,263.954334
0.0,100,265.25919
0.0,100,266.561835
0.0,100,267.825736
0.0,100,269.105533
0.0,100,270.377884
0.0,100,271.677151
0.0,100,272.998392
0.0,100,274.323586
0.0,100,275.638472
0.0,100,277.121239
0.0,100,278.53617
0.0,100,279.817474
0.0,100,281.099878
0.0,100,282.375837
0.0,100,283.658891
0.0,100,284.974277
0.0,100,286.226249
0.0,100,287.489562
0.0,100,288.825221
0.0,100,290.317116
0.0,100,291.592983
0.0,100,292.848634
0.0,100,294.114366
0.0,100,295.382267
0.0,100,296.64926
0.0,100,297.917175
0.0,100,299.167517
0.0,100,300.427675
0.0,100,301.709223
0.0,100,302.976387
0.0,100,304.23875
0.0,100,305.510328
0.0,100,306.781394
0.0,100,308.054846
0.0,100,309.332051
0.0,100,310.615237
0.0,100,311.899536
0.0,100,313.192765
0.0,100,314.516502
0.0,100,315.845322
0.0,100,317.104135
0.0,100,318.37429
0.0,100,319.854736
0.0,100,321.138577
0.0,100,322.480896
0.0,100,323.781054
0.0,100,325.053798
0.0,100,326.353733
0.0,100,327.647365
0.0,100,328.954288
0.0,100,330.24498
0.0,100,331.527417
0.0,100,332.787722
0.0,100,334.034672
0.0,100,335.287062
0.0,100,336.546135
0.0,100,337.811495
0.0,100,339.077039
0.0,100,340.329872
0.0,100,341.614238
0.0,100,342.90224
0.0,100,344.250788
0.0,100,345.504479
0.0,100,346.766056
0.0,100,348.041601
0.0,100,349.548791
0.0,100,350.818224
0.0,100,352.081824
0.0,100,353.340031
0.0,100,354.672595
0.0,100,355.979648
0.0,100,357.229993
0.0,100,358.498373
0.0,100,359.785532
0.0,100,361.086257
0.0,100,362.369776
0.0,100,363.665528
0.0,100,364.955148
0.0,100,366.236917
0.0,100,367.525754
0.0,100,368.811442
0.0,100,370.087218
0.0,100,371.357574
0.0,100,372.631834
0.0,100,373.89158
0.0,100,375.149783
0.0,100,376.423974
0.0,100,377.686115
0.0,100,379.13382
0.0,100,380.459862
0.0,100,381.744697
0.0,100,383.01966
0.0,100,384.284252
0.0,100,385.550664
0.0,100,386.829062
0.0,100,388.097195
0.0,100,389.325324
0.0,100,390.573509
0.0,100,391.8125
0.0,100,393.070217
0.0,100,394.303862
0.0,100,395.53638
0.0,100,396.774144
0.0,100,398.03974
0.0,100,399.2925
0.0,100,400.544009
0.0,100,401.806184
0.0,100,403.086539
0.0,100,404.354663
0.0,100,405.605933
0.0,100,406.917447
0.0,100,408.259532
0.0,100,409.797367
0.0,100,411.038297
0.0,100,412.290126
0.0,100,413.541976
0.0,100,414.782037
0.0,100,416.04792
0.0,100,417.307899
0.0,100,418.57746
0.0,100,419.839743
0.0,100,421.110662
0.0,100,422.354151
0.0,100,423.606419
0.0,100,424.862187
0.0,100,426.110417
0.0,100,427.372951
0.0,100,428.632925
0.0,100,429.902529
0.0,100,431.185388
0.0,100,432.446908
0.0,100,433.713808
0.0,100,435.036842
0.0,100,436.262726
0.0,100,437.51066
0.0,100,438.831852
0.0,100,440.332827
0.0,100,441.627144
0.0,100,442.912871
0.0,100,444.196231
0.0,100,445.465301
0.0,100,446.729317
0.0,100,447.980377
0.0,100,449.241152
0.0,100,450.497324
0.0,100,451.756835
0.0,100,453.022562
0.0,100,454.2695
0.0,100,455.523231
0.0,100,456.81047
0.0,100,458.078418
0.0,100,459.342029
0.0,100,460.598267
0.0,100,461.839184
0.0,100,463.101386
0.0,100,464.343517
0.0,100,465.591661
0.0,100,466.823029
0.0,100,468.079467
0.0,100,469.583365
0.0,100,470.85914
0.0,100,472.17031
0.0,100,473.435136
0.0,100,474.799242
0.0,100,476.169253
0.0,100,477.494928
0.0,100,478.734957
0.0,100,480.023791
0.0,100,481.272358
0.0,100,482.510023
0.0,100,483.730585
0.0,100,484.947412
0.0,100,486.184297
0.0,100,487.465604
0.0,100,488.704887
0.0,100,489.98639
0.0,100,491.262256
0.0,100,492.538931
0.0,100,493.779291
0.0,100,495.019445
0.0,100,496.34554
0.0,100,497.683911
0.0,100,499.112319
0.0,100,500.581613
0.0,100,501.943167
0.0,100,503.265588
0.0,100,504.618844
0.0,100,505.952625
0.0,100,507.264863
0.0,100,508.544608
0.0,100,509.76982
0.0,100,511.036483
0.0,100,512.353059
0.0,100,513.741043
0.0,100,515.128192
0.0,100,516.419412
0.0,100,517.73739
0.0,100,518.972198
0.0,100,520.236514
0.0,100,521.471525
0.0,100,522.698182
0.0,100,523.930376
0.0,100,525.314615
0.0,100,526.589123
0.0,100,527.868484
0.0,100,529.30213
0.0,100,530.704245
0.0,100,531.966927
0.0,100,533.226657
0.0,100,534.45168
0.0,100,535.696087
0.0,100,536.967741
0.0,100,538.202859
0.0,100,539.418132
0.0,100,540.656998
0.0,100,541.883941
0.0,100,543.11839
0.0,100,544.346447
0.0,100,545.566976
0.0,100,546.801428
0.0,100,548.020011
0.0,100,549.280789
0.0,100,550.566164
0.0,100,551.96262
0.0,100,553.31984
0.0,100,554.619484
0.0,100,555.914792
0.0,100,557.219831
0.0,100,558.61387
0.0,100,560.130195
0.0,100,561.39928
0.0,100,562.711007
0.0,100,563.959269
0.0,100,565.202826
0.0,100,566.485271
0.0,100,567.807268
0.0,100,569.223926
0.0,100,570.517833
0.0,100,571.815514
0.0,100,573.090181
0.0,100,574.390019
0.0,100,575.688889
0.0,100,577.018991
0.0,100,578.30494
0.0,100,579.637202
0.0,100,580.921266
0.0,100,582.251152
0.0,100,583.497437
0.0,100,584.79142
0.0,100,586.133592
0.0,100,587.460095
0.0,100,588.836864
0.0,100,590.337296
0.0,100,591.661752
0.0,100,592.996585
0.0,100,594.274614
0.0,100,595.594259
0.0,100,596.878845
0.0,100,598.158567
0.0,100,599.466535
0.0,100,600.790234
0.0,100,602.165679
0.0,100,603.513062
0.0,100,604.816067
0.0,100,606.096001
0.0,100,607.361076
0.0,100,608.626075
0.0,100,609.896518
0.0,100,611.17937
0.0,100,612.466381
0.0,100,613.715364
0.0,100,615.050219
0.0,100,616.288429
0.0,100,617.585299
0.0,100,618.965805
0.0,100,620.461177
0.0,100,621.818283
0.0,100,623.161462
0.0,100,624.438124
0.0,100,625.751852
0.0,100,627.075554
0.0,100,628.365056
0.0,100,629.653855
0.0,100,630.959415
0.0,100,632.318901
0.0,100,633.684468
0.0,100,635.007221
0.0,100,636.315374
0.0,100,637.640374
0.0,100,638.993865
0.0,100,640.326512
0.0,100,641.611799
0.0,100,642.929362
0.0,100,644.236759
0.0,100,645.60056
0.0,100,646.965458
0.0,100,648.304603
0.0,100,649.797266
0.0,100,651.108307
0.0,100,652.367142
0.0,100,653.677063
0.0,100,654.964831
0.0,100,656.248341
0.0,100,657.513409
0.0,100,658.801884
0.0,100,660.092961
0.0,100,661.367764
0.0,100,662.615324
0.0,100,663.845494
0.0,100,665.077766
0.0,100,666.293774
0.0,100,667.551833
0.0,100,668.792475
0.0,100,670.008626
0.0,100,671.234723
0.0,100,672.463438
0.0,100,673.692125
0.0,100,674.90294
0.0,100,676.119516
0.0,100,677.361502
0.0,100,678.613626
0.0,100,680.1138
0.0,100,681.348488
0.0,100,682.580558
0.0,100,683.82186
0.0,100,685.041492
0.0,100,686.274205
0.0,100,687.504632
0.0,100,688.730579
0.0,100,689.953014
0.0,100,691.251708
0.0,100,692.518238
0.0,100,693.813386
0.0,100,695.069823
0.0,100,696.318027
0.0,100,697.542112
0.0,100,698.765288
0.0,100,699.989564
0.0,100,701.204748
0.0,100,702.442269
0.0,100,703.663155
0.0,100,704.885041
0.0,100,706.110284
0.0,100,707.332158
0.0,100,708.610338
0.0,100,710.059214
0.0,100,711.332547
0.0,100,712.577157
0.0,100,713.836605
0.0,100,715.087076
0.0,100,716.324493
0.0,100,717.561887
0.0,100,718.783449
0.0,100,720.081925
0.0,100,721.326631
0.0,100,722.64884
0.0,100,723.940108
0.0,100,725.172523
0.0,100,726.394265
0.0,100,727.623041
0.0,100,728.852497
0.0,100,730.07193
0.0,100,731.297203
0.0,100,732.508378
0.0,100,733.782473
0.0,100,735.067884
0.0,100,736.294281
0.0,100,737.522578
0.0,100,738.802851
0.0,100,740.255876
0.0,100,741.491738
0.0,100,742.734365
0.0,100,743.959602
0.0,100,745.247742
0.0,100,746.543427
0.0,100,747.790906
0.0,100,749.088215
0.0,100,750.390135
0.0,100,751.662253
0.0,100,752.94933
0.0,100,754.263703
0.0,100,755.518557
0.0,100,756.747561
0.0,100,757.984172
0.0,100,759.206011
0.0,100,760.427151
0.0,100,761.657905
0.0,100,762.901006
0.0,100,764.167452
0.0,100,765.434164
0.0,100,766.647097
0.0,100,767.865722
0.0,100,769.32189
0.0,100,770.741337
0.0,100,772.134238
0.0,100,773.477987
0.0,100,774.895864
0.0,100,776.432811
0.0,100,777.819594
0.0,100,779.37949
0.0,100,780.754805
0.0,100,782.101891
0.0,100,783.476949
0.0,100,784.754503
0.0,100,786.049262
0.0,100,787.582076
0.0,100,789.162057
0.0,100,790.83024
0.0,100,792.122138
0.0,100,793.426411
0.0,100,794.677488
0.0,100,795.932323
0.0,100,797.190245
0.0,100,798.425207
0.0,100,799.673528
0.0,100,800.911589
0.0,100,802.161491
0.0,100,803.468934
0.0,100,804.700325
0.0,100,805.941764
0.0,100,807.185445
0.0,100,808.41398
0.0,100,809.642818
0.0,100,810.863865
0.0,100,812.10704
0.0,100,813.334894
0.0,100,814.566522
0.0,100,815.80503
0.0,100,817.034177
0.0,100,818.363461
0.0,100,819.612193
0.0,100,820.910865
0.0,100,822.141088
0.0,100,823.381816
0.0,100,824.620223
0.0,100,825.842444
0.0,100,827.074347
0.0,100,828.308899
0.0,100,829.541411
0.0,100,830.775092
0.0,100,832.018718
0.0,100,833.249908
0.0,100,834.489349
0.0,100,835.717456
0.0,100,836.954768
0.0,100,838.192027
0.0,100,839.427886
0.0,100,840.660365
0.0,100,841.909674
0.0,100,843.152992
0.0,100,844.402818
0.0,100,845.638784
0.0,100,846.86827
0.0,100,848.105124
0.0,100,849.347038
0.0,100,850.582089
0.0,100,851.855311
0.0,100,853.096547
0.0,100,854.338751
0.0,100,855.578552
0.0,100,856.820973
0.0,100,858.064452
0.0,100,859.295107
0.0,100,860.526845
0.0,100,861.770109
0.0,100,863.042398
0.0,100,864.269958
0.0,100,865.498897
0.0,100,866.736949
0.0,100,867.994456
0.0,100,869.225605
0.0,100,870.45683
0.0,100,871.685623
0.0,100,872.920535
0.0,100,874.16716
0.0,100,875.404358
0.0,100,876.642105
0.0,100,877.877147
0.0,100,879.118537
