#{"t_start": 1732111605.607446, "env_id": "None"}
r,l,t
0.0,100,4.076689
0.0,100,5.394381
0.0,100,6.705973
0.0,100,8.010542
0.0,100,9.317496
0.0,100,10.655904
0.0,100,11.970305
0.0,100,13.286624
0.0,100,14.616803
0.0,100,15.927909
0.0,100,17.317817
0.0,100,18.814113
0.0,100,20.389458
0.0,100,21.768408
0.0,100,23.274598
0.515137,66,24.258195
0.793614,23,24.558484
0.0,100,26.00175
0.0,100,27.618327
0.851458,16,27.824252
0.530906,63,28.687772
0.569601,56,29.422654
0.0,100,30.841554
0.0,100,32.325081
0.0,100,33.689551
0.636185,45,34.302153
0.592966,52,35.041568
0.0,100,36.529716
0.7397,30,37.002459
0.0,100,38.494747
0.0,100,39.953612
0.0,100,41.345805
0.494839,70,42.313738
0.0,100,43.707148
0.826169,19,43.948813
0.703448,35,44.431959
0.636185,45,45.069875
0.480141,73,46.059653
0.860058,15,46.260957
0.0,100,47.66906
0.605006,50,48.351798
0.0,100,49.732077
0.0,100,51.101638
0.0,100,52.477501
0.860058,15,52.691037
0.0,100,54.093613
0.696413,36,54.597412
0.0,100,55.983041
0.696413,36,56.460091
0.0,100,57.846149
0.922745,8,57.96969
0.932065,7,58.052417
0.0,100,59.468498
0.662282,41,60.05644
0.0,100,61.442376
0.0,100,62.80332
0.494839,70,63.784405
0.0,100,65.181117
0.0,100,66.601005
0.817907,20,66.872669
0.0,100,68.246416
0.682555,38,68.756659
0.817907,20,69.032185
0.0,100,70.41362
0.777821,25,70.753296
0.0,100,72.125799
0.0,100,73.518276
0.868746,14,73.717982
0.552683,59,74.529878
0.809728,21,74.809482
0.970299,3,74.873808
0.515137,66,75.775045
0.480141,73,76.74562
0.592966,52,77.498283
0.48989,71,78.458668
0.0,100,79.858378
0.655659,42,80.445378
0.0,100,81.802974
0.552683,59,82.631082
0.668972,40,83.177066
0.0,100,84.550786
0.0,100,85.928977
0.36973,99,87.274762
0.494839,70,88.218382
0.0,100,89.58776
0.696413,36,90.074943
0.0,100,91.435573
0.636185,45,92.060387
0.0,100,93.437484
0.970299,3,93.495927
0.99,1,93.502676
0.0,100,94.881823
0.877521,13,95.07062
0.732303,31,95.499268
0.793614,23,95.79284
0.623525,47,96.452372
0.0,100,97.829931
0.747172,29,98.233424
0.732303,31,98.650578
0.0,100,100.066926
0.710553,34,100.548482
0.465881,76,101.599758
0.72498,32,102.019076
0.0,100,103.394925
0.7397,30,103.850212
0.0,100,105.219156
0.895338,11,105.363824
0.747172,29,105.774973
0.642612,44,106.385279
0.710553,34,106.857885
0.0,100,108.232304
0.0,100,109.640923
0.0,100,111.02878
0.793614,23,111.321723
0.886385,12,111.515125
0.817907,20,111.783906
0.842943,17,112.016789
0.0,100,113.388283
0.99,1,113.395145
0.0,100,114.777277
0.377237,97,116.130647
0.0,100,117.525096
0.932065,7,117.605295
0.95099,5,117.673869
0.0,100,119.080655
0.0,100,120.488103
0.809728,21,120.871901
0.94148,6,121.061801
0.0,100,122.447947
0.696413,36,122.921361
0.598956,51,123.61541
0.960596,4,123.67766
0.0,100,125.077878
0.886385,12,125.223489
0.762343,27,125.626265
0.932065,7,125.704408
0.0,100,127.068841
0.0,100,128.461695
0.932065,7,128.544688
0.95099,5,128.612972
0.717731,33,129.083217
0.826169,19,129.346278
0.520341,65,130.26061
0.785678,24,130.592792
0.970299,3,130.611525
0.960596,4,130.671099
0.0,100,132.042834
0.95099,5,132.111661
0.94148,6,132.188444
0.0,100,133.572322
0.47534,74,134.636191
0.0,100,136.010491
0.0,100,137.39082
0.592966,52,138.093763
0.860058,15,138.300342
0.801631,22,138.642377
0.0,100,140.015368
0.793614,23,140.310382
0.0,100,141.676803
0.0,100,143.101642
0.72498,32,143.612439
0.0,100,144.990537
0.886385,12,145.135404
0.99,1,145.142076
0.7397,30,145.557635
0.904382,10,145.691352
0.689449,37,146.255469
0.0,100,147.600722
0.770043,26,147.941973
0.801631,22,148.221037
0.817907,20,148.49106
0.0,100,149.8423
0.0,100,151.20938
0.581166,54,151.989834
0.563905,57,152.787418
0.834514,18,153.017207
0.834514,18,153.27833
0.0,100,154.665272
0.94148,6,154.738627
0.0,100,156.121049
0.525596,64,157.010778
0.0,100,158.38599
0.72498,32,158.831249
0.932065,7,158.948775
0.668972,40,159.493177
0.932065,7,159.579578
0.99,1,159.585818
0.932065,7,159.700275
0.99,1,159.706784
0.662282,41,160.266361
0.0,100,161.626356
0.913517,9,161.755892
0.0,100,163.170669
0.668972,40,163.764987
0.689449,37,164.269422
0.0,100,165.64191
0.0,100,167.013206
0.0,100,168.389278
0.0,100,169.779536
0.703448,35,170.263783
0.94148,6,170.341535
0.662282,41,170.926976
0.662282,41,171.481797
0.770043,26,171.830071
0.0,100,173.208756
0.0,100,174.588231
0.842943,17,174.804068
0.860058,15,175.006153
0.72498,32,175.453886
0.809728,21,175.724579
0.0,100,177.099134
0.530906,63,177.965038
0.623525,47,178.611272
0.860058,15,178.822699
0.0,100,180.175711
0.886385,12,180.326353
0.587037,53,181.054623
0.717731,33,181.548958
0.747172,29,181.913215
0.717731,33,182.384058
0.0,100,183.759118
0.558266,58,184.610752
0.0,100,185.977149
0.682555,38,186.475104
0.801631,22,186.797407
0.895338,11,186.947995
0.668972,40,187.507782
0.0,100,189.105066
0.649103,43,189.748026
0.0,100,191.167309
0.0,100,192.608966
0.668972,40,193.173339
0.0,100,194.745766
0.817907,20,195.041176
0.0,100,196.643603
0.817907,20,196.923476
0.0,100,198.576359
0.895338,11,198.748639
0.0,100,200.078638
0.785678,24,200.365986
0.932065,7,200.475619
0.895338,11,200.620355
0.547157,60,201.423472
0.0,100,202.748033
0.675729,39,203.270035
