#{"t_start": 1732111606.5205343, "env_id": "None"}
r,l,t
0.0,100,3.16205
0.851458,16,3.409621
0.0,100,4.721104
0.0,100,6.035967
0.0,100,7.340101
0.366032,100,8.680117
0.0,100,9.984072
0.0,100,11.303885
0.0,100,12.623351
0.0,100,13.949757
0.381047,96,15.21027
0.0,100,16.605662
0.536268,62,17.485279
0.886385,12,17.735016
0.0,100,19.304739
0.0,100,20.686713
0.0,100,22.207193
0.0,100,23.626351
0.504886,68,24.570575
0.377237,97,26.170638
0.0,100,27.555652
0.541685,61,28.363483
0.0,100,29.736073
0.0,100,31.256001
0.552683,59,32.078676
0.913517,9,32.168577
0.95099,5,32.235892
0.0,100,33.59934
0.484991,72,34.664009
0.404732,90,36.023031
0.605006,50,36.748196
0.447523,80,37.969075
0.0,100,39.390253
0.710553,34,39.877493
0.592966,52,40.589799
0.913517,9,40.718249
0.777821,25,41.0594
0.636185,45,41.688785
0.623525,47,42.323884
0.0,100,43.725694
0.552683,59,44.543118
0.770043,26,44.885691
0.0,100,46.283521
0.842943,17,46.534573
0.0,100,47.920214
0.504886,68,48.825248
0.762343,27,49.217902
0.860058,15,49.421177
0.569601,56,50.181123
0.623525,47,50.803572
0.826169,19,51.082947
0.689449,37,51.577418
0.636185,45,52.206046
0.530906,63,53.109478
0.0,100,54.509076
0.0,100,55.882979
0.7397,30,56.296162
0.868746,14,56.498521
0.0,100,57.917585
0.913517,9,58.048055
0.0,100,59.417955
0.777821,25,59.764611
0.0,100,61.133289
0.0,100,62.520485
0.0,100,63.920507
0.0,100,65.346915
0.817907,20,65.621968
0.581166,54,66.333206
0.494839,70,67.290221
0.817907,20,67.581
0.611117,49,68.256204
0.0,100,69.639127
0.0,100,71.008336
0.499837,69,71.96285
0.48989,71,72.946898
0.0,100,74.317252
0.0,100,75.689591
0.0,100,77.063458
0.95099,5,77.131458
0.817907,20,77.407455
0.785678,24,77.748497
0.895338,11,77.892754
0.886385,12,78.089257
0.922745,8,78.175354
0.0,100,79.598783
0.0,100,80.947221
0.0,100,82.327868
0.877521,13,82.518871
0.895338,11,82.670231
0.655659,42,83.226274
0.0,100,84.611106
0.747172,29,85.015477
0.0,100,86.366956
0.747172,29,86.764372
0.536268,62,87.597904
0.0,100,88.960089
0.913517,9,89.092358
0.530906,63,89.962084
0.860058,15,90.168977
0.0,100,91.544306
0.0,100,92.928943
0.851458,16,93.146638
0.809728,21,93.425657
0.682555,38,93.961591
0.785678,24,94.297848
0.732303,31,94.722918
0.0,100,96.08495
0.0,100,97.460738
0.809728,21,97.743098
0.809728,21,98.026362
0.851458,16,98.239872
0.0,100,99.659491
0.0,100,101.045188
0.886385,12,101.225807
0.95099,5,101.294517
0.99,1,101.301351
0.0,100,102.719979
0.0,100,104.098876
0.520341,65,104.991397
0.868746,14,105.192042
0.0,100,106.565829
0.0,100,107.942944
0.868746,14,108.145726
0.0,100,109.563912
0.0,100,110.937302
0.777821,25,111.291088
0.842943,17,111.512147
0.754719,28,111.909042
0.99,1,111.915217
0.851458,16,112.123961
0.0,100,113.505001
0.0,100,114.87768
0.99,1,114.884021
0.649103,43,115.483091
0.0,100,116.885195
0.0,100,118.293393
0.826169,19,118.57898
0.886385,12,118.736023
0.0,100,120.326199
0.747172,29,120.731301
0.0,100,122.075945
0.470587,75,123.114268
0.0,100,124.508037
0.801631,22,124.797156
0.611117,49,125.478047
0.970299,3,125.534758
0.0,100,126.900491
0.536268,62,127.753646
0.770043,26,128.106534
0.72498,32,128.572438
0.0,100,129.953532
0.461222,77,130.993787
0.662282,41,131.548098
0.860058,15,131.753005
0.842943,17,132.012668
0.0,100,133.429033
0.842943,17,133.654205
0.655659,42,134.219362
0.0,100,135.601272
0.0,100,136.973327
0.662282,41,137.585001
0.777821,25,137.923122
0.642612,44,138.495088
0.842943,17,138.75096
0.710553,34,139.232375
0.0,100,140.602005
0.0,100,141.998945
0.0,100,143.452255
0.0,100,144.822297
0.682555,38,145.35525
0.793614,23,145.681952
0.970299,3,145.700495
0.0,100,147.040113
0.826169,19,147.301503
0.895338,11,147.438355
0.99,1,147.479164
0.7397,30,147.892024
0.0,100,149.245725
0.0,100,150.612603
0.668972,40,151.189784
0.0,100,152.569588
0.0,100,153.951039
0.0,100,155.330046
0.785678,24,155.639186
0.904382,10,155.775035
0.0,100,157.151754
0.0,100,158.536611
0.922745,8,158.665862
0.703448,35,159.151663
0.747172,29,159.553348
0.842943,17,159.774331
0.530906,63,160.639868
0.770043,26,161.018275
0.642612,44,161.642271
0.703448,35,162.123262
0.0,100,163.546005
0.834514,18,163.776869
0.970299,3,163.83135
0.61729,48,164.496609
0.95099,5,164.571553
0.0,100,165.945156
0.0,100,167.323934
0.826169,19,167.557416
0.0,100,168.936939
0.834514,18,169.202016
0.834514,18,169.469478
0.675729,39,169.969472
0.0,100,171.339627
0.762343,27,171.734156
0.842943,17,171.951725
0.922745,8,172.077381
0.0,100,173.455274
0.675729,39,174.001417
0.922745,8,174.08662
0.0,100,175.422531
0.0,100,176.794916
0.0,100,178.191199
0.886385,12,178.377177
0.747172,29,178.738339
0.636185,45,179.341046
0.649103,43,179.941022
0.0,100,181.331637
0.0,100,182.712462
0.747172,29,183.117794
0.0,100,184.522753
0.770043,26,184.868413
0.0,100,186.242162
0.696413,36,186.761804
0.860058,15,186.99831
0.0,100,188.597342
0.0,100,190.026212
0.0,100,191.472327
0.592966,52,192.235149
0.0,100,193.80586
0.547157,60,194.893056
0.0,100,196.280568
0.689449,37,196.803553
0.0,100,198.382047
0.860058,15,198.579111
0.0,100,199.908364
0.0,100,201.231585
0.655659,42,201.780535
0.552683,59,202.569803
0.877521,13,202.761333
0.520341,65,203.605958
0.592966,52,204.280106
0.817907,20,204.539126
0.0,100,205.904282
0.642612,44,206.517793
0.0,100,207.844148
0.0,100,209.176468
0.575355,55,209.891784
0.793614,23,210.211962
0.668972,40,210.742007
0.0,100,212.033439
0.581166,54,212.713183
0.0,100,214.022095
0.932065,7,214.133314
0.860058,15,214.32488
0.0,100,215.652184
0.0,100,216.949906
0.0,100,218.261329
0.636185,45,218.854493
0.0,100,220.148651
0.793614,23,220.42844
0.0,100,221.742759
0.970299,3,221.795994
0.0,100,223.134441
0.99,1,223.140523
0.0,100,224.460062
0.0,100,225.758249
0.9801,2,225.806976
0.0,100,227.290875
0.762343,27,227.777587
0.762343,27,228.131842
0.0,100,229.501505
0.72498,32,229.938495
0.904382,10,230.079198
0.851458,16,230.285683
0.480141,73,231.276475
0.0,100,232.624787
0.95099,5,232.719857
0.0,100,234.064507
0.842943,17,234.28669
0.732303,31,234.69378
0.732303,31,235.099899
0.777821,25,235.427522
0.793614,23,235.741477
0.0,100,237.046824
0.777821,25,237.370666
0.0,100,238.692422
0.662282,41,239.217478
0.662282,41,239.804168
0.860058,15,240.116099
0.0,100,241.474176
0.605006,50,242.137619
0.0,100,243.47665
0.649103,43,244.058935
0.960596,4,244.117708
0.0,100,245.549325
0.0,100,247.009138
0.0,100,248.613421
0.793614,23,248.960358
0.777821,25,249.321829
0.0,100,250.929008
0.0,100,252.576496
0.0,100,253.903843
0.932065,7,254.01644
0.717731,33,254.435576
0.0,100,255.81831
