#{"t_start": 1732111602.9896436, "env_id": "None"}
r,l,t
0.400685,91,6.604506
0.0,100,7.923853
0.0,100,9.235433
0.0,100,10.535074
0.0,100,11.847928
0.0,100,13.187104
0.0,100,14.492862
0.0,100,15.814691
0.0,100,17.142458
0.0,100,18.457302
0.0,100,19.841012
0.0,100,21.339672
0.834514,18,21.561627
0.0,100,23.163656
0.0,100,24.538363
0.373464,98,26.019379
0.558266,58,26.834497
0.392711,93,28.180968
0.689449,37,28.703679
0.970299,3,28.762711
0.421334,86,30.172335
0.541685,61,30.974626
0.484991,72,31.961627
0.793614,23,32.248462
0.0,100,33.677197
0.0,100,35.148093
0.0,100,36.513447
0.913517,9,36.639841
0.0,100,38.072425
0.675729,39,38.623719
0.0,100,40.139922
0.0,100,41.651556
0.842943,17,41.883203
0.777821,25,42.24951
0.770043,26,42.640954
0.0,100,44.034914
0.732303,31,44.452982
0.0,100,45.842055
0.777821,25,46.198138
0.0,100,47.602964
0.0,100,48.943306
0.0,100,50.351839
0.0,100,51.73661
0.0,100,53.100871
0.0,100,54.469794
0.0,100,55.862089
0.636185,45,56.489686
0.623525,47,57.138036
0.710553,34,57.61454
0.642612,44,58.240127
0.0,100,59.611189
0.642612,44,60.233341
0.826169,19,60.464104
0.826169,19,60.73287
0.0,100,62.155436
0.675729,39,62.686986
0.0,100,64.072203
0.0,100,65.434441
0.0,100,66.824931
0.801631,22,67.125808
0.0,100,68.561429
0.0,100,69.929645
0.703448,35,70.411063
0.404732,90,71.656264
0.0,100,73.037999
0.95099,5,73.104666
0.904382,10,73.243983
0.932065,7,73.35906
0.675729,39,73.903986
0.0,100,75.274613
0.770043,26,75.625154
0.0,100,77.006232
0.0,100,78.392605
0.0,100,79.758398
0.0,100,81.13863
0.7397,30,81.555669
0.0,100,82.951207
0.0,100,84.33537
0.0,100,85.716835
0.817907,20,85.978755
0.662282,41,86.541791
0.547157,60,87.371011
0.682555,38,87.909034
0.689449,37,88.402788
0.770043,26,88.748268
0.842943,17,89.007229
0.0,100,90.35258
0.0,100,91.710791
0.7397,30,92.118754
0.575355,55,92.877551
0.0,100,94.246093
0.0,100,95.610171
0.809728,21,95.904311
0.0,100,97.293171
0.0,100,98.669762
0.785678,24,98.995536
0.0,100,100.372714
0.0,100,101.746559
0.421334,86,102.966492
0.0,100,104.35731
0.868746,14,104.551839
0.0,100,105.926434
0.0,100,107.342752
0.552683,59,108.117749
0.851458,16,108.373925
0.0,100,109.752388
0.696413,36,110.231142
0.960596,4,110.292404
0.575355,55,111.047527
0.877521,13,111.216683
0.801631,22,111.5398
0.9801,2,111.553414
0.834514,18,111.826102
0.913517,9,111.917227
0.710553,34,112.412944
0.913517,9,112.554165
0.0,100,113.926948
0.770043,26,114.279132
0.655659,42,114.891583
0.95099,5,114.959244
0.72498,32,115.385007
0.0,100,116.766272
0.0,100,118.137416
0.868746,14,118.334958
