#{"t_start": 1732111606.5875385, "env_id": "None"}
r,l,t
0.0,100,3.095018
0.0,100,4.41289
0.0,100,5.725287
0.94148,6,5.834999
0.0,100,7.139137
0.0,100,8.450912
0.0,100,9.781051
0.636185,45,10.368739
0.499837,69,11.260283
0.0,100,12.580821
0.0,100,13.906516
0.366032,100,15.227664
0.0,100,16.627034
0.0,100,18.1049
0.801631,22,18.524028
0.0,100,20.0329
0.421334,86,21.212207
0.0,100,22.703254
0.9801,2,22.715477
0.0,100,24.129078
0.509986,67,25.157013
0.0,100,26.757612
0.0,100,28.093687
0.0,100,29.436662
0.0,100,30.959712
0.668972,40,31.531588
0.904382,10,31.663693
0.0,100,33.029146
0.629824,46,33.655044
0.0,100,35.097632
0.7397,30,35.561538
0.0,100,37.062383
0.494839,70,38.128934
0.552683,59,38.979249
0.587037,53,39.690983
0.0,100,41.079833
0.785678,24,41.419933
0.868746,14,41.627923
0.0,100,43.025519
0.0,100,44.408992
0.0,100,45.76353
0.932065,7,45.842818
0.801631,22,46.204486
0.0,100,47.588825
0.0,100,48.954586
0.868746,14,49.150874
0.913517,9,49.243489
0.0,100,50.607654
0.0,100,51.998013
0.0,100,53.400345
0.0,100,54.79841
0.777821,25,55.145624
0.0,100,56.521075
0.826169,19,56.791065
0.793614,23,57.121738
0.913517,9,57.24906
0.587037,53,57.9993
0.0,100,59.368464
0.662282,41,59.930943
0.0,100,61.297571
0.809728,21,61.614106
0.447523,80,62.735905
0.0,100,64.133038
0.770043,26,64.483765
0.770043,26,64.880207
0.717731,33,65.345796
0.0,100,66.713956
0.575355,55,67.484473
0.817907,20,67.758233
0.932065,7,67.839733
0.520341,65,68.739929
0.0,100,70.108008
0.0,100,71.473788
0.40882,89,72.730597
0.682555,38,73.22841
0.886385,12,73.407893
0.710553,34,73.893298
0.785678,24,74.189659
0.770043,26,74.584504
0.696413,36,75.068109
0.504886,68,75.976922
0.770043,26,76.365228
0.860058,15,76.577235
0.0,100,77.950179
0.960596,4,77.976603
0.480141,73,79.016704
0.575355,55,79.794827
0.592966,52,80.483637
0.0,100,81.854785
0.777821,25,82.202434
0.0,100,83.576616
0.0,100,84.954631
0.0,100,86.30577
0.868746,14,86.498722
0.0,100,87.856268
0.860058,15,88.060064
0.960596,4,88.12529
0.0,100,89.498832
0.970299,3,89.558925
0.0,100,90.921281
0.826169,19,91.152088
0.0,100,92.534581
0.904382,10,92.676359
0.732303,31,93.135687
0.95099,5,93.203315
0.0,100,94.578323
0.868746,14,94.742706
0.48989,71,95.740279
0.484991,72,96.719001
0.95099,5,96.786453
0.515137,66,97.682101
0.770043,26,98.036
0.0,100,99.456104
0.717731,33,99.928206
0.438618,82,101.044499
0.0,100,102.420966
0.581166,54,103.209765
0.0,100,104.578999
0.94148,6,104.652811
0.689449,37,105.193873
0.0,100,106.566454
0.0,100,107.948202
0.547157,60,108.800231
0.0,100,110.181096
0.0,100,111.574611
0.710553,34,112.045158
0.770043,26,112.393849
0.777821,25,112.742605
0.703448,35,113.226861
0.777821,25,113.572597
