#{"t_start": 1732111607.095822, "env_id": "None"}
r,l,t
0.373464,98,2.574215
0.0,100,3.893285
0.0,100,5.205702
0.0,100,6.509881
0.0,100,7.816758
0.465881,76,8.836072
0.0,100,10.143512
0.0,100,11.466573
0.0,100,12.785463
0.0,100,14.106117
0.0,100,15.486694
0.552683,59,16.320757
0.0,100,17.829591
0.0,100,19.40185
0.0,100,20.77172
0.0,100,22.262556
0.0,100,23.675679
0.0,100,25.214564
0.0,100,26.724066
0.400685,91,27.933561
0.0,100,29.3526
0.563905,57,30.163873
0.0,100,31.636547
0.801631,22,31.915871
0.0,100,33.28936
0.0,100,34.755656
0.99,1,34.762702
0.470587,75,35.900599
0.886385,12,36.095414
0.703448,35,36.611907
0.0,100,38.118597
0.0,100,39.514965
0.0,100,40.89208
0.95099,5,40.968292
0.0,100,42.364686
0.438618,82,43.502508
0.826169,19,43.763233
0.452044,79,44.830577
0.0,100,46.23831
0.42559,85,47.411295
0.0,100,48.777149
0.886385,12,48.927169
0.0,100,50.299801
0.7397,30,50.710372
0.0,100,52.113542
0.575355,55,52.879421
0.668972,40,53.43781
0.860058,15,53.651604
0.785678,24,53.995199
0.877521,13,54.151483
0.817907,20,54.429528
0.710553,34,54.896534
0.7397,30,55.313413
0.0,100,56.693116
0.851458,16,56.93005
0.834514,18,57.198506
0.703448,35,57.691962
0.499837,69,58.643574
0.689449,37,59.135896
0.826169,19,59.409089
0.72498,32,59.838616
0.7397,30,60.247629
0.0,100,61.619797
0.0,100,63.018677
0.0,100,64.454366
0.563905,57,65.25413
0.886385,12,65.402175
0.536268,62,66.276744
0.710553,34,66.714849
0.642612,44,67.337457
0.877521,13,67.530396
0.817907,20,67.811354
0.9801,2,67.823745
0.536268,62,68.702441
0.541685,61,69.525961
0.895338,11,69.664644
0.970299,3,69.721126
0.793614,23,70.024274
0.834514,18,70.281988
0.99,1,70.288356
0.0,100,71.658308
0.777821,25,72.022739
0.868746,14,72.222227
0.0,100,73.594109
0.611117,49,74.279413
0.592966,52,74.973606
0.0,100,76.344655
0.0,100,77.73064
0.0,100,79.152747
0.0,100,80.498598
0.834514,18,80.778541
0.0,100,82.148734
0.0,100,83.529995
0.623525,47,84.155483
0.851458,16,84.371461
0.0,100,85.727299
0.0,100,87.083686
0.72498,32,87.52872
0.515137,66,88.436255
0.970299,3,88.455348
0.834514,18,88.714818
0.94148,6,88.790081
0.9801,2,88.839839
0.636185,45,89.451185
0.0,100,90.82465
0.525596,64,91.668701
0.689449,37,92.2184
0.0,100,93.588332
0.0,100,94.963304
0.0,100,96.340766
0.826169,19,96.610612
0.960596,4,96.635568
0.0,100,98.056737
0.0,100,99.432819
0.0,100,100.808536
0.932065,7,100.927987
0.655659,42,101.489517
0.710553,34,102.000923
0.904382,10,102.144568
0.0,100,103.523509
0.0,100,104.895605
0.682555,38,105.431474
0.0,100,106.801776
0.509986,67,107.731574
0.710553,34,108.220131
0.0,100,109.605473
0.0,100,110.996221
0.801631,22,111.28467
0.0,100,112.665644
0.703448,35,113.141349
0.0,100,114.516594
0.0,100,115.899299
0.717731,33,116.377177
0.913517,9,116.517966
0.777821,25,116.864378
0.0,100,118.287419
0.384896,95,119.80756
0.0,100,121.16246
0.895338,11,121.298265
0.95099,5,121.366071
0.960596,4,121.425792
0.0,100,122.803773
0.94148,6,122.879574
0.860058,15,123.092467
0.494839,70,124.07381
0.0,100,125.439342
0.895338,11,125.579787
0.834514,18,125.837388
0.817907,20,126.117823
0.0,100,127.511808
0.95099,5,127.581461
0.0,100,128.968723
0.0,100,130.340604
0.0,100,131.711392
0.770043,26,132.068403
0.0,100,133.489918
0.0,100,134.864042
0.642612,44,135.482687
0.0,100,136.854589
0.9801,2,136.867014
0.0,100,138.252495
0.0,100,139.625601
0.868746,14,139.826625
0.655659,42,140.401028
0.842943,17,140.665793
0.72498,32,141.099755
0.0,100,142.548563
0.520341,65,143.440616
0.0,100,144.843917
0.0,100,146.183682
0.0,100,147.534255
0.611117,49,148.201699
0.877521,13,148.352071
0.913517,9,148.488387
0.0,100,149.848005
0.598956,51,150.573712
0.851458,16,150.822469
0.785678,24,151.122472
0.0,100,152.501307
0.754719,28,152.900461
0.575355,55,153.664458
0.970299,3,153.7211
0.809728,21,153.994189
0.793614,23,154.297683
0.717731,33,154.770492
0.817907,20,155.051594
0.710553,34,155.521706
