#{"t_start": 1732111606.6573465, "env_id": "None"}
r,l,t
0.0,100,3.027419
0.0,100,4.343848
0.0,100,5.656165
0.0,100,6.960331
0.0,100,8.267329
0.0,100,9.605785
0.0,100,10.920119
0.0,100,12.236472
0.0,100,13.566803
0.366032,100,14.87713
0.0,100,16.267547
0.0,100,17.764293
0.438618,82,19.105569
0.0,100,20.490458
0.717731,33,20.952704
0.0,100,22.449841
0.0,100,23.862319
0.0,100,25.336561
0.0,100,26.910246
0.970299,3,26.965035
0.611117,49,27.629325
0.99,1,27.637893
0.0,100,28.973083
0.0,100,30.418431
0.509986,67,31.415053
0.569601,56,32.20904
0.668972,40,32.754048
0.0,100,34.130969
0.895338,11,34.327721
0.0,100,35.80617
0.0,100,37.28143
0.629824,46,37.983734
0.504886,68,38.971993
0.785678,24,39.273024
0.0,100,40.665527
0.0,100,42.058924
0.0,100,43.456488
0.611117,49,44.145485
0.710553,34,44.611326
0.558266,58,45.406107
0.0,100,46.813594
0.0,100,48.194463
0.605006,50,48.878909
0.0,100,50.241838
0.809728,21,50.520168
0.0,100,51.910481
0.0,100,53.311919
0.895338,11,53.462519
0.0,100,54.855211
0.777821,25,55.198204
0.895338,11,55.335637
0.0,100,56.721983
0.703448,35,57.200013
0.689449,37,57.774646
0.45661,78,58.821041
0.0,100,60.205446
0.717731,33,60.667986
0.9801,2,60.679984
0.0,100,62.05286
0.0,100,63.450965
0.0,100,64.887249
0.877521,13,65.081203
0.381047,96,66.386157
0.95099,5,66.455564
0.0,100,67.837908
0.0,100,69.221642
0.0,100,70.591656
0.525596,64,71.466497
0.777821,25,71.820451
0.770043,26,72.165478
0.95099,5,72.236127
0.886385,12,72.400862
0.689449,37,72.936216
0.860058,15,73.14148
0.913517,9,73.268126
0.552683,59,74.052241
0.932065,7,74.167979
0.0,100,75.541193
0.0,100,76.914556
0.732303,31,77.330569
0.970299,3,77.393765
0.777821,25,77.735136
0.0,100,79.136585
0.922745,8,79.228219
0.809728,21,79.537881
0.598956,51,80.251361
0.932065,7,80.331317
0.563905,57,81.082938
0.860058,15,81.319176
0.541685,61,82.173664
0.575355,55,82.932674
0.817907,20,83.197747
0.877521,13,83.357373
0.762343,27,83.760931
0.95099,5,83.82879
0.0,100,85.196276
0.0,100,86.550548
0.95099,5,86.615422
0.0,100,87.967742
0.0,100,89.344952
0.960596,4,89.370399
0.0,100,90.735753
0.754719,28,91.140071
0.868746,14,91.337707
0.970299,3,91.356861
0.7397,30,91.762787
0.777821,25,92.107787
0.0,100,93.503283
0.0,100,94.880397
0.392711,93,96.158743
0.770043,26,96.513793
0.0,100,97.89013
0.770043,26,98.242769
0.0,100,99.660546
0.696413,36,100.191305
0.0,100,101.564126
0.0,100,102.987378
0.0,100,104.356148
0.0,100,105.732628
0.7397,30,106.149471
0.587037,53,106.85632
0.826169,19,107.120489
0.762343,27,107.487509
0.770043,26,107.872034
0.0,100,109.284778
0.9801,2,109.297841
0.0,100,110.673708
0.384896,95,111.987765
0.99,1,111.994693
0.0,100,113.374735
0.817907,20,113.652386
0.0,100,115.024043
0.960596,4,115.086773
0.0,100,116.481283
0.970299,3,116.536065
0.0,100,117.94097
0.7397,30,118.365033
0.499837,69,119.306911
0.0,100,120.883927
0.0,100,122.228915
0.895338,11,122.412086
0.0,100,123.795694
0.0,100,125.197213
0.0,100,126.556474
0.575355,55,127.322609
0.99,1,127.328962
0.623525,47,127.970265
0.636185,45,128.601996
0.809728,21,128.882435
0.717731,33,129.350178
0.668972,40,129.901568
0.886385,12,130.049586
0.662282,41,130.646184
0.649103,43,131.20991
0.834514,18,131.468075
0.913517,9,131.598282
0.851458,16,131.807043
0.682555,38,132.311243
0.817907,20,132.600938
0.747172,29,132.998335
0.0,100,134.41042
0.710553,34,134.891073
0.99,1,134.897672
0.710553,34,135.383568
0.0,100,136.757383
0.754719,28,137.157478
0.785678,24,137.474482
0.703448,35,137.953748
0.0,100,139.328085
0.0,100,140.697878
0.860058,15,140.924816
0.0,100,142.371588
0.826169,19,142.642022
0.922745,8,142.772629
0.0,100,144.142976
0.877521,13,144.295427
0.886385,12,144.489047
0.868746,14,144.686074
0.668972,40,145.270229
0.747172,29,145.629708
0.0,100,146.968566
0.970299,3,147.022687
0.94148,6,147.096857
0.0,100,148.447691
0.649103,43,149.048546
0.770043,26,149.399085
0.94148,6,149.47468
0.717731,33,149.935776
0.95099,5,150.005833
0.754719,28,150.362144
0.801631,22,150.68526
0.0,100,152.090395
0.970299,3,152.109915
0.785678,24,152.452103
0.762343,27,152.83857
0.0,100,154.224472
0.668972,40,154.780061
0.675729,39,155.291361
0.0,100,156.651005
0.851458,16,156.91985
0.860058,15,157.12474
0.785678,24,157.442577
0.801631,22,157.768173
0.9801,2,157.781387
0.860058,15,157.984343
0.826169,19,158.252744
0.710553,34,158.727766
0.732303,31,159.151364
0.826169,19,159.417178
0.732303,31,159.831137
0.0,100,161.230382
0.886385,12,161.380726
0.877521,13,161.590533
0.689449,37,162.072855
0.886385,12,162.256366
0.809728,21,162.582452
0.0,100,163.96772
0.682555,38,164.504151
0.7397,30,164.915067
0.0,100,166.289231
