#{"t_start": 1732118637.9902442, "env_id": "None"}
r,l,t
0.0,100,2.951817
0.0,100,4.380393
0.0,100,5.825018
0.0,100,7.260568
0.0,100,8.769474
0.860058,15,8.993056
0.0,100,10.439824
0.0,100,12.017654
0.0,100,13.744934
0.0,100,15.148973
0.913517,9,15.281907
0.0,100,16.763653
0.0,100,18.256663
0.0,100,19.587664
0.0,100,20.895112
0.662282,41,21.570574
0.0,100,22.933705
0.0,100,24.263605
0.0,100,25.641153
0.0,100,27.298265
0.0,100,28.786222
0.0,100,30.185932
0.0,100,31.732532
0.0,100,33.497772
0.429889,84,34.777771
0.0,100,36.24691
0.0,100,37.762079
0.0,100,39.193971
0.0,100,40.606761
0.0,100,42.087631
0.0,100,43.438037
0.0,100,44.784484
0.0,100,46.23177
0.0,100,47.600988
0.0,100,48.936439
0.72498,32,49.38379
0.0,100,50.736463
0.0,100,52.134766
0.0,100,53.614571
0.520341,65,54.578744
0.0,100,56.120729
0.0,100,57.847995
0.0,100,59.34275
0.0,100,60.884252
0.642612,44,61.533504
0.0,100,62.923445
0.0,100,64.430086
0.0,100,66.023007
0.0,100,67.609776
0.0,100,69.185926
0.0,100,70.668104
0.0,100,72.040843
0.0,100,73.55582
0.904382,10,73.691034
0.0,100,75.105173
0.0,100,76.645131
0.0,100,78.191459
0.0,100,79.882996
0.0,100,81.437093
0.0,100,82.824859
0.0,100,84.543899
0.95099,5,84.639937
0.0,100,86.240254
0.0,100,87.851372
0.0,100,89.27325
0.417121,87,90.506739
0.0,100,91.894761
0.0,100,93.306343
0.0,100,95.062732
0.0,100,96.543125
0.0,100,97.954933
0.0,100,99.478063
0.0,100,100.882508
0.563905,57,101.736742
0.0,100,103.408495
0.0,100,104.913464
0.0,100,106.45245
0.525596,64,107.37219
0.552683,59,108.224926
0.480141,73,109.246282
0.0,100,110.587793
0.0,100,111.943602
0.0,100,113.270817
0.434231,83,114.386467
0.0,100,115.811141
0.0,100,117.281403
0.0,100,118.693552
0.0,100,120.029841
0.0,100,121.356787
0.0,100,122.739851
0.0,100,124.081829
0.0,100,125.416595
0.0,100,126.765227
0.0,100,128.106872
0.0,100,129.435443
0.0,100,130.763392
0.0,100,132.087926
0.0,100,133.419676
0.0,100,134.758005
0.0,100,136.068936
0.0,100,137.404459
0.0,100,138.766583
0.0,100,140.109793
0.0,100,141.416368
0.0,100,142.730877
0.0,100,144.092227
0.581166,54,144.812283
0.0,100,146.186023
0.0,100,147.558664
0.0,100,148.902121
0.0,100,150.214274
0.0,100,151.582828
0.0,100,152.908866
0.0,100,154.258625
0.0,100,155.59641
0.860058,15,155.791869
0.0,100,157.104752
0.0,100,158.430955
0.587037,53,159.099688
0.530906,63,159.973237
0.0,100,161.326136
0.0,100,162.672046
0.0,100,164.120945
0.0,100,165.750765
0.0,100,167.379933
0.0,100,168.773289
0.0,100,170.445371
0.675729,39,171.021133
0.0,100,172.50288
0.434231,83,173.924637
0.438618,82,175.226641
0.0,100,176.698908
0.0,100,178.054899
0.0,100,179.443382
0.0,100,181.119662
0.0,100,182.900072
0.732303,31,183.342005
0.960596,4,183.407401
0.0,100,184.801913
0.0,100,186.182921
0.0,100,187.698882
