#{"t_start": 1732118638.347056, "env_id": "None"}
r,l,t
0.0,100,2.595816
0.0,100,4.02283
0.732303,31,4.515663
0.0,100,5.9889
0.0,100,7.385962
0.0,100,8.902183
0.0,100,10.347016
0.400685,91,11.801208
0.0,100,13.503978
0.381047,96,14.853107
0.0,100,16.325933
0.0,100,17.828318
0.0,100,19.158832
0.0,100,20.466497
0.0,100,21.950998
0.960596,4,22.013514
0.0,100,23.346418
0.0,100,24.687506
0.0,100,26.27865
0.682555,38,26.86206
0.0,100,28.357107
0.0,100,29.718218
0.9801,2,29.79444
0.366032,100,31.35264
0.447523,80,32.781054
0.895338,11,32.922406
0.396678,92,34.364127
0.0,100,35.815752
0.0,100,37.340051
0.0,100,38.77845
0.0,100,40.185613
0.809728,21,40.588098
0.0,100,41.998037
0.0,100,43.339814
0.0,100,44.712716
0.0,100,46.15102
0.0,100,47.498779
0.0,100,48.828834
0.0,100,50.187499
0.0,100,51.566698
0.0,100,53.033691
0.0,100,54.531413
0.0,100,56.072343
0.461222,77,57.439227
0.747172,29,57.859218
0.913517,9,57.984963
0.575355,55,58.8251
0.0,100,60.344317
0.0,100,61.843656
0.0,100,63.243256
0.0,100,64.912219
0.0,100,66.33222
0.0,100,68.05794
0.0,100,69.553702
0.0,100,70.978009
0.0,100,72.416595
0.0,100,73.848098
0.0,100,75.332114
0.662282,41,75.97937
0.0,100,77.531368
0.0,100,79.188976
0.0,100,80.757203
0.0,100,82.17976
0.0,100,83.795875
0.0,100,85.382964
0.0,100,87.147696
0.0,100,88.550411
0.642612,44,89.165098
0.0,100,90.579052
0.0,100,91.925414
0.0,100,93.504493
0.0,100,95.208874
0.0,100,96.627268
0.0,100,98.042545
0.0,100,99.574889
0.0,100,100.983036
0.0,100,102.602112
0.801631,22,102.939961
0.0,100,104.444053
0.0,100,106.020569
0.0,100,107.467665
0.0,100,108.87609
0.0,100,110.219488
0.0,100,111.574808
0.0,100,112.901357
0.0,100,114.229997
0.0,100,115.655064
0.0,100,117.217482
0.0,100,118.532043
0.0,100,119.870409
0.0,100,121.214567
0.0,100,122.578535
0.384896,95,123.857758
0.0,100,125.199055
0.0,100,126.538433
0.377237,97,127.828849
0.0,100,129.158567
0.525596,64,130.009788
0.0,100,131.333768
0.0,100,132.665552
0.0,100,134.00912
0.0,100,135.320668
0.0,100,136.646987
0.0,100,138.008272
0.400685,91,139.226498
0.0,100,140.547198
0.717731,33,140.991784
0.877521,13,141.176439
0.0,100,142.492573
0.0,100,143.861243
0.0,100,145.194403
0.0,100,146.600606
0.0,100,147.927712
0.0,100,149.266088
0.541685,61,150.055954
0.0,100,151.419699
0.0,100,152.752878
0.0,100,154.10337
0.0,100,155.434372
0.0,100,156.7477
0.0,100,158.073622
0.0,100,159.388676
0.0,100,160.750651
0.0,100,162.104771
0.0,100,163.523462
0.0,100,165.179554
0.0,100,166.802571
0.598956,51,167.532467
0.0,100,168.937767
0.0,100,170.577513
0.0,100,172.06384
0.0,100,173.813848
0.525596,64,174.805728
0.0,100,176.255729
0.0,100,177.632181
0.732303,31,178.026273
0.0,100,179.438514
0.552683,59,180.548211
0.0,100,182.310345
0.0,100,183.740036
0.0,100,185.162866
0.0,100,186.522284
0.922745,8,186.665832
