#{"t_start": 1732118638.1205845, "env_id": "None"}
r,l,t
0.0,100,2.820662
0.0,100,4.248369
0.629824,46,4.938883
0.0,100,6.413243
0.0,100,7.82233
0.0,100,9.334525
0.0,100,10.790142
0.0,100,12.416321
0.886385,12,12.576108
0.0,100,14.213563
0.0,100,15.625845
0.0,100,17.13569
0.0,100,18.600085
0.0,100,19.90275
0.922745,8,20.025459
0.0,100,21.492029
0.0,100,22.847171
0.932065,7,22.919811
0.0,100,24.25224
0.0,100,25.679626
0.569601,56,26.587929
0.0,100,28.174108
0.0,100,29.511732
0.45661,78,30.7631
0.0,100,32.413252
0.0,100,34.05228
0.0,100,35.518127
0.0,100,36.991552
0.0,100,38.480198
0.0,100,39.879552
0.0,100,41.40345
0.0,100,42.769923
0.0,100,44.10552
0.0,100,45.535549
0.0,100,46.91493
0.0,100,48.254811
0.0,100,49.597344
0.611117,49,50.271169
0.636185,45,50.881813
0.0,100,52.311928
0.0,100,53.761354
0.0,100,55.298031
0.0,100,56.942137
0.0,100,58.493395
0.0,100,59.963505
0.0,100,61.586145
0.0,100,62.976203
0.0,100,64.52504
0.0,100,66.067214
0.0,100,67.700717
0.0,100,69.254495
0.886385,12,69.421583
0.0,100,70.879437
0.770043,26,71.225578
0.0,100,72.663672
0.0,100,74.091186
0.0,100,75.578929
0.0,100,77.149882
0.0,100,78.858392
0.932065,7,78.975732
0.0,100,80.49515
0.886385,12,80.663096
0.0,100,82.113836
0.0,100,83.761012
0.99,1,83.767959
0.0,100,85.344176
0.0,100,87.035092
0.470587,75,88.168878
0.95099,5,88.239269
0.605006,50,88.925272
0.0,100,90.321965
0.0,100,91.708984
0.0,100,93.11375
0.696413,36,93.760007
0.0,100,95.461393
0.0,100,96.876858
0.0,100,98.292145
0.0,100,99.826888
0.0,100,101.238989
0.587037,53,102.173487
0.649103,43,102.827497
0.904382,10,102.964614
0.0,100,104.48357
0.0,100,106.093928
0.0,100,107.538264
0.0,100,108.934044
0.377237,97,110.254811
0.47534,74,111.259862
0.0,100,112.581634
0.541685,61,113.397844
0.94148,6,113.470749
0.922745,8,113.588681
0.0,100,114.95939
0.0,100,116.374399
0.0,100,117.906188
0.0,100,119.210577
0.0,100,120.547183
0.0,100,121.915208
0.0,100,123.265624
0.0,100,124.602906
0.0,100,125.954136
0.0,100,127.2889
0.0,100,128.633754
0.0,100,129.966956
0.0,100,131.290711
0.0,100,132.62481
0.0,100,133.966674
0.0,100,135.271387
0.0,100,136.600001
0.642612,44,137.193046
0.0,100,138.557772
0.0,100,139.901388
0.0,100,141.204267
0.0,100,142.52275
0.0,100,143.886878
0.0,100,145.21052
0.569601,56,145.987899
0.0,100,147.365181
0.0,100,148.695303
0.0,100,150.022094
0.0,100,151.386196
0.0,100,152.713001
0.0,100,154.059748
0.0,100,155.403301
0.0,100,156.717162
0.94148,6,156.787979
0.0,100,158.100721
0.0,100,159.423929
0.0,100,160.782364
0.642612,44,161.395698
0.504886,68,162.275771
0.0,100,163.700024
0.0,100,165.3562
0.452044,79,166.670752
0.0,100,168.106517
0.0,100,169.547255
0.0,100,171.211362
0.9801,2,171.269787
0.0,100,172.858735
0.0,100,174.507497
0.0,100,175.942264
0.675729,39,176.503098
0.0,100,177.875958
0.0,100,179.254195
0.817907,20,179.539387
0.0,100,181.281056
0.0,100,183.004948
0.563905,57,183.830903
0.0,100,185.255948
0.0,100,186.594982
0.0,100,188.144852
