#{"t_start": 1732118635.0262046, "env_id": "None"}
r,l,t
0.0,100,5.916731
0.0,100,7.343394
0.0,100,8.789938
0.575355,55,9.597558
0.0,100,11.015038
0.895338,11,11.235119
0.0,100,12.715538
0.95099,5,12.778781
0.0,100,14.281118
0.0,100,15.871022
0.9801,2,15.884569
0.0,100,17.525192
0.0,100,18.948506
0.9801,2,18.962442
0.0,100,20.490475
0.95099,5,20.56477
0.0,100,21.967538
0.0,100,23.27213
0.0,100,24.749059
0.0,100,26.091931
0.0,100,27.427314
0.0,100,28.878361
0.0,100,30.55843
0.0,100,31.951117
0.0,100,33.448734
0.0,100,35.005642
0.703448,35,35.633846
0.99,1,35.718203
0.629824,46,36.436465
0.0,100,37.954875
0.0,100,39.435707
0.0,100,40.945898
0.0,100,42.358255
0.0,100,43.822588
0.0,100,45.248812
0.0,100,46.596563
0.0,100,47.972789
0.0,100,49.408442
0.0,100,50.75974
0.0,100,52.091933
0.0,100,53.451058
0.895338,11,53.582229
0.0,100,54.963378
0.0,100,56.437477
0.0,100,57.955031
0.421334,86,59.252346
0.0,100,60.977608
0.0,100,62.479835
0.0,100,64.056787
0.675729,39,64.624652
0.0,100,66.008013
0.0,100,67.547949
0.0,100,69.106816
0.0,100,70.72545
0.0,100,72.287095
0.605006,50,73.040426
0.0,100,74.453042
0.0,100,75.904898
0.0,100,77.321187
0.0,100,78.862427
0.0,100,80.414687
0.0,100,82.082847
0.0,100,83.60325
0.0,100,85.066446
0.0,100,86.72185
0.0,100,88.277815
0.0,100,89.945605
0.0,100,91.469817
0.0,100,92.82799
0.0,100,94.251429
0.842943,17,94.488629
0.886385,12,94.665637
0.0,100,96.045391
0.0,100,97.721831
0.0,100,99.299474
0.0,100,100.711354
0.0,100,102.209135
0.0,100,103.651041
0.0,100,105.259211
0.0,100,106.853086
0.9801,2,106.864955
0.0,100,108.386847
0.558266,58,109.257082
0.388784,94,110.633341
0.400685,91,111.901427
0.0,100,113.276616
0.0,100,114.624187
0.0,100,115.953345
0.0,100,117.277924
0.0,100,118.702056
0.0,100,120.144715
0.0,100,121.585288
0.0,100,122.919018
0.922745,8,123.005498
0.0,100,124.333883
0.970299,3,124.393006
0.0,100,125.76896
0.703448,35,126.231151
0.0,100,127.575751
0.0,100,128.91698
0.0,100,130.249606
0.0,100,131.603858
0.0,100,132.930201
0.0,100,134.251642
0.0,100,135.592166
0.0,100,136.934481
0.0,100,138.241816
0.0,100,139.572444
0.0,100,140.912027
0.0,100,142.276835
0.960596,4,142.335234
0.0,100,143.661011
0.0,100,144.967266
0.0,100,146.290263
0.0,100,147.646925
0.0,100,149.019919
0.629824,46,149.646315
0.0,100,151.000295
0.0,100,152.335071
0.0,100,153.651335
0.0,100,155.020709
0.592966,52,155.69751
0.0,100,157.040131
0.0,100,158.383445
0.0,100,159.701453
0.0,100,161.01649
0.0,100,162.329116
0.675729,39,162.871595
0.0,100,164.221394
0.0,100,165.574738
0.0,100,167.014592
0.0,100,168.650394
0.0,100,170.278377
0.470587,75,171.331546
0.689449,37,171.863883
0.0,100,173.550459
0.515137,66,174.504708
0.0,100,176.110848
0.0,100,177.755329
0.0,100,179.214469
0.0,100,180.621223
0.0,100,181.946144
0.0,100,183.601034
0.0,100,185.363277
0.0,100,186.857347
0.0,100,188.282676
0.384896,95,189.563198
0.809728,21,189.850263
