#{"t_start": 1732114497.5585513, "env_id": "None"}
r,l,t
0.0,100,3.008769
0.0,100,4.479901
0.552683,59,5.386386
0.649103,43,6.031359
0.438618,82,7.30176
0.0,100,8.730922
0.461222,77,9.865139
0.675729,39,10.354599
0.777821,25,10.686421
0.99,1,10.731073
0.877521,13,10.878974
0.801631,22,11.202703
0.569601,56,11.976662
0.0,100,13.400662
0.655659,42,13.95399
0.675729,39,14.518031
0.834514,18,14.771546
0.868746,14,14.933127
0.877521,13,15.128384
0.817907,20,15.428845
0.0,100,17.109773
0.904382,10,17.247887
0.793614,23,17.572903
0.0,100,18.915565
0.809728,21,19.209136
0.675729,39,19.728332
0.0,100,21.379767
0.642612,44,21.974949
0.754719,28,22.397125
0.0,100,23.790254
0.95099,5,23.878329
0.0,100,25.228798
0.913517,9,25.369149
0.817907,20,25.657064
0.0,100,27.270206
0.0,100,28.657351
0.0,100,30.105825
0.0,100,31.575608
0.777821,25,31.97062
0.384896,95,33.298741
0.7397,30,33.772307
0.809728,21,34.157328
0.0,100,35.666371
0.623525,47,36.289563
0.0,100,37.7241
0.785678,24,38.061441
0.834514,18,38.345266
0.668972,40,38.926571
0.913517,9,39.080455
0.417121,87,40.367502
0.960596,4,40.441181
0.0,100,42.032371
0.9801,2,42.044633
0.703448,35,42.529636
0.785678,24,42.865341
0.842943,17,43.089476
0.7397,30,43.536134
0.703448,35,44.078074
0.552683,59,44.978962
0.732303,31,45.43133
0.777821,25,45.811533
0.0,100,47.343756
0.717731,33,47.840817
0.0,100,49.262663
0.0,100,50.849423
0.877521,13,51.102637
0.611117,49,51.898003
0.7397,30,52.294028
0.777821,25,52.634726
0.0,100,54.157297
0.932065,7,54.278517
0.777821,25,54.604619
0.0,100,56.176394
0.922745,8,56.262777
0.904382,10,56.434109
0.0,100,58.00291
0.834514,18,58.258451
0.710553,34,58.72508
0.0,100,60.05745
0.569601,56,60.805359
0.0,100,62.238371
0.868746,14,62.463128
0.922745,8,62.54288
0.605006,50,63.224107
0.762343,27,63.602305
0.895338,11,63.740445
0.904382,10,63.874189
0.0,100,65.442563
0.0,100,66.883526
0.717731,33,67.338802
0.470587,75,68.520037
0.0,100,69.919513
