#{"t_start": 1732114496.0813506, "env_id": "None"}
r,l,t
0.0,100,4.484779
0.0,100,5.957001
0.793614,23,6.336537
0.895338,11,6.478053
0.42559,85,7.748585
0.860058,15,7.952944
0.525596,64,9.060118
0.95099,5,9.136113
0.0,100,10.528812
0.0,100,11.886354
0.809728,21,12.15696
0.868746,14,12.350043
0.793614,23,12.680208
0.0,100,14.080597
0.499837,69,15.031716
0.932065,7,15.144234
0.886385,12,15.293832
0.0,100,16.682402
0.0,100,18.35765
0.0,100,19.743497
0.0,100,21.093124
0.0,100,22.738114
0.762343,27,23.124752
0.868746,14,23.302292
0.655659,42,23.943023
0.675729,39,24.471499
0.826169,19,24.69425
0.0,100,26.122786
0.642612,44,26.71264
0.575355,55,27.515235
0.95099,5,27.583044
0.0,100,29.174058
0.0,100,30.54663
0.0,100,32.052086
0.587037,53,32.829011
0.0,100,34.300504
0.575355,55,35.10742
0.0,100,36.726234
0.0,100,38.108707
0.470587,75,39.182746
0.886385,12,39.328236
0.970299,3,39.382474
0.762343,27,39.759278
0.0,100,41.239962
0.0,100,42.877322
0.0,100,44.280571
0.636185,45,44.929026
0.762343,27,45.363416
0.0,100,46.88007
0.0,100,48.427738
0.0,100,49.877146
0.0,100,51.409728
0.0,100,53.050439
0.0,100,54.418067
0.0,100,55.948968
0.636185,45,56.551363
0.970299,3,56.575064
0.0,100,58.28069
0.0,100,59.742593
0.834514,18,59.999861
0.860058,15,60.202388
0.0,100,61.534029
0.94148,6,61.611447
0.0,100,62.968764
0.0,100,64.43222
0.0,100,65.8383
0.623525,47,66.564218
0.0,100,68.035229
0.0,100,69.511872
0.886385,12,69.706353
0.682555,38,70.2374
0.868746,14,70.445341
0.520341,65,71.34021
0.0,100,72.722285
0.860058,15,72.923965
0.0,100,74.296515
0.649103,43,74.87141
0.0,100,76.202099
0.0,100,77.635218
0.793614,23,77.912822
0.817907,20,78.180947
0.801631,22,78.502806
0.895338,11,78.639992
0.0,100,79.968422
0.0,100,81.287091
0.0,100,82.688828
0.682555,38,83.210849
0.826169,19,83.438621
0.868746,14,83.642985
0.72498,32,84.095459
0.655659,42,84.646762
0.0,100,86.003489
0.747172,29,86.470501
0.0,100,87.915118
0.860058,15,88.137781
0.0,100,89.595542
0.960596,4,89.660878
0.842943,17,89.89346
0.0,100,91.509702
0.0,100,92.96748
0.754719,28,93.455427
0.877521,13,93.62562
0.575355,55,94.476573
0.0,100,96.030377
0.0,100,97.758718
0.94148,6,97.833956
0.509986,67,98.870702
0.668972,40,99.443089
0.0,100,100.85017
0.45661,78,101.984456
0.470587,75,103.014931
0.0,100,104.542702
0.0,100,105.955677
0.0,100,107.399014
0.817907,20,107.670558
0.0,100,109.055317
0.932065,7,109.176088
0.0,100,110.603065
0.0,100,112.189008
0.793614,23,112.48747
0.826169,19,112.755338
0.747172,29,113.175338
0.0,100,114.565379
0.0,100,115.935157
0.904382,10,116.070212
0.732303,31,116.522811
0.563905,57,117.405395
0.95099,5,117.484268
0.860058,15,117.679826
0.0,100,119.005953
0.0,100,120.380802
0.0,100,121.898828
0.960596,4,121.928025
0.0,100,123.509452
0.785678,24,123.868129
0.710553,34,124.569101
0.777821,25,124.903855
0.717731,33,125.501365
0.0,100,127.079842
0.747172,29,127.469459
0.842943,17,127.741837
0.0,100,129.145959
0.9801,2,129.158273
0.484991,72,130.158022
0.0,100,131.549431
0.0,100,132.922147
0.0,100,134.298831
0.0,100,135.669948
0.0,100,137.106422
0.932065,7,137.186146
0.0,100,138.730507
0.9801,2,138.758795
0.0,100,140.129884
0.809728,21,140.433234
0.801631,22,140.720988
0.877521,13,140.92042
0.682555,38,141.683961
0.710553,34,142.146215
0.895338,11,142.293262
0.0,100,143.608005
0.703448,35,144.089847
0.770043,26,144.461203
0.0,100,145.863559
0.0,100,147.198719
0.598956,51,147.947422
0.817907,20,148.207905
0.9801,2,148.219445
0.826169,19,148.508445
0.392711,93,149.877925
0.0,100,151.315728
0.904382,10,151.446289
0.0,100,152.829551
0.770043,26,153.234555
0.0,100,154.860754
0.0,100,156.274568
0.895338,11,156.412377
0.0,100,157.777404
0.0,100,159.140383
0.0,100,160.645008
0.0,100,162.07444
0.0,100,163.517588
0.547157,60,164.378052
0.717731,33,164.813776
0.851458,16,165.064573
0.675729,39,165.573827
0.0,100,166.97117
0.592966,52,167.712053
0.689449,37,168.210862
0.842943,17,168.473413
0.0,100,169.891453
0.904382,10,170.030888
0.0,100,171.424026
0.0,100,172.814126
0.0,100,174.237461
0.970299,3,174.257211
0.0,100,175.749897
0.895338,11,175.890738
0.592966,52,176.654324
0.0,100,178.024083
0.904382,10,178.159492
0.826169,19,178.429004
0.0,100,179.80324
0.770043,26,180.147087
0.0,100,181.631124
0.0,100,183.092847
0.72498,32,183.524312
0.904382,10,183.666648
0.895338,11,183.807616
0.0,100,185.188805
0.0,100,186.678979
0.0,100,188.236133
0.0,100,189.703712
0.710553,34,190.209959
0.913517,9,190.366408
0.581166,54,191.331028
0.732303,31,191.872972
0.0,100,193.365218
0.0,100,194.864825
0.860058,15,195.115734
0.868746,14,195.357741
0.0,100,196.793124
0.904382,10,196.95469
0.703448,35,197.491721
0.913517,9,197.635803
0.970299,3,197.657241
0.754719,28,198.181146
0.777821,25,198.550621
0.611117,49,199.252536
0.61729,48,199.977727
0.960596,4,200.047919
0.793614,23,200.39897
0.417121,87,201.765195
0.932065,7,201.857525
0.0,100,203.292167
0.0,100,204.743012
0.747172,29,205.187885
0.732303,31,205.683273
0.0,100,207.316376
0.520341,65,208.24288
0.61729,48,208.946893
0.0,100,210.418784
0.9801,2,210.433716
0.0,100,212.089583
0.732303,31,212.671287
0.388784,94,214.009312
0.99,1,214.050339
0.99,1,214.056381
0.0,100,215.477093
0.895338,11,215.626036
0.373464,98,217.238072
0.834514,18,217.506288
0.904382,10,217.662783
0.886385,12,217.87324
0.922745,8,217.974473
0.668972,40,218.579801
0.747172,29,219.072979
0.558266,58,219.984314
0.817907,20,220.271695
0.801631,22,220.578923
0.877521,13,220.766354
0.785678,24,221.053783
0.895338,11,221.228881
0.629824,46,221.907423
0.932065,7,221.998161
0.575355,55,222.772571
0.913517,9,222.899895
0.886385,12,223.047566
0.801631,22,223.428855
0.72498,32,223.861402
0.932065,7,223.981092
0.95099,5,224.050283
0.9801,2,224.062264
0.94148,6,224.154362
0.877521,13,224.358413
0.922745,8,224.468429
0.9801,2,224.52557
0.913517,9,224.666197
0.826169,19,224.900201
0.868746,14,225.106364
0.860058,15,225.319061
0.895338,11,225.477021
0.629824,46,226.162683
0.904382,10,226.314635
0.895338,11,226.473823
0.696413,36,227.019914
0.95099,5,227.089994
0.809728,21,227.382299
0.99,1,227.388209
0.703448,35,227.896896
0.877521,13,228.105145
0.877521,13,228.317342
0.970299,3,228.336758
0.504886,68,229.35295
0.913517,9,229.497066
0.868746,14,229.668912
0.703448,35,230.288227
0.970299,3,230.349539
0.826169,19,230.642973
0.484991,72,231.892928
0.860058,15,232.205399
0.851458,16,232.523809
0.913517,9,232.666512
0.0,100,234.066114
0.668972,40,234.61594
0.732303,31,235.030159
0.809728,21,235.342001
0.895338,11,235.478247
0.860058,15,235.693269
0.895338,11,235.831657
0.913517,9,235.960389
0.886385,12,236.105189
0.809728,21,236.388489
0.662282,41,236.98397
0.860058,15,237.184341
0.834514,18,237.3963
0.785678,24,237.782793
0.754719,28,238.183638
0.0,100,239.606872
0.0,100,241.024329
0.970299,3,241.041522
0.9801,2,241.090889
0.0,100,242.59766
0.834514,18,242.811241
0.0,100,244.276214
0.886385,12,244.457108
0.682555,38,244.962817
0.95099,5,245.028551
0.793614,23,245.343416
0.689449,37,245.892702
0.877521,13,246.106711
0.922745,8,246.214324
0.809728,21,246.559685
0.960596,4,246.586895
0.785678,24,246.919399
0.762343,27,247.30725
0.7397,30,247.755105
0.7397,30,248.207714
0.860058,15,248.456164
0.851458,16,248.769815
0.793614,23,249.193242
0.868746,14,249.456961
0.877521,13,249.649305
0.754719,28,250.007781
0.834514,18,250.298888
0.94148,6,250.393395
0.826169,19,250.735246
0.525596,64,251.711975
0.452044,79,252.819296
0.932065,7,252.897388
0.922745,8,253.024623
0.785678,24,253.363724
0.886385,12,253.59294
0.960596,4,253.654464
0.842943,17,253.872514
0.834514,18,254.125224
0.770043,26,254.465679
0.817907,20,254.744532
0.747172,29,255.238207
0.895338,11,255.389083
0.913517,9,255.51964
0.817907,20,255.847355
0.793614,23,256.176143
0.801631,22,256.50556
0.842943,17,256.781428
0.770043,26,257.204483
0.777821,25,257.575444
0.868746,14,257.822502
0.960596,4,257.905127
0.842943,17,258.171167
0.94148,6,258.251411
0.970299,3,258.309675
0.904382,10,258.44633
0.913517,9,258.580328
0.826169,19,258.901846
0.877521,13,259.059793
0.809728,21,259.393919
0.834514,18,259.642917
0.904382,10,259.782885
0.515137,66,260.787437
0.826169,19,261.057585
0.868746,14,261.254288
0.95099,5,261.328301
0.886385,12,261.478841
0.569601,56,262.26089
0.95099,5,262.33717
0.842943,17,262.597986
0.817907,20,262.886553
0.834514,18,263.116745
0.895338,11,263.28974
0.754719,28,263.643686
0.826169,19,263.941048
0.710553,34,264.406027
0.793614,23,264.714379
0.95099,5,264.792178
0.611117,49,265.514109
0.826169,19,265.84177
0.842943,17,266.05358
0.717731,33,266.559525
0.99,1,266.567343
0.655659,42,267.226695
0.913517,9,267.321152
0.99,1,267.36476
0.99,1,267.371373
0.922745,8,267.455179
0.0,100,268.968724
0.904382,10,269.098131
0.904382,10,269.232064
0.404732,90,270.450236
0.95099,5,270.547016
0.747172,29,271.001653
0.732303,31,271.436786
0.932065,7,271.56513
0.895338,11,271.706987
0.834514,18,271.958644
0.970299,3,271.976709
0.868746,14,272.208958
0.99,1,272.215249
0.970299,3,272.267297
0.99,1,272.273578
0.682555,38,272.79991
0.960596,4,272.82698
0.851458,16,273.095592
0.922745,8,273.196451
0.826169,19,273.473716
0.443048,81,274.698802
