#{"t_start": 1732114495.8383884, "env_id": "None"}
r,l,t
0.0,100,4.727272
0.530906,63,5.67696
0.0,100,7.169698
0.72498,32,7.617749
0.0,100,9.237475
0.95099,5,9.316012
0.904382,10,9.461155
0.0,100,10.867117
0.0,100,12.207494
0.504886,68,13.131967
0.970299,3,13.186702
0.0,100,14.597953
0.0,100,16.017373
0.61729,48,16.646366
0.696413,36,17.161117
0.922745,8,17.302155
0.970299,3,17.396068
0.0,100,19.023369
0.717731,33,19.445521
0.696413,36,19.926393
0.72498,32,20.374288
0.0,100,21.761179
0.623525,47,22.475793
0.0,100,24.045646
0.642612,44,24.658379
0.747172,29,25.062114
0.396678,92,26.358731
0.851458,16,26.559691
0.834514,18,26.81546
0.0,100,28.347504
0.0,100,29.81107
0.922745,8,29.929551
0.0,100,31.377877
0.0,100,32.858554
0.0,100,34.334316
0.703448,35,34.812017
0.0,100,36.440213
0.99,1,36.446625
0.0,100,37.86012
0.598956,51,38.570914
0.817907,20,38.849087
0.0,100,40.292883
0.0,100,41.771278
0.0,100,43.394105
0.0,100,44.796025
0.0,100,46.310889
0.0,100,47.833389
0.541685,61,48.768811
0.717731,33,49.260639
0.817907,20,49.554408
0.404732,90,50.835809
0.0,100,52.421654
0.72498,32,52.930003
0.826169,19,53.306298
0.0,100,54.67278
0.530906,63,55.706687
0.0,100,57.206338
0.0,100,58.816283
0.94148,6,58.910011
0.703448,35,59.425332
0.904382,10,59.569178
0.0,100,60.911049
0.552683,59,61.706848
0.0,100,63.048754
0.0,100,64.527735
0.689449,37,64.998161
0.61729,48,65.652439
0.809728,21,66.009131
0.801631,22,66.302777
0.0,100,67.816981
0.636185,45,68.476162
0.809728,21,68.752796
0.36973,99,70.262585
0.0,100,71.659725
0.0,100,73.033779
0.817907,20,73.29358
0.785678,24,73.629675
0.629824,46,74.267831
0.851458,16,74.47668
0.886385,12,74.655897
0.99,1,74.661826
0.598956,51,75.320066
0.0,100,76.650502
0.868746,14,76.848041
0.682555,38,77.431859
0.649103,43,78.021157
0.0,100,79.355816
0.0,100,80.68684
0.777821,25,81.016892
0.558266,58,81.811667
0.0,100,83.198591
0.717731,33,83.615972
0.793614,23,83.950095
0.95099,5,84.018474
0.785678,24,84.344102
0.0,100,85.689645
0.0,100,87.115464
0.0,100,88.616395
0.747172,29,89.057171
0.0,100,90.509773
0.886385,12,90.660686
0.0,100,92.236259
0.7397,30,92.680351
0.834514,18,92.947847
0.7397,30,93.478667
0.860058,15,93.697804
0.0,100,95.262737
0.0,100,96.952266
0.682555,38,97.453902
0.94148,6,97.553689
0.0,100,99.132636
0.826169,19,99.421519
0.932065,7,99.541093
0.868746,14,99.706892
0.970299,3,99.767418
0.0,100,101.171622
0.0,100,102.631899
0.0,100,104.048717
0.0,100,105.558206
0.509986,67,106.463205
0.558266,58,107.341955
0.605006,50,108.029641
0.0,100,109.424951
0.817907,20,109.699959
0.777821,25,110.070358
0.960596,4,110.139408
0.0,100,111.548452
0.817907,20,111.952024
0.960596,4,112.057148
0.0,100,113.482243
0.762343,27,113.852664
0.438618,82,114.968419
0.0,100,116.32401
0.0,100,117.812288
0.598956,51,118.522221
0.0,100,119.851583
0.913517,9,119.937386
0.754719,28,120.368689
0.922745,8,120.493977
0.895338,11,120.628981
0.0,100,122.147335
0.675729,39,122.790702
0.569601,56,123.655816
0.770043,26,124.021038
0.0,100,125.761495
0.0,100,127.334715
0.0,100,128.78048
0.696413,36,129.262539
0.777821,25,129.625202
0.0,100,130.957419
0.842943,17,131.20864
0.649103,43,131.812525
0.0,100,133.183936
0.605006,50,133.848427
0.922745,8,133.969877
0.717731,33,134.424919
0.520341,65,135.331641
0.851458,16,135.568905
0.717731,33,135.998958
0.0,100,137.435213
0.0,100,138.987092
0.0,100,140.365721
0.689449,37,140.888792
0.842943,17,141.101185
0.0,100,142.728702
0.99,1,142.734632
0.0,100,144.048064
0.0,100,145.459651
0.851458,16,145.660612
0.777821,25,146.038789
0.851458,16,146.281943
0.826169,19,146.501689
0.851458,16,146.752833
0.0,100,148.127077
0.0,100,149.516601
0.611117,49,150.273921
0.0,100,151.688267
0.0,100,153.071824
0.675729,39,153.646293
0.696413,36,154.387803
0.95099,5,154.461036
0.785678,24,154.797202
0.0,100,156.201494
0.0,100,157.576726
0.922745,8,157.696436
0.826169,19,157.945915
0.0,100,159.272368
0.0,100,160.81629
0.732303,31,161.229041
0.809728,21,161.500215
0.842943,17,161.741202
0.0,100,163.199625
0.0,100,164.639234
0.0,100,166.027874
0.868746,14,166.22528
0.904382,10,166.363232
0.0,100,167.757837
0.0,100,169.145517
0.0,100,170.57119
0.0,100,171.966872
0.710553,34,172.437304
0.842943,17,172.648981
0.9801,2,172.69914
0.0,100,174.138462
0.480141,73,175.183436
0.0,100,176.641303
0.904382,10,176.770681
0.636185,45,177.393109
0.801631,22,177.718112
0.623525,47,178.345335
0.895338,11,178.487818
0.777821,25,178.835167
0.886385,12,179.02281
0.932065,7,179.107317
0.932065,7,179.223928
0.598956,51,179.915434
0.592966,52,180.612518
0.682555,38,181.170053
0.94148,6,181.253807
0.868746,14,181.484355
0.569601,56,182.333114
0.0,100,183.760377
0.809728,21,184.043599
0.0,100,185.423885
0.747172,29,185.885013
0.99,1,185.891597
0.703448,35,186.405553
0.762343,27,186.81328
0.0,100,188.378844
0.520341,65,189.349161
0.860058,15,189.563776
0.710553,34,190.013802
0.0,100,191.688294
0.877521,13,191.944277
0.834514,18,192.256392
0.7397,30,192.698714
0.0,100,194.185704
0.0,100,195.737612
0.0,100,197.189477
0.0,100,198.786047
0.7397,30,199.202921
0.754719,28,199.584865
0.0,100,201.117603
0.747172,29,201.589889
0.834514,18,201.912527
0.95099,5,201.990039
0.0,100,203.44337
0.0,100,204.893815
0.623525,47,205.561534
0.9801,2,205.573511
0.913517,9,205.714437
0.913517,9,205.910138
0.895338,11,206.102562
0.762343,27,206.611369
0.61729,48,207.341186
0.793614,23,207.679611
0.777821,25,208.018585
0.689449,37,208.556129
0.0,100,209.984869
0.932065,7,210.11095
0.732303,31,210.572637
0.587037,53,211.406203
0.793614,23,211.781887
0.0,100,213.459463
0.851458,16,213.691838
0.895338,11,213.848823
0.754719,28,214.2387
0.793614,23,214.570677
0.494839,70,215.576343
0.373464,98,217.090438
0.689449,37,217.725339
0.922745,8,217.830499
0.381047,96,219.330197
0.396678,92,220.739566
0.913517,9,220.879344
0.649103,43,221.420858
0.913517,9,221.555686
0.922745,8,221.685143
0.636185,45,222.366309
0.826169,19,222.596771
0.932065,7,222.708566
0.826169,19,222.995863
0.682555,38,223.491534
0.662282,41,224.110056
0.777821,25,224.474083
0.904382,10,224.625525
0.747172,29,225.061287
0.536268,62,225.988177
0.762343,27,226.337035
0.895338,11,226.501472
0.886385,12,226.708477
0.703448,35,227.248645
0.717731,33,227.693875
0.904382,10,227.832664
0.629824,46,228.51705
0.7397,30,228.965371
0.886385,12,229.156728
0.793614,23,229.45578
0.809728,21,229.806455
0.747172,29,230.253886
0.785678,24,230.675259
0.587037,53,231.460407
0.960596,4,231.533792
0.842943,17,231.884755
0.895338,11,232.13556
0.710553,34,232.835017
0.682555,38,233.356668
0.826169,19,233.588305
0.904382,10,233.731645
0.922745,8,233.859418
0.9801,2,233.872851
0.868746,14,234.077583
0.99,1,234.08567
0.904382,10,234.238304
0.94148,6,234.35568
0.717731,33,234.7889
0.922745,8,234.911659
0.913517,9,235.04485
0.860058,15,235.247116
0.703448,35,235.71397
0.895338,11,235.868458
0.851458,16,236.074118
0.932065,7,236.152143
0.703448,35,236.630759
0.623525,47,237.298262
0.960596,4,237.3584
0.970299,3,237.377072
0.895338,11,237.512869
0.801631,22,237.833683
0.0,100,239.339121
0.770043,26,239.667953
0.95099,5,239.733142
0.770043,26,240.081232
0.960596,4,240.143939
0.886385,12,240.284267
0.762343,27,240.700161
0.960596,4,240.76979
0.809728,21,241.078312
0.770043,26,241.417552
0.886385,12,241.556989
0.826169,19,241.883434
0.960596,4,241.963416
0.793614,23,242.379055
0.94148,6,242.448854
0.904382,10,242.579361
0.868746,14,242.769237
0.960596,4,242.792822
0.95099,5,242.866714
0.0,100,244.328623
0.868746,14,244.518741
0.970299,3,244.573433
0.770043,26,244.912072
0.834514,18,245.186459
0.777821,25,245.513141
0.842943,17,245.729585
0.809728,21,246.049873
0.886385,12,246.266123
0.913517,9,246.37032
0.877521,13,246.589246
0.877521,13,246.801364
0.447523,80,247.927519
0.851458,16,248.159669
0.7397,30,248.604024
0.754719,28,249.162375
0.826169,19,249.523381
0.842943,17,249.823192
0.9801,2,249.83576
0.801631,22,250.115774
0.762343,27,250.534354
0.932065,7,250.635292
0.95099,5,250.725781
0.895338,11,250.904228
0.868746,14,251.15743
0.904382,10,251.311496
0.770043,26,251.659973
0.886385,12,251.878695
0.785678,24,252.233016
0.842943,17,252.458592
0.960596,4,252.522968
0.904382,10,252.662025
0.99,1,252.668071
0.922745,8,252.791894
0.785678,24,253.087095
0.886385,12,253.273413
0.0,100,254.708124
0.809728,21,254.99377
0.762343,27,255.432064
0.960596,4,255.502249
0.904382,10,255.644505
