#{"t_start": 1732114496.3917058, "env_id": "None"}
r,l,t
0.0,100,4.175514
0.0,100,5.647401
0.0,100,7.140489
0.484991,72,8.253897
0.904382,10,8.447161
0.0,100,9.885788
0.762343,27,10.307901
0.877521,13,10.498278
0.42559,85,11.634594
0.0,100,12.98507
0.0,100,14.413024
0.717731,33,14.854338
0.877521,13,15.044568
0.0,100,16.430221
0.877521,13,16.650565
0.563905,57,17.690548
0.623525,47,18.363119
0.842943,17,18.608687
0.592966,52,19.299608
0.0,100,20.651672
0.0,100,22.21617
0.592966,52,23.039078
0.0,100,24.429286
0.0,100,25.854362
0.0,100,27.253653
0.717731,33,27.808729
0.710553,34,28.372697
0.0,100,29.764685
0.0,100,31.201031
0.932065,7,31.292526
0.520341,65,32.26539
0.770043,26,32.6539
0.762343,27,33.059911
0.801631,22,33.384446
0.0,100,34.815663
0.675729,39,35.53068
0.629824,46,36.227873
0.732303,31,36.687791
0.0,100,38.068687
0.530906,63,38.950552
0.7397,30,39.377128
0.0,100,40.846927
0.0,100,42.491904
0.72498,32,42.975609
0.960596,4,42.999681
0.682555,38,43.550939
0.0,100,44.992641
0.0,100,46.50312
0.558266,58,47.440641
0.703448,35,47.976078
0.0,100,49.42805
0.675729,39,49.945683
0.913517,9,50.078655
0.770043,26,50.442148
0.860058,15,50.720047
0.895338,11,50.925792
0.668972,40,51.569023
0.7397,30,52.004026
0.0,100,53.572898
0.7397,30,53.976544
0.689449,37,54.484281
0.0,100,55.986459
0.777821,25,56.346567
0.826169,19,56.768451
0.558266,58,57.601114
0.541685,61,58.635125
0.598956,51,59.350935
0.0,100,60.689692
0.605006,50,61.36195
0.834514,18,61.578902
0.0,100,62.991751
0.747172,29,63.413423
0.0,100,64.781413
0.0,100,66.321912
0.72498,32,66.824088
0.0,100,68.240731
0.623525,47,68.893466
0.0,100,70.422161
0.99,1,70.429346
0.0,100,71.827174
0.710553,34,72.279195
0.99,1,72.285025
0.623525,47,72.917142
0.682555,38,73.445524
0.504886,68,74.363701
0.552683,59,75.143657
0.0,100,76.496555
0.0,100,77.916603
0.0,100,79.248316
0.0,100,80.578182
0.0,100,81.969079
0.0,100,83.310968
0.0,100,84.650941
0.868746,14,84.808848
0.636185,45,85.439232
0.0,100,86.852972
0.95099,5,86.918639
0.703448,35,87.47859
0.754719,28,87.924024
0.642612,44,88.581791
0.842943,17,88.801422
0.860058,15,89.016038
0.0,100,90.547094
0.809728,21,90.886357
0.95099,5,90.971131
0.0,100,92.422714
0.0,100,94.013035
0.95099,5,94.090234
0.710553,34,94.658866
0.717731,33,95.174376
0.842943,17,95.432861
0.547157,60,96.491109
0.94148,6,96.565806
0.801631,22,96.887777
0.960596,4,96.966567
0.0,100,98.553339
0.675729,39,99.082667
0.793614,23,99.415643
0.0,100,100.82126
0.809728,21,101.14776
0.754719,28,101.589792
0.0,100,102.981413
0.913517,9,103.131137
0.886385,12,103.279277
0.94148,6,103.352064
0.922745,8,103.487187
0.860058,15,103.739048
0.9801,2,103.751131
0.0,100,105.228963
0.851458,16,105.440507
0.0,100,106.868643
0.61729,48,107.5467
0.922745,8,107.666774
0.629824,46,108.278081
0.0,100,109.722532
0.826169,19,110.012302
0.636185,45,110.646827
0.0,100,112.227684
0.842943,17,112.438084
0.0,100,113.830249
0.834514,18,114.082084
0.0,100,115.483562
0.0,100,116.929634
0.558266,58,117.717768
0.717731,33,118.171065
0.587037,53,118.850957
0.793614,23,119.177427
0.0,100,120.632092
0.860058,15,120.83912
0.0,100,122.399503
0.0,100,124.11108
0.0,100,125.633728
0.0,100,127.212412
0.94148,6,127.291735
0.922745,8,127.431243
0.0,100,128.834908
0.842943,17,129.073458
0.0,100,130.404781
0.696413,36,130.876367
0.868746,14,131.114817
0.851458,16,131.331705
0.0,100,132.705942
0.0,100,134.081215
0.801631,22,134.419704
0.785678,24,134.75516
0.895338,11,134.889048
0.0,100,136.327374
0.0,100,137.776505
0.0,100,139.276681
0.0,100,140.619054
0.668972,40,141.428236
0.770043,26,141.761887
0.689449,37,142.255823
0.0,100,143.562384
0.793614,23,143.929235
0.0,100,145.339199
0.747172,29,145.735391
0.0,100,147.065855
0.785678,24,147.441688
0.732303,31,147.837703
0.754719,28,148.215736
0.0,100,149.72188
0.747172,29,150.155489
0.99,1,150.16806
0.785678,24,150.524936
0.0,100,151.859969
0.623525,47,152.564067
0.0,100,154.22537
0.0,100,155.630381
0.0,100,157.005972
0.520341,65,157.851904
0.689449,37,158.323588
0.970299,3,158.377585
0.860058,15,158.570597
0.0,100,160.118747
0.0,100,161.549755
0.0,100,162.991068
0.642612,44,163.594008
0.636185,45,164.222524
0.95099,5,164.293295
0.0,100,165.678688
0.0,100,167.07788
0.0,100,168.462783
0.868746,14,168.658839
0.0,100,170.088263
0.0,100,171.485331
0.904382,10,171.621862
0.668972,40,172.1588
0.0,100,173.597649
0.762343,27,174.001835
0.0,100,175.492449
0.0,100,176.893349
0.0,100,178.256597
0.636185,45,178.878512
0.592966,52,179.573045
0.710553,34,180.045891
0.0,100,181.546042
0.642612,44,182.224968
0.0,100,183.605105
0.0,100,184.996516
0.655659,42,185.627142
0.777821,25,185.989839
0.0,100,187.54185
0.970299,3,187.602974
0.7397,30,188.040108
0.642612,44,188.670593
0.377237,97,190.124157
0.465881,76,191.475349
0.0,100,192.974828
0.877521,13,193.191101
0.558266,58,193.998459
0.904382,10,194.148487
0.703448,35,194.70069
0.770043,26,195.141319
0.0,100,196.58771
0.877521,13,196.794005
0.970299,3,196.844718
0.0,100,198.440562
0.717731,33,198.892501
0.0,100,200.400322
0.0,100,201.993541
0.0,100,203.467516
0.960596,4,203.537568
0.0,100,204.93873
0.770043,26,205.365212
0.682555,38,206.065924
0.932065,7,206.154164
0.558266,58,207.057526
0.0,100,208.487264
0.886385,12,208.643666
0.785678,24,209.007503
0.877521,13,209.203367
0.7397,30,209.635309
0.623525,47,210.36198
0.9801,2,210.377521
0.922745,8,210.522803
0.970299,3,210.58546
0.9801,2,210.601041
0.0,100,212.284952
0.0,100,213.752572
0.922745,8,213.869274
0.801631,22,214.178666
0.762343,27,214.550701
0.662282,41,215.160228
0.384896,95,216.692168
0.447523,80,217.950144
0.877521,13,218.111237
0.373464,98,219.681407
0.877521,13,219.84933
0.72498,32,220.332751
0.662282,41,220.862072
0.886385,12,221.017722
0.504886,68,222.032017
0.904382,10,222.16176
0.689449,37,222.672368
0.94148,6,222.783664
0.932065,7,222.866657
0.860058,15,223.126278
0.826169,19,223.399511
0.717731,33,223.851819
0.932065,7,223.976715
0.970299,3,223.996804
0.747172,29,224.445351
0.7397,30,224.867803
0.851458,16,225.086859
0.754719,28,225.517032
0.754719,28,225.930135
0.960596,4,225.955728
0.970299,3,226.019056
0.95099,5,226.097654
0.9801,2,226.111572
0.868746,14,226.336019
0.99,1,226.342643
0.9801,2,226.396764
0.668972,40,226.989454
0.7397,30,227.406367
0.868746,14,227.628949
0.842943,17,227.878821
0.960596,4,227.944508
0.932065,7,228.026986
0.960596,4,228.091575
0.817907,20,228.399474
0.860058,15,228.611345
0.717731,33,229.107491
0.662282,41,229.76942
0.860058,15,230.031846
0.7397,30,230.467377
0.703448,35,230.988885
0.777821,25,231.563787
0.868746,14,231.867679
0.717731,33,232.428203
0.877521,13,232.613648
0.913517,9,232.737826
0.598956,51,233.437618
0.970299,3,233.456214
0.842943,17,233.742493
0.932065,7,233.82553
0.809728,21,234.110407
0.801631,22,234.427566
0.970299,3,234.446624
0.587037,53,235.175035
0.717731,33,235.643245
0.61729,48,236.276172
0.904382,10,236.409464
0.762343,27,236.805533
0.960596,4,236.830772
0.817907,20,237.091855
0.793614,23,237.473464
0.817907,20,237.752091
0.860058,15,237.963194
0.842943,17,238.243468
0.904382,10,238.371196
