#{"t_start": 1732114496.313596, "env_id": "None"}
r,l,t
0.0,100,4.252124
0.0,100,5.724143
0.770043,26,6.156452
0.636185,45,6.820284
0.0,100,8.322666
0.0,100,9.825092
0.0,100,11.244102
0.0,100,12.580634
0.655659,42,13.14616
0.809728,21,13.442309
0.0,100,14.856439
0.0,100,16.236105
0.598956,51,17.020441
0.509986,67,18.179921
0.0,100,19.564943
0.710553,34,20.023577
0.94148,6,20.097659
0.777821,25,20.453957
0.0,100,21.905012
0.922745,8,22.009633
0.0,100,23.577569
0.0,100,24.974469
0.877521,13,25.199206
0.0,100,26.549597
0.0,100,28.1639
0.0,100,29.537341
0.0,100,30.988052
0.0,100,32.464614
0.682555,38,33.044096
0.404732,90,34.336797
0.95099,5,34.405504
0.0,100,36.035572
0.0,100,37.447548
0.72498,32,37.882255
0.710553,34,38.367484
0.689449,37,38.890682
0.0,100,40.345539
0.0,100,41.886411
0.0,100,43.439762
0.0,100,44.854594
0.0,100,46.373138
0.0,100,47.934779
0.0,100,49.379341
0.592966,52,50.135603
0.868746,14,50.313761
0.0,100,51.896823
0.95099,5,51.965686
0.0,100,53.538404
0.0,100,55.045657
0.682555,38,55.592839
0.0,100,57.163792
0.904382,10,57.294734
0.0,100,58.880176
0.9801,2,58.894203
0.9801,2,58.950095
0.0,100,60.301959
0.970299,3,60.322203
0.0,100,61.656631
0.563905,57,62.438996
0.801631,22,62.743559
0.0,100,64.205569
0.0,100,65.611922
0.817907,20,65.901644
0.7397,30,66.39934
0.703448,35,66.919552
0.94148,6,66.992306
0.0,100,68.409832
0.703448,35,68.899173
0.732303,31,69.465351
0.0,100,70.889258
0.0,100,72.278766
0.0,100,73.637213
0.0,100,74.958703
0.842943,17,75.163859
0.0,100,76.507427
0.826169,19,76.819527
0.0,100,78.201801
0.868746,14,78.394033
0.826169,19,78.614061
0.675729,39,79.139461
0.0,100,80.475894
0.0,100,81.867326
0.960596,4,81.927806
0.0,100,83.260674
0.809728,21,83.549466
0.710553,34,84.008732
0.0,100,85.36655
0.868746,14,85.566407
0.851458,16,85.770636
0.970299,3,85.826455
0.826169,19,86.080291
0.0,100,87.555998
0.770043,26,87.987937
0.0,100,89.427539
0.0,100,91.015514
0.0,100,92.47264
0.842943,17,92.735752
0.895338,11,92.944277
0.0,100,94.514269
0.0,100,96.094842
0.9801,2,96.158818
0.0,100,97.78342
0.0,100,99.279875
0.932065,7,99.360128
0.710553,34,99.826291
0.61729,48,100.5014
0.0,100,101.956954
0.762343,27,102.351178
0.0,100,103.8165
0.649103,43,104.466534
0.851458,16,104.726917
0.904382,10,104.857491
0.541685,61,105.703881
0.0,100,107.128657
0.785678,24,107.476384
0.770043,26,107.82019
0.868746,14,108.019719
0.623525,47,108.66634
0.0,100,110.102295
0.642612,44,110.731087
0.762343,27,111.09012
0.777821,25,111.614541
0.0,100,113.02774
0.747172,29,113.443899
0.61729,48,114.091905
0.913517,9,114.190547
0.895338,11,114.398582
0.826169,19,114.622506
0.793614,23,114.965902
0.94148,6,115.03924
0.0,100,116.452098
0.904382,10,116.615566
0.932065,7,116.743594
0.629824,46,117.386114
0.817907,20,117.646745
0.747172,29,118.047056
0.0,100,119.376356
0.762343,27,119.715709
0.913517,9,119.886341
0.886385,12,120.0368
0.842943,17,120.288521
0.0,100,121.834804
0.642612,44,122.490198
0.0,100,124.207944
0.851458,16,124.459183
0.662282,41,125.079814
0.868746,14,125.353431
0.0,100,126.913227
0.0,100,128.361009
0.922745,8,128.44576
0.61729,48,129.122746
0.696413,36,129.604076
0.785678,24,129.931902
0.886385,12,130.076068
0.0,100,131.470158
0.703448,35,131.938852
0.904382,10,132.075611
0.0,100,133.439202
0.842943,17,133.687689
0.99,1,133.693949
0.0,100,135.099813
0.754719,28,135.46156
0.932065,7,135.576851
0.877521,13,135.765169
0.587037,53,136.546862
0.817907,20,136.817564
0.0,100,138.288817
0.851458,16,138.595792
0.777821,25,138.935455
0.95099,5,139.012002
0.0,100,140.362373
0.0,100,141.99384
0.72498,32,142.44013
0.0,100,143.754136
0.0,100,145.162298
0.598956,51,145.876135
0.0,100,147.207032
0.0,100,148.600596
0.960596,4,148.660972
0.960596,4,148.683808
0.668972,40,149.286115
0.0,100,150.823108
0.0,100,152.138343
0.747172,29,152.589819
0.0,100,154.253106
0.0,100,155.661702
0.0,100,157.038203
0.0,100,158.345108
0.851458,16,158.544601
0.710553,34,159.078554
0.0,100,160.563322
0.970299,3,160.618804
0.817907,20,160.883806
0.834514,18,161.116891
0.696413,36,161.695283
0.429889,84,162.870783
0.913517,9,163.018775
0.717731,33,163.517394
0.817907,20,163.788417
0.0,100,165.181056
0.0,100,166.579677
0.842943,17,166.799814
0.868746,14,166.997617
0.793614,23,167.333873
0.0,100,168.716613
0.0,100,170.147447
0.826169,19,170.390705
0.860058,15,170.594704
0.703448,35,171.077698
0.0,100,172.460832
0.0,100,173.891474
0.809728,21,174.247134
0.717731,33,174.701618
0.777821,25,175.046264
0.72498,32,175.569538
0.834514,18,175.791492
0.675729,39,176.353345
0.747172,29,176.770559
0.826169,19,177.032797
0.860058,15,177.23676
0.913517,9,177.328913
0.834514,18,177.595931
0.662282,41,178.145829
0.895338,11,178.287707
0.0,100,179.662665
0.732303,31,180.116096
0.605006,50,180.846164
0.785678,24,181.18083
0.0,100,182.676072
0.0,100,184.058817
0.717731,33,184.525487
0.0,100,186.00246
0.0,100,187.533149
0.826169,19,187.832243
0.569601,56,188.651592
0.0,100,190.133439
0.94148,6,190.215101
0.0,100,191.955124
0.970299,3,192.009864
0.860058,15,192.230796
0.877521,13,192.398184
0.0,100,193.870665
0.0,100,195.417924
0.793614,23,195.765662
0.655659,42,196.359051
0.0,100,197.967989
0.0,100,199.450548
0.682555,38,200.03007
0.960596,4,200.100571
0.970299,3,200.120914
0.717731,33,200.634565
0.689449,37,201.212535
0.0,100,202.70883
0.793614,23,203.04618
0.95099,5,203.134262
0.913517,9,203.298926
0.575355,55,204.087264
0.465881,76,205.156809
0.732303,31,205.715085
0.0,100,207.280377
0.384896,95,208.648554
0.72498,32,209.137551
0.7397,30,209.564563
0.770043,26,209.94905
0.0,100,211.517129
0.747172,29,212.092458
0.0,100,213.615929
0.801631,22,213.896636
0.970299,3,213.946721
0.842943,17,214.182206
0.7397,30,214.614581
0.860058,15,214.817174
0.0,100,216.340578
0.851458,16,216.615279
0.842943,17,216.919255
0.868746,14,217.121574
0.61729,48,217.888257
0.547157,60,218.840187
0.895338,11,219.013762
0.762343,27,219.440752
0.793614,23,219.772955
0.834514,18,220.045147
0.0,100,221.451245
0.541685,61,222.316197
0.530906,63,223.260051
0.662282,41,223.823444
0.834514,18,224.074268
0.922745,8,224.221578
0.970299,3,224.285228
0.563905,57,225.07881
0.913517,9,225.223837
0.525596,64,226.161163
0.99,1,226.168085
0.605006,50,226.925891
0.877521,13,227.085578
0.834514,18,227.351098
0.860058,15,227.564127
0.611117,49,228.314325
0.95099,5,228.388556
0.960596,4,228.46357
0.913517,9,228.556637
0.569601,56,229.405862
0.7397,30,229.932343
0.851458,16,230.186438
0.904382,10,230.338191
0.868746,14,230.53844
0.817907,20,230.837441
0.895338,11,230.98518
0.826169,19,231.379105
0.932065,7,231.549607
0.732303,31,232.184383
0.842943,17,232.484658
0.970299,3,232.506429
0.809728,21,232.776376
0.754719,28,233.170618
0.970299,3,233.229704
0.868746,14,233.397644
0.675729,39,233.97256
0.904382,10,234.114642
0.960596,4,234.175874
0.509986,67,235.065206
0.851458,16,235.31883
0.99,1,235.325599
0.754719,28,235.677026
0.834514,18,235.932898
0.886385,12,236.091169
0.922745,8,236.211816
0.834514,18,236.469333
0.0,100,237.885201
0.913517,9,237.974986
0.842943,17,238.303062
0.895338,11,238.435792
0.675729,39,238.992507
0.960596,4,239.053533
0.777821,25,239.374136
0.793614,23,239.674667
0.877521,13,239.863566
0.851458,16,240.092565
0.913517,9,240.224954
0.9801,2,240.237466
0.0,100,241.787562
0.0,100,243.132424
0.762343,27,243.603932
0.913517,9,243.698353
0.443048,81,244.841976
0.777821,25,245.171951
0.877521,13,245.334712
0.94148,6,245.41698
0.877521,13,245.64942
0.886385,12,245.818201
0.94148,6,245.94908
0.868746,14,246.128925
0.777821,25,246.490487
0.932065,7,246.607506
0.9801,2,246.61939
0.94148,6,246.693156
0.793614,23,247.017943
0.801631,22,247.323244
0.932065,7,247.458951
0.95099,5,247.53016
0.886385,12,247.699389
0.817907,20,247.994322
0.793614,23,248.439724
0.895338,11,248.661972
0.682555,38,249.34796
0.762343,27,249.69558
0.642612,44,250.404026
0.895338,11,250.58461
0.809728,21,250.909456
