#{"t_start": 1732114497.3497562, "env_id": "None"}
r,l,t
0.0,100,3.217418
0.0,100,4.689627
0.575355,55,5.531766
0.0,100,6.98013
0.452044,79,8.283391
0.0,100,9.681355
0.793614,23,10.011925
0.9801,2,10.025456
0.0,100,11.363427
0.834514,18,11.615177
0.0,100,13.022655
0.842943,17,13.238409
0.0,100,14.665099
0.0,100,16.123352
0.0,100,17.731339
0.703448,35,18.209754
0.94148,6,18.279289
0.0,100,19.631627
0.45661,78,20.800266
0.470587,75,22.018446
0.675729,39,22.599195
0.913517,9,22.731853
0.0,100,24.150116
0.0,100,25.501957
0.0,100,27.115735
0.536268,62,27.962765
0.0,100,29.34151
0.99,1,29.3495
0.61729,48,30.095453
0.0,100,31.559473
0.72498,32,32.03004
0.0,100,33.451409
0.605006,50,34.270266
0.95099,5,34.374428
0.0,100,35.881444
0.922745,8,36.004752
0.0,100,37.400262
0.642612,44,38.042049
0.581166,54,38.794172
0.0,100,40.277781
0.0,100,41.896287
0.552683,59,42.739029
0.785678,24,43.074281
0.668972,40,43.653644
0.0,100,45.180758
0.0,100,46.745994
0.99,1,46.753046
0.0,100,48.205782
0.9801,2,48.257444
0.793614,23,48.55572
0.0,100,50.079266
0.0,100,51.713035
0.801631,22,52.082983
0.913517,9,52.17252
0.0,100,53.540171
0.785678,24,54.003361
0.0,100,55.400923
0.913517,9,55.614336
0.960596,4,55.706798
0.970299,3,55.738836
0.904382,10,55.937942
0.834514,18,56.191247
0.826169,19,56.450984
0.0,100,58.058543
0.94148,6,58.13747
0.0,100,59.475157
0.710553,34,59.928015
0.0,100,61.26933
0.0,100,62.73429
0.0,100,64.076566
0.868746,14,64.324484
0.484991,72,65.425515
0.675729,39,66.000059
0.913517,9,66.152047
0.0,100,67.547467
0.877521,13,67.701137
0.0,100,69.255575
0.868746,14,69.463899
0.0,100,70.862741
0.0,100,72.216077
0.0,100,73.542397
0.851458,16,73.747042
0.913517,9,73.867795
0.826169,19,74.122626
0.762343,27,74.477093
0.0,100,75.870212
0.0,100,77.246423
0.970299,3,77.297173
0.381047,96,78.571661
0.72498,32,78.984543
0.895338,11,79.157884
0.703448,35,79.620375
0.0,100,81.011231
0.860058,15,81.213474
0.72498,32,81.616834
0.696413,36,82.098857
0.895338,11,82.236995
0.851458,16,82.495481
0.877521,13,82.646518
0.0,100,83.978053
0.484991,72,85.019417
0.777821,25,85.402514
0.0,100,86.861346
0.0,100,88.321108
0.0,100,89.898751
0.99,1,89.907089
0.886385,12,90.091856
0.623525,47,90.776273
0.598956,51,91.514445
0.842943,17,91.810277
0.922745,8,91.974294
0.563905,57,92.803377
0.0,100,94.394914
0.895338,11,94.555439
0.400685,91,96.10349
0.809728,21,96.478126
0.95099,5,96.545988
0.530906,63,97.4734
0.960596,4,97.536878
0.710553,34,98.042919
0.717731,33,98.518366
0.860058,15,98.717544
0.0,100,100.16681
0.826169,19,100.434606
0.0,100,101.816282
0.0,100,103.360772
0.0,100,104.752579
0.470587,75,105.843322
0.7397,30,106.267032
0.877521,13,106.452726
0.0,100,107.845249
0.886385,12,107.992349
0.860058,15,108.203165
0.99,1,108.251049
0.0,100,109.688776
0.801631,22,109.969145
0.662282,41,110.733139
0.0,100,112.151566
0.717731,33,112.600495
0.868746,14,112.79981
0.895338,11,112.935625
0.0,100,114.336781
0.851458,16,114.537361
0.842943,17,114.749712
0.809728,21,115.10382
0.0,100,116.53772
0.95099,5,116.605074
0.877521,13,116.759705
0.913517,9,116.889788
0.895338,11,117.029275
0.860058,15,117.224931
0.834514,18,117.476838
0.94148,6,117.552767
0.860058,15,117.749927
0.95099,5,117.813588
0.0,100,119.195148
0.747172,29,119.667536
0.0,100,121.206299
0.0,100,122.787914
0.0,100,124.475441
0.0,100,126.02967
0.826169,19,126.312975
0.886385,12,126.483891
0.0,100,127.883533
0.826169,19,128.172405
0.0,100,129.501879
0.747172,29,129.893308
0.0,100,131.287711
0.960596,4,131.311745
0.732303,31,131.788676
0.0,100,133.170048
0.809728,21,133.46151
0.895338,11,133.605048
0.0,100,135.004251
0.0,100,136.450442
0.0,100,137.963152
0.0,100,139.320138
0.842943,17,139.532881
0.662282,41,140.397013
0.0,100,141.741785
0.675729,39,142.211641
0.0,100,143.613517
0.0,100,144.990854
0.777821,25,145.334954
0.932065,7,145.447428
0.842943,17,145.654398
0.762343,27,146.035033
0.494839,70,147.005275
