#{"t_start": 1732114497.441859, "env_id": "None"}
r,l,t
0.396678,92,3.037303
0.373464,98,4.45115
0.0,100,5.939678
0.0,100,7.548808
0.9801,2,7.614724
0.0,100,8.981311
0.960596,4,9.057641
0.754719,28,9.460045
0.682555,38,9.988094
0.904382,10,10.122004
0.675729,39,10.649581
0.0,100,12.005573
0.0,100,13.440993
0.94148,6,13.517431
0.703448,35,13.98837
0.0,100,15.373939
0.429889,84,16.845603
0.642612,44,17.443985
0.668972,40,17.989684
0.668972,40,18.522972
0.0,100,19.877201
0.747172,29,20.324692
0.47534,74,21.576584
0.99,1,21.582425
0.0,100,22.99488
0.817907,20,23.259358
0.95099,5,23.327461
0.732303,31,23.782968
0.970299,3,23.834778
0.655659,42,24.438027
0.0,100,25.794192
0.970299,3,25.853218
0.569601,56,26.757716
0.860058,15,27.042664
0.0,100,28.417575
0.886385,12,28.627267
0.515137,66,29.561169
0.0,100,31.041188
0.0,100,32.529173
0.0,100,33.964811
0.0,100,35.575424
0.0,100,36.962068
0.682555,38,37.475344
0.747172,29,37.899745
0.801631,22,38.237693
0.0,100,39.703495
0.785678,24,40.042918
0.801631,22,40.383463
0.809728,21,40.751735
0.0,100,42.306019
0.7397,30,42.704615
0.851458,16,42.920253
0.629824,46,43.574897
0.703448,35,44.108991
0.762343,27,44.559317
0.886385,12,44.714886
0.793614,23,45.080047
0.0,100,46.64665
0.0,100,48.100795
0.0,100,49.529028
0.732303,31,50.062755
0.0,100,51.704004
0.592966,52,52.410827
0.569601,56,53.190175
0.913517,9,53.295986
0.655659,42,54.042113
0.0,100,55.513308
0.0,100,57.1479
0.95099,5,57.222456
0.834514,18,57.462725
0.801631,22,57.822609
0.0,100,59.173837
0.0,100,60.510501
0.0,100,61.920487
0.801631,22,62.218953
0.817907,20,62.526261
0.0,100,63.863743
0.0,100,65.416267
0.623525,47,66.127761
0.851458,16,66.333627
0.0,100,67.74982
0.9801,2,67.765069
0.0,100,69.303946
0.484991,72,70.315018
0.47534,74,71.302558
0.868746,14,71.498456
0.801631,22,71.801203
0.563905,57,72.591399
0.0,100,73.904524
0.655659,42,74.455715
0.642612,44,75.048274
0.668972,40,75.625799
0.777821,25,75.981006
0.732303,31,76.424356
0.0,100,77.759182
0.868746,14,77.943434
0.703448,35,78.419399
0.801631,22,78.730692
0.7397,30,79.131845
0.61729,48,79.743596
0.623525,47,80.440269
0.0,100,81.787677
0.770043,26,82.12695
0.826169,19,82.403057
0.886385,12,82.547677
0.817907,20,82.816631
0.877521,13,83.008454
0.0,100,84.364226
0.747172,29,84.722779
0.770043,26,85.172673
0.785678,24,85.462061
0.696413,36,85.984886
0.61729,48,86.706644
0.592966,52,87.525182
0.689449,37,88.033915
0.770043,26,88.387374
0.461222,77,89.643161
0.0,100,91.143629
0.569601,56,92.021766
0.868746,14,92.245428
0.642612,44,92.88104
0.732303,31,93.451595
0.777821,25,93.819789
0.770043,26,94.213653
0.48989,71,95.434555
0.0,100,96.977655
0.682555,38,97.579845
0.762343,27,97.950863
0.793614,23,98.284396
0.801631,22,98.57125
0.732303,31,99.024861
0.0,100,100.480062
0.0,100,101.867368
0.0,100,103.40326
0.465881,76,104.453802
0.470587,75,105.552219
0.785678,24,105.876825
0.605006,50,106.5676
0.895338,11,106.712922
0.9801,2,106.760955
0.877521,13,106.916538
0.842943,17,107.16252
0.922745,8,107.246678
0.95099,5,107.315417
0.970299,3,107.377053
0.762343,27,107.76578
0.0,100,109.19479
0.770043,26,109.597113
0.886385,12,109.745639
0.0,100,111.324645
0.0,100,112.719146
0.636185,45,113.353221
0.960596,4,113.415294
0.0,100,114.782619
0.868746,14,115.01168
0.0,100,116.445791
0.0,100,117.776342
0.904382,10,117.906575
0.95099,5,117.973835
0.0,100,119.408316
0.762343,27,119.789095
0.689449,37,120.359817
0.0,100,121.928863
0.0,100,123.556409
0.520341,65,124.595182
0.0,100,126.174931
0.0,100,127.60114
0.662282,41,128.208293
0.0,100,129.543248
0.762343,27,129.889091
0.696413,36,130.409259
0.747172,29,130.805007
0.809728,21,131.079911
0.0,100,132.440701
0.842943,17,132.706757
0.793614,23,133.024854
0.710553,34,133.513145
0.0,100,134.912216
0.434231,83,136.145036
0.636185,45,136.789083
0.0,100,138.286452
0.717731,33,138.697311
0.569601,56,139.441437
0.668972,40,140.256542
0.99,1,140.305374
0.94148,6,140.379057
0.886385,12,140.524971
0.895338,11,140.660404
0.710553,34,141.132272
0.447523,80,142.180048
0.0,100,143.58916
0.0,100,144.960628
0.0,100,146.340692
0.623525,47,146.983236
0.842943,17,147.21598
0.0,100,148.725456
0.0,100,150.140724
0.0,100,151.527139
0.7397,30,151.961546
0.0,100,153.573907
0.826169,19,153.862505
0.895338,11,154.013284
0.904382,10,154.169435
0.960596,4,154.237955
0.0,100,155.589004
0.710553,34,156.087357
0.970299,3,156.105682
0.530906,63,156.932775
0.817907,20,157.205526
0.0,100,158.7526
