#{"t_start": 1732110955.8682172, "env_id": "None"}
r,l,t
0.0,100,2.24603
0.0,100,3.606009
0.0,100,4.95632
0.0,100,6.252234
0.0,100,7.557286
0.0,100,8.883527
0.0,100,10.20623
0.0,100,11.509346
0.0,100,12.810127
0.0,100,14.110533
0.0,100,15.417978
0.0,100,16.723623
0.0,100,18.020292
0.0,100,19.333459
0.0,100,20.634451
0.0,100,21.959929
0.0,100,23.286186
0.793614,23,23.605189
0.0,100,24.960089
0.0,100,26.265362
0.0,100,27.929168
0.0,100,29.60544
0.0,100,30.987175
0.0,100,32.427297
0.0,100,33.820047
0.0,100,35.323772
0.0,100,37.173537
0.0,100,38.687702
0.0,100,40.124009
0.0,100,41.541045
0.0,100,43.008118
0.0,100,44.345195
0.0,100,45.677528
0.0,100,47.193509
0.0,100,48.673317
0.0,100,50.166102
0.0,100,51.543021
0.0,100,52.912646
0.0,100,54.257391
0.0,100,55.734234
0.0,100,57.130976
0.0,100,58.514387
0.0,100,59.9588
0.0,100,61.463327
0.0,100,62.941458
0.0,100,64.468573
0.0,100,65.953989
