#{"t_start": 1732110955.7573516, "env_id": "None"}
r,l,t
0.0,100,2.356723
0.0,100,3.716242
0.0,100,5.067274
0.0,100,6.362442
0.0,100,7.66812
0.0,100,8.993598
0.0,100,10.318055
0.0,100,11.620184
0.0,100,12.921867
0.0,100,14.220753
0.0,100,15.528844
0.0,100,16.83442
0.0,100,18.131202
0.0,100,19.443564
0.851458,16,19.683649
0.0,100,20.992274
0.0,100,22.304302
0.0,100,23.637983
0.0,100,24.996051
0.0,100,26.301804
0.0,100,27.905806
0.0,100,29.634361
0.0,100,31.001246
0.0,100,32.462133
0.0,100,33.844165
0.0,100,35.343888
0.0,100,37.210172
0.0,100,38.718197
0.0,100,40.151987
0.0,100,41.556782
0.0,100,43.043917
0.0,100,44.381413
0.0,100,45.706506
0.0,100,47.227695
0.0,100,48.693091
0.0,100,50.179795
0.0,100,51.576625
0.0,100,52.948965
0.0,100,54.293896
0.0,100,55.744518
0.0,100,57.166499
0.0,100,58.540338
0.0,100,59.982788
0.0,100,61.498855
0.0,100,62.962982
0.0,100,64.469346
0.0,100,65.986467
