#{"t_start": 1732110954.4540172, "env_id": "None"}
r,l,t
0.0,100,3.661013
0.0,100,5.019232
0.0,100,6.369617
0.0,100,7.664816
0.0,100,8.970999
0.0,100,10.296931
0.0,100,11.620899
0.0,100,12.923481
0.0,100,14.225116
0.0,100,15.524165
0.0,100,16.832931
0.0,100,18.137747
0.0,100,19.434493
0.0,100,20.747087
0.0,100,22.049483
0.0,100,23.37409
0.0,100,24.700907
0.0,100,26.022074
0.0,100,27.368036
0.0,100,28.905164
0.0,100,30.668234
0.0,100,32.051977
0.0,100,33.529733
0.0,100,34.892643
0.0,100,36.361511
0.0,100,38.192025
0.0,100,39.738975
0.0,100,41.178397
0.0,100,42.568213
0.0,100,44.068727
0.0,100,45.44787
0.0,100,46.754317
0.0,100,48.249605
0.0,100,49.749512
0.0,100,51.209268
0.0,100,52.642855
0.0,100,53.994661
0.0,100,55.353699
0.0,100,56.786877
0.0,100,58.222236
0.0,100,59.574307
0.0,100,61.020111
0.0,100,62.542311
0.0,100,63.993338
0.0,100,65.426863
0.0,100,66.997319
0.0,100,68.353344
