#{"t_start": 1732110955.095642, "env_id": "None"}
r,l,t
0.0,100,3.01795
0.0,100,4.375944
0.0,100,5.727299
0.0,100,7.022559
0.0,100,8.328233
0.0,100,9.6538
0.0,100,10.978187
0.0,100,12.281263
0.960596,4,12.34009
0.0,100,13.641239
0.0,100,14.941049
0.0,100,16.25034
0.0,100,17.556271
0.0,100,18.852488
0.0,100,20.163379
0.809728,21,20.432555
0.0,100,21.740963
0.0,100,23.051358
0.0,100,24.389632
0.0,100,25.743957
0.0,100,27.048996
0.0,100,28.723263
0.0,100,30.389693
0.0,100,31.778484
0.0,100,33.212079
0.0,100,34.606761
0.0,100,36.110133
0.0,100,37.957119
0.0,100,39.472328
0.0,100,40.908924
0.0,100,42.327816
0.0,100,43.792375
0.0,100,45.128954
0.0,100,46.461619
0.0,100,47.977538
0.0,100,49.459268
0.0,100,50.952453
0.0,100,52.32868
0.0,100,53.696296
0.0,100,55.041469
0.0,100,56.521665
0.0,100,57.915521
0.0,100,59.299361
0.0,100,60.746096
0.0,100,62.247467
0.0,100,63.727248
0.0,100,65.256964
0.0,100,66.738106
