#{"t_start": 1732110954.7736273, "env_id": "None"}
r,l,t
0.0,100,3.339865
0.0,100,4.697928
0.0,100,6.049067
0.0,100,7.344512
0.0,100,8.650219
0.0,100,9.97577
0.0,100,11.300108
0.0,100,12.603204
0.0,100,13.903962
0.0,100,15.203775
0.0,100,16.511786
0.0,100,17.817445
0.9801,2,17.866405
0.0,100,19.162554
0.0,100,20.474027
0.0,100,21.776648
0.0,100,23.099788
0.0,100,24.428204
0.0,100,25.750244
0.0,100,27.095459
0.0,100,28.640757
0.0,100,30.39542
0.0,100,31.778891
0.0,100,33.253502
0.0,100,34.623543
0.0,100,36.091459
0.0,100,37.95476
0.0,100,39.473595
0.0,100,40.918083
0.0,100,42.294245
0.0,100,43.800904
0.0,100,45.172456
0.0,100,46.479958
0.0,100,47.982957
0.0,100,49.479588
0.0,100,50.942091
0.0,100,52.367692
0.0,100,53.724092
0.0,100,55.079727
0.0,100,56.515266
0.0,100,57.946513
0.0,100,59.304809
0.0,100,60.747478
0.0,100,62.274474
0.0,100,63.724402
0.0,100,65.1606
0.0,100,66.735492
