#{"t_start": 1732148628.229403, "env_id": "None"}
r,l,t
0.592966,52,2.164901
0.0,100,3.460027
0.0,100,4.743839
0.0,100,6.02942
0.696413,36,6.490133
0.0,100,7.794755
0.0,100,9.088675
0.461222,77,10.082973
0.717731,33,10.527169
0.754719,28,10.9076
0.0,100,12.220861
0.0,100,13.51177
0.0,100,14.800094
0.0,100,16.48203
0.0,100,17.888783
0.0,100,19.216895
0.0,100,20.516437
0.904382,10,20.645963
0.0,100,21.974973
0.0,100,23.276977
0.834514,18,23.484605
0.0,100,24.785661
0.0,100,26.174526
0.0,100,27.456385
0.0,100,28.745412
0.0,100,30.019485
0.0,100,31.313504
0.0,100,32.601138
0.895338,11,32.743477
0.480141,73,33.762418
0.0,100,35.288922
0.0,100,36.56796
0.0,100,37.854117
0.0,100,39.146136
0.598956,51,39.802902
0.642612,44,40.376081
0.0,100,41.734818
0.860058,15,41.923819
0.0,100,43.202961
0.834514,18,43.454495
0.754719,28,43.787078
0.0,100,45.061285
0.793614,23,45.384676
0.913517,9,45.550202
0.0,100,47.186172
0.932065,7,47.258852
0.605006,50,47.9031
0.0,100,49.214644
0.0,100,50.52634
0.842943,17,50.729507
0.0,100,52.001246
0.0,100,53.301861
0.0,100,54.609044
0.61729,48,55.298897
0.801631,22,55.610841
0.0,100,56.93529
0.99,1,56.974502
0.563905,57,57.759129
0.851458,16,57.96376
0.777821,25,58.310173
0.913517,9,58.46696
0.0,100,59.771736
0.0,100,61.064138
0.762343,27,61.398924
0.0,100,62.694241
0.642612,44,63.284493
0.0,100,64.587141
0.785678,24,64.899613
0.99,1,64.905389
0.932065,7,65.014397
0.99,1,65.019998
0.809728,21,65.277989
0.960596,4,65.340359
0.9801,2,65.354186
0.913517,9,65.478543
0.0,100,66.77014
0.868746,14,66.952592
0.868746,14,67.137394
0.541685,61,67.924817
0.809728,21,68.188946
0.0,100,69.464394
0.970299,3,69.514126
0.0,100,70.80139
0.0,100,72.081896
0.0,100,73.404241
0.834514,18,73.616566
0.801631,22,73.922285
0.0,100,75.262636
0.0,100,76.954159
0.932065,7,77.032724
0.675729,39,77.545281
0.913517,9,77.666763
0.0,100,79.00498
0.960596,4,79.029473
0.960596,4,79.088392
0.793614,23,79.412811
0.703448,35,79.864718
0.913517,9,79.985909
0.826169,19,80.214289
0.932065,7,80.326936
0.817907,20,80.577582
0.0,100,81.86739
0.0,100,83.194858
0.598956,51,83.864863
0.95099,5,83.928145
0.94148,6,84.006337
0.563905,57,84.838427
0.851458,16,85.042307
0.817907,20,85.306631
0.0,100,86.649977
0.826169,19,86.917506
0.0,100,88.220134
0.0,100,89.505476
0.960596,4,89.528507
0.770043,26,89.885995
0.895338,11,90.024999
0.0,100,91.323428
0.575355,55,92.071647
0.834514,18,92.287105
0.0,100,93.603133
0.817907,20,93.859904
0.732303,31,94.293165
0.860058,15,94.489895
0.868746,14,94.651012
0.0,100,95.930915
0.777821,25,96.241313
0.817907,20,96.502419
0.611117,49,97.135892
0.922745,8,97.250146
0.932065,7,97.327363
0.777821,25,97.641539
0.0,100,98.950863
0.826169,19,99.206355
0.842943,17,99.441154
0.0,100,100.717141
0.417121,87,101.847115
0.9801,2,101.858862
0.0,100,103.147351
0.94148,6,103.221609
0.960596,4,103.281723
0.0,100,104.573705
0.851458,16,104.772463
0.922745,8,104.891399
0.785678,24,105.228022
0.834514,18,105.481205
0.0,100,107.206578
0.754719,28,107.586514
0.0,100,108.904377
0.0,100,110.238002
0.0,100,111.527604
0.732303,31,111.911736
0.777821,25,112.233904
0.922745,8,112.350907
0.960596,4,112.40613
0.868746,14,112.565641
0.0,100,113.862454
0.770043,26,114.24015
0.0,100,115.637294
0.0,100,116.942235
0.877521,13,117.084429
0.785678,24,117.411231
0.689449,37,117.867032
0.696413,36,118.362802
0.834514,18,118.582757
0.0,100,119.88604
0.605006,50,120.543048
0.762343,27,120.920177
0.0,100,122.224319
