#{"t_start": 1732128303.8020854, "env_id": "None"}
r,l,t
0.710553,34,1.754975
0.834514,18,1.995601
0.0,100,3.31677
0.0,100,4.635506
0.0,100,5.931774
0.0,100,7.242298
0.0,100,8.592161
0.0,100,9.895883
0.504886,68,10.759078
0.0,100,12.030628
0.0,100,13.307996
0.0,100,14.590564
0.0,100,15.888056
0.0,100,17.163638
0.0,100,18.461024
0.0,100,19.752306
0.0,100,21.047156
0.851458,16,21.274011
0.886385,12,21.411194
0.668972,40,21.935682
0.94148,6,22.005405
0.0,100,23.297447
0.563905,57,24.052689
0.0,100,25.38379
0.541685,61,26.21386
0.45661,78,27.210688
0.421334,86,28.382588
0.95099,5,28.449921
0.0,100,29.767344
0.0,100,31.415413
0.95099,5,31.48213
0.0,100,32.788223
0.696413,36,33.270323
0.970299,3,33.288518
0.649103,43,33.865938
0.762343,27,34.210912
0.0,100,35.512995
0.0,100,36.802642
0.504886,68,37.702438
0.754719,28,38.087263
0.801631,22,38.353303
0.0,100,39.682389
0.0,100,41.013023
0.629824,46,41.591953
0.675729,39,42.115617
0.0,100,43.404306
0.0,100,44.719212
0.904382,10,44.850394
0.0,100,46.158983
0.0,100,47.496001
0.801631,22,47.772318
0.94148,6,47.883976
0.623525,47,48.478375
0.0,100,49.746981
0.95099,5,49.811243
0.793614,23,50.123927
0.0,100,51.432591
0.605006,50,52.079422
0.95099,5,52.144726
0.0,100,53.445099
0.834514,18,53.650742
0.922745,8,53.767925
0.801631,22,54.058336
0.932065,7,54.170282
0.970299,3,54.187355
0.629824,46,54.763516
0.0,100,56.068242
0.99,1,56.110428
0.9801,2,56.122557
0.970299,3,56.178515
0.851458,16,56.377175
0.696413,36,56.851922
0.826169,19,57.110024
0.0,100,58.43799
0.904382,10,58.568434
0.851458,16,58.773696
0.913517,9,58.897283
0.842943,17,59.107622
0.886385,12,59.291567
0.0,100,60.88396
0.801631,22,61.270315
0.7397,30,61.663733
0.868746,14,61.844183
0.649103,43,62.388485
0.0,100,63.693528
0.0,100,64.997569
0.886385,12,65.170645
0.0,100,66.469969
0.809728,21,66.734554
0.0,100,68.043223
0.0,100,69.382455
0.95099,5,69.450073
0.826169,19,69.698911
0.94148,6,69.765404
0.72498,32,70.240351
0.703448,35,70.693256
0.960596,4,70.750015
0.0,100,72.056415
0.860058,15,72.25767
0.99,1,72.263858
0.710553,34,72.702897
0.0,100,74.018788
0.732303,31,74.424939
0.0,100,75.742337
0.0,100,77.068857
0.754719,28,77.452739
0.777821,25,77.829493
0.0,100,79.14563
0.0,100,80.491159
0.0,100,81.825148
0.48989,71,82.740191
0.0,100,84.046214
0.0,100,85.331976
0.0,100,86.63007
0.0,100,87.931354
0.7397,30,88.31319
0.655659,42,88.871995
0.0,100,90.183656
0.675729,39,90.963912
0.623525,47,91.658331
0.0,100,92.95572
0.0,100,94.253345
0.0,100,95.564991
0.860058,15,95.758813
0.95099,5,95.822837
0.0,100,97.09783
0.0,100,98.382652
0.662282,41,98.904175
0.0,100,100.317664
0.0,100,101.61334
0.886385,12,101.753196
0.563905,57,102.499235
0.0,100,103.792924
0.636185,45,104.372906
0.72498,32,104.771149
0.392711,93,105.975915
0.636185,45,106.547239
0.851458,16,106.74927
0.0,100,108.042491
0.0,100,109.322316
0.868746,14,109.504736
0.895338,11,109.642288
0.0,100,110.92295
0.0,100,112.219902
0.886385,12,112.36739
0.0,100,113.695634
0.668972,40,114.218668
0.552683,59,114.999352
0.801631,22,115.302681
0.99,1,115.308551
0.0,100,116.611461
0.834514,18,116.829
0.0,100,118.120685
0.0,100,119.412253
0.922745,8,119.528157
0.99,1,119.534212
0.886385,12,119.710149
0.860058,15,119.898713
0.0,100,121.547335
0.0,100,122.859705
0.384896,95,124.09655
0.536268,62,124.879724
0.0,100,126.187
0.0,100,127.500747
0.598956,51,128.153191
0.0,100,129.55576
0.0,100,130.920753
0.0,100,132.247396
0.0,100,133.56385
0.689449,37,134.082006
0.0,100,135.36145
0.762343,27,135.709906
0.0,100,137.039479
0.569601,56,137.754198
0.689449,37,138.251692
0.913517,9,138.350097
0.373464,98,139.621982
0.732303,31,140.012321
0.0,100,141.346766
0.541685,61,142.1429
0.960596,4,142.206253
0.696413,36,142.66922
0.7397,30,143.067577
0.9801,2,143.114848
0.754719,28,143.456247
0.860058,15,143.654392
0.0,100,144.951751
0.817907,20,145.211869
0.826169,19,145.497741
0.520341,65,146.344061
0.569601,56,147.065194
0.605006,50,147.704509
0.842943,17,147.94445
0.0,100,149.218825
0.0,100,150.624319
0.922745,8,150.76426
0.834514,18,151.138214
0.842943,17,151.350362
0.762343,27,151.722812
0.520341,65,152.57005
0.732303,31,152.97315
0.0,100,154.27534
0.886385,12,154.416434
0.747172,29,154.802278
0.770043,26,155.1332
0.530906,63,155.958856
0.842943,17,156.163424
0.547157,60,156.967966
0.904382,10,157.095215
0.72498,32,157.538194
0.793614,23,157.813479
0.655659,42,158.381421
0.793614,23,158.663384
0.0,100,160.077
0.0,100,161.387371
0.0,100,162.739763
0.0,100,164.045298
0.0,100,165.315024
0.932065,7,165.426749
0.0,100,166.739604
0.0,100,168.059269
0.842943,17,168.269704
0.668972,40,168.802612
0.0,100,170.115937
0.42559,85,171.246538
0.9801,2,171.295061
0.0,100,172.606141
0.817907,20,172.877908
0.801631,22,173.143522
0.0,100,174.443099
0.0,100,175.749172
0.0,100,177.037773
0.95099,5,177.101105
0.605006,50,177.745813
0.826169,19,178.017814
0.826169,19,178.264762
0.913517,9,178.350838
0.0,100,179.639462
0.655659,42,180.309677
0.0,100,181.907069
0.0,100,183.203512
0.0,100,184.50713
0.682555,38,184.996435
0.801631,22,185.309613
0.754719,28,185.663292
0.860058,15,185.862263
0.0,100,187.169818
0.99,1,187.211285
0.536268,62,188.008793
0.0,100,189.344959
0.0,100,190.69962
0.886385,12,190.847353
0.0,100,192.15619
0.0,100,193.474155
0.0,100,194.774775
0.710553,34,195.213729
0.0,100,196.503798
0.0,100,197.847518
0.642612,44,198.438454
0.0,100,199.726645
0.9801,2,199.738694
0.0,100,201.04493
0.703448,35,201.499243
0.785678,24,201.810945
0.0,100,203.077222
0.793614,23,203.384227
0.0,100,204.685651
0.886385,12,204.822119
0.809728,21,205.084496
0.587037,53,205.786027
0.762343,27,206.124085
0.662282,41,206.695567
0.842943,17,206.900879
0.7397,30,207.300048
0.0,100,208.607774
0.558266,58,209.388781
0.842943,17,209.595496
0.9801,2,209.60767
0.710553,34,210.062976
0.0,100,211.690789
0.842943,17,211.925146
0.886385,12,212.076014
0.0,100,213.363859
0.817907,20,213.619034
0.0,100,214.987612
0.0,100,216.30609
0.0,100,217.608721
0.47534,74,218.579643
0.623525,47,219.172259
