#{"t_start": 1732128303.019938, "env_id": "None"}
r,l,t
0.0,100,3.372192
0.0,100,4.717042
0.0,100,6.013642
0.465881,76,7.033827
0.0,100,8.352645
0.777821,25,8.679039
0.0,100,10.024457
0.886385,12,10.168326
0.0,100,11.461865
0.536268,62,12.236434
0.777821,25,12.558449
0.0,100,13.838729
0.770043,26,14.194362
0.960596,4,14.216619
0.717731,33,14.652106
0.0,100,15.93839
0.785678,24,16.257155
0.0,100,17.53758
0.696413,36,17.998597
0.9801,2,18.009706
0.575355,55,18.722682
0.0,100,20.015671
0.0,100,21.305467
0.47534,74,22.265223
0.465881,76,23.245087
0.587037,53,23.948074
0.877521,13,24.123815
0.0,100,25.44629
0.649103,43,25.990782
0.0,100,27.328423
0.72498,32,27.780118
0.598956,51,28.439461
0.0,100,29.7716
0.421334,86,30.885882
0.0,100,32.539099
0.520341,65,33.388071
0.895338,11,33.521349
0.0,100,34.856339
0.470587,75,35.837946
0.7397,30,36.225721
0.0,100,37.516788
0.605006,50,38.16827
0.762343,27,38.537239
0.0,100,39.826588
0.0,100,41.198902
0.0,100,42.494556
0.0,100,43.787213
0.61729,48,44.416825
0.0,100,45.707516
0.785678,24,46.018311
0.834514,18,46.267411
0.642612,44,46.821882
0.886385,12,47.001917
0.809728,21,47.270052
0.0,100,48.607855
0.9801,2,48.621112
0.7397,30,49.018265
0.0,100,50.288559
0.384896,95,51.512009
0.0,100,52.818936
0.636185,45,53.393137
0.842943,17,53.63564
0.717731,33,54.047006
0.834514,18,54.299879
0.696413,36,54.768154
0.785678,24,55.089605
0.834514,18,55.325393
0.509986,67,56.183765
0.0,100,57.501631
0.904382,10,57.634069
0.922745,8,57.754405
0.629824,46,58.36215
0.0,100,59.679973
0.817907,20,59.942506
0.809728,21,60.219194
0.0,100,61.924109
0.9801,2,61.936007
0.0,100,63.233946
0.754719,28,63.612142
0.0,100,64.920524
0.0,100,66.213688
0.0,100,67.51669
0.0,100,68.825334
0.747172,29,69.209649
0.732303,31,69.603786
0.732303,31,69.992888
0.0,100,71.403699
0.649103,43,71.977349
0.809728,21,72.248047
0.860058,15,72.447731
0.0,100,73.753278
0.826169,19,74.004241
0.770043,26,74.34323
0.826169,19,74.59322
0.868746,14,74.782996
0.834514,18,75.00777
0.834514,18,75.255284
0.922745,8,75.339786
0.72498,32,75.776642
0.932065,7,75.856454
0.0,100,77.183555
0.817907,20,77.44308
0.826169,19,77.703557
0.809728,21,77.974584
0.0,100,79.339549
0.0,100,80.667076
0.642612,44,81.27323
0.0,100,82.60726
0.0,100,83.914068
0.0,100,85.21439
0.675729,39,85.714675
0.0,100,87.006063
0.770043,26,87.334905
0.0,100,88.636936
0.793614,23,88.949872
0.932065,7,89.027155
0.0,100,90.306046
0.470587,75,91.535341
0.675729,39,92.179616
0.886385,12,92.318103
0.0,100,93.613772
0.592966,52,94.312292
0.515137,66,95.177408
0.842943,17,95.411848
0.777821,25,95.727138
0.536268,62,96.535212
0.0,100,97.811961
0.886385,12,97.94733
0.860058,15,98.139999
0.642612,44,98.716383
0.0,100,99.994276
0.0,100,101.418479
0.842943,17,101.630901
0.0,100,102.915928
0.0,100,104.212746
0.0,100,105.491073
0.623525,47,106.104155
0.0,100,107.384935
0.0,100,108.682378
0.817907,20,108.934091
0.0,100,110.215649
0.860058,15,110.411827
0.0,100,111.693537
0.732303,31,112.081418
0.7397,30,112.494625
0.0,100,113.805375
0.793614,23,114.074076
0.0,100,115.392091
0.747172,29,115.781485
0.0,100,117.081189
0.0,100,118.379902
0.747172,29,118.765592
0.0,100,120.056035
0.777821,25,120.375138
0.785678,24,120.687046
0.629824,46,121.513434
0.0,100,122.930583
0.0,100,124.244159
0.0,100,125.538137
0.777821,25,125.869356
0.0,100,127.173661
0.0,100,128.482264
0.960596,4,128.538191
0.94148,6,128.606005
0.0,100,129.970008
0.886385,12,130.147847
0.0,100,131.514174
0.61729,48,132.161425
0.552683,59,132.949825
0.922745,8,133.03704
0.834514,18,133.29547
0.0,100,134.61415
0.0,100,135.904315
0.0,100,137.242251
0.868746,14,137.427887
0.922745,8,137.508406
0.0,100,138.800704
0.0,100,140.094817
0.99,1,140.132299
0.801631,22,140.40412
0.682555,38,140.906568
0.47534,74,141.864358
0.682555,38,142.395414
0.785678,24,142.714364
0.826169,19,142.966951
0.0,100,144.28052
0.452044,79,145.283874
0.689449,37,145.780014
0.0,100,147.11464
0.747172,29,147.49426
0.0,100,148.783164
0.611117,49,149.379083
0.494839,70,150.275198
0.0,100,151.850479
0.732303,31,152.301395
0.0,100,153.602342
0.851458,16,153.813478
0.913517,9,153.934973
0.0,100,155.239474
0.842943,17,155.448905
0.747172,29,155.835497
0.94148,6,155.90418
0.809728,21,156.168452
0.0,100,157.454871
0.0,100,158.78842
0.623525,47,159.421351
0.9801,2,159.433424
0.904382,10,159.567761
0.72498,32,160.032453
0.642612,44,160.662031
0.710553,34,161.112484
0.703448,35,161.576041
0.886385,12,161.723556
0.0,100,163.065369
0.747172,29,163.452849
0.785678,24,163.782586
0.0,100,165.077532
0.0,100,166.351904
0.932065,7,166.424809
0.0,100,167.736368
0.817907,20,167.995457
0.0,100,169.315057
0.842943,17,169.572308
0.575355,55,170.30279
0.0,100,171.62317
0.0,100,172.944981
0.0,100,174.254935
0.826169,19,174.503992
0.494839,70,175.40499
0.0,100,176.71252
0.913517,9,176.803806
0.877521,13,176.986424
0.0,100,178.270211
0.675729,39,178.799961
0.770043,26,179.121459
0.662282,41,179.638616
0.581166,54,180.342438
0.552683,59,181.285504
0.0,100,182.816732
0.0,100,184.110318
0.598956,51,184.76775
0.0,100,186.098758
0.793614,23,186.420524
0.461222,77,187.413723
0.886385,12,187.564974
0.642612,44,188.138127
0.0,100,189.431334
0.72498,32,189.879075
0.0,100,191.274344
0.0,100,192.579925
0.851458,16,192.785162
0.717731,33,193.199962
0.851458,16,193.432849
0.834514,18,193.654732
0.785678,24,193.974593
0.547157,60,194.769229
0.0,100,196.054112
0.0,100,197.345128
0.0,100,198.69818
0.777821,25,199.028266
0.851458,16,199.22688
0.0,100,200.514941
0.851458,16,200.724326
0.817907,20,200.98468
0.0,100,202.281272
0.842943,17,202.517986
0.0,100,203.785156
0.703448,35,204.228669
0.770043,26,204.583738
0.0,100,205.854418
0.696413,36,206.307304
0.703448,35,206.765437
0.922745,8,206.887038
0.642612,44,207.477737
0.762343,27,207.815955
0.0,100,209.126289
0.611117,49,209.783633
0.877521,13,209.932795
0.960596,4,209.990006
0.0,100,211.478047
0.710553,34,212.082505
0.0,100,213.357564
0.0,100,214.659462
0.785678,24,215.001911
0.913517,9,215.128641
0.0,100,216.477038
0.0,100,217.790119
0.0,100,219.099742
