#{"t_start": 1732128303.4155023, "env_id": "None"}
r,l,t
0.0,100,2.978201
0.904382,10,3.113695
0.0,100,4.45717
0.0,100,5.74958
0.9801,2,5.799299
0.0,100,7.106946
0.0,100,8.47103
0.0,100,9.767099
0.0,100,11.060287
0.0,100,12.340087
0.377237,97,13.56319
0.0,100,14.847544
0.494839,70,15.74688
0.0,100,17.027892
0.0,100,18.321681
0.558266,58,19.085821
0.675729,39,19.598176
0.558266,58,20.325765
0.47534,74,21.291703
0.99,1,21.298252
0.0,100,22.588872
0.461222,77,23.603893
0.0,100,24.921838
0.809728,21,25.190537
0.0,100,26.530404
0.0,100,27.851254
0.541685,61,28.652195
0.7397,30,29.042277
0.0,100,30.354902
0.0,100,32.010303
0.793614,23,32.327074
0.541685,61,33.114434
0.960596,4,33.1752
0.0,100,34.507934
0.842943,17,34.716019
0.509986,67,35.581782
0.41295,88,36.728987
0.0,100,38.023847
0.0,100,39.31323
0.0,100,40.686375
0.0,100,41.972467
0.970299,3,42.037799
0.0,100,43.33027
0.61729,48,43.92802
0.0,100,45.244323
0.922745,8,45.362998
0.785678,24,45.677096
0.0,100,46.993248
0.747172,29,47.345144
0.0,100,48.687049
0.0,100,49.958005
0.932065,7,50.067915
0.0,100,51.359906
0.922745,8,51.444228
0.886385,12,51.619545
0.0,100,52.917485
0.629824,46,53.510694
0.642612,44,54.091863
0.94148,6,54.160707
0.904382,10,54.285475
0.0,100,55.58524
0.94148,6,55.658376
0.0,100,56.978374
0.94148,6,57.051477
0.95099,5,57.120146
0.762343,27,57.497014
0.809728,21,57.77725
0.7397,30,58.168762
0.754719,28,58.563237
0.785678,24,58.842699
0.0,100,60.161775
0.0,100,61.863604
0.662282,41,62.424673
0.817907,20,62.688585
0.629824,46,63.281731
0.0,100,64.584241
0.801631,22,64.855905
0.0,100,66.153481
0.0,100,67.448729
0.0,100,68.765062
0.895338,11,68.895921
0.581166,54,69.597991
0.703448,35,70.097037
0.801631,22,70.44756
0.95099,5,70.529449
0.932065,7,70.614541
0.99,1,70.621195
0.762343,27,70.98952
0.801631,22,71.266328
0.703448,35,71.719486
0.860058,15,71.924304
0.0,100,73.222793
0.710553,34,73.671962
0.642612,44,74.25566
0.0,100,75.574068
0.960596,4,75.598914
0.785678,24,75.922887
0.689449,37,76.432958
0.868746,14,76.591817
0.809728,21,76.899564
0.0,100,78.277058
0.0,100,79.586658
0.970299,3,79.604509
0.0,100,80.950418
0.0,100,82.283686
0.0,100,83.588201
0.777821,25,83.911643
0.922745,8,84.029662
0.834514,18,84.243273
0.922745,8,84.361495
0.0,100,85.641381
0.0,100,86.940048
0.886385,12,87.088088
0.662282,41,87.64351
0.0,100,88.939601
0.0,100,90.231901
0.696413,36,90.771164
0.0,100,92.361391
0.785678,24,92.679237
0.754719,28,93.016757
0.0,100,94.324897
0.0,100,95.646573
0.868746,14,95.83109
0.668972,40,96.340964
0.777821,25,96.658526
0.0,100,97.936176
0.99,1,97.942699
0.61729,48,98.582029
0.0,100,99.925529
0.0,100,101.285623
0.0,100,102.573962
0.703448,35,103.020875
0.0,100,104.317331
0.0,100,105.583143
0.536268,62,106.375276
0.0,100,107.650184
0.0,100,108.942354
0.0,100,110.235266
0.99,1,110.241898
0.0,100,111.511715
0.0,100,112.814875
0.834514,18,113.056973
0.0,100,114.398997
0.817907,20,114.662765
0.0,100,115.961015
0.94148,6,116.034157
0.0,100,117.349103
0.904382,10,117.479116
0.682555,38,117.973212
0.877521,13,118.120871
0.0,100,119.418389
0.0,100,120.801607
0.970299,3,120.881102
0.793614,23,121.384209
0.842943,17,121.625498
0.0,100,122.929448
0.0,100,124.232156
0.904382,10,124.366543
0.0,100,125.667777
0.0,100,126.974392
0.0,100,128.278632
0.0,100,129.675725
0.0,100,131.03812
0.99,1,131.045623
0.0,100,132.369658
0.0,100,133.696014
0.0,100,135.003175
0.636185,45,135.578341
0.801631,22,135.872757
0.0,100,137.21667
0.960596,4,137.239898
0.817907,20,137.505322
0.842943,17,137.737505
0.868746,14,137.923147
0.817907,20,138.185985
0.922745,8,138.271958
0.0,100,139.564914
0.696413,36,140.021086
0.0,100,141.339607
0.0,100,142.666679
0.762343,27,143.038737
0.0,100,144.349707
0.851458,16,144.547467
0.0,100,145.87817
0.7397,30,146.267661
0.696413,36,146.73123
0.0,100,148.022043
0.0,100,149.299588
0.877521,13,149.475019
0.0,100,150.827453
0.0,100,152.364758
0.842943,17,152.569142
0.793614,23,152.88836
0.0,100,154.196127
0.7397,30,154.589302
0.913517,9,154.715259
0.817907,20,154.978711
0.0,100,156.271701
0.826169,19,156.483378
0.710553,34,156.928559
0.0,100,158.26414
0.0,100,159.631399
0.826169,19,159.892841
0.0,100,161.249527
0.0,100,162.564648
0.801631,22,162.866299
0.732303,31,163.311478
0.0,100,164.606885
0.0,100,165.879682
0.770043,26,166.204315
0.0,100,167.519492
0.809728,21,167.786925
0.547157,60,168.586045
0.0,100,169.914184
0.689449,37,170.372326
0.0,100,171.706412
0.0,100,173.016228
0.770043,26,173.394171
0.662282,41,173.921852
0.904382,10,174.051713
0.960596,4,174.109144
0.0,100,175.405951
0.0,100,176.704627
0.842943,17,176.907578
0.0,100,178.197214
0.0,100,179.500134
0.682555,38,180.000726
0.0,100,181.706832
0.95099,5,181.771615
0.754719,28,182.12073
0.747172,29,182.490706
0.913517,9,182.617002
0.0,100,183.91739
0.932065,7,183.990499
0.0,100,185.307101
0.770043,26,185.649586
0.9801,2,185.697418
0.636185,45,186.297679
0.777821,25,186.62477
0.623525,47,187.230051
0.777821,25,187.550654
0.895338,11,187.685794
0.0,100,188.979828
0.689449,37,189.490218
0.886385,12,189.633725
0.0,100,191.027745
0.504886,68,191.929808
0.94148,6,192.00012
0.72498,32,192.407518
0.0,100,193.720284
0.817907,20,193.989723
0.0,100,195.287844
0.552683,59,196.048383
0.0,100,197.347276
0.762343,27,197.767273
0.0,100,199.071749
0.7397,30,199.457603
0.0,100,200.755829
0.48989,71,201.67798
0.0,100,202.946582
0.762343,27,203.275827
0.817907,20,203.528624
0.877521,13,203.711086
0.642612,44,204.303339
0.629824,46,204.879791
0.932065,7,204.952677
0.581166,54,205.656705
0.0,100,206.958601
0.747172,29,207.349833
0.809728,21,207.618646
0.0,100,208.928405
0.0,100,210.245017
0.94148,6,210.319219
0.0,100,211.954031
0.696413,36,212.40638
0.0,100,213.695036
0.575355,55,214.421684
0.0,100,215.785425
0.636185,45,216.371059
0.801631,22,216.687244
0.770043,26,217.022382
0.0,100,218.330256
0.904382,10,218.457681
0.0,100,219.802703
0.0,100,221.135406
0.675729,39,221.63836
0.0,100,222.914385
0.99,1,222.921641
0.0,100,224.222518
0.860058,15,224.421039
0.0,100,225.696011
0.904382,10,225.818526
0.0,100,227.11563
0.636185,45,227.688422
0.569601,56,228.443436
0.762343,27,228.816315
0.0,100,230.108897
0.851458,16,230.305126
0.0,100,231.59981
0.0,100,232.914026
0.0,100,234.265944
0.0,100,235.561057
0.0,100,236.845306
0.868746,14,237.028074
0.623525,47,237.610934
0.904382,10,237.739637
0.0,100,239.020529
0.0,100,240.296686
0.9801,2,240.308
0.801631,22,240.614971
0.851458,16,240.931525
0.0,100,242.430501
0.809728,21,242.703256
0.904382,10,242.832
0.868746,14,243.024204
0.0,100,244.349524
0.494839,70,245.279122
0.0,100,246.579686
0.447523,80,247.620144
0.0,100,248.951375
0.569601,56,249.691762
0.777821,25,250.023484
0.95099,5,250.08966
0.0,100,251.484706
0.0,100,252.786749
0.0,100,254.111077
0.0,100,255.410066
0.851458,16,255.609553
0.0,100,256.916654
0.642612,44,257.503583
0.94148,6,257.57278
0.9801,2,257.623065
0.826169,19,257.882977
0.0,100,259.189892
0.696413,36,259.644695
0.922745,8,259.722538
