#{"t_start": 1732128303.633681, "env_id": "None"}
r,l,t
0.0,100,2.758584
0.0,100,4.103366
0.0,100,5.399937
0.710553,34,5.853234
0.0,100,7.165833
0.0,100,8.517884
0.0,100,9.821026
0.0,100,11.106785
0.851458,16,11.304061
0.0,100,12.574858
0.0,100,13.856138
0.675729,39,14.363738
0.785678,24,14.685126
0.696413,36,15.13618
0.970299,3,15.187332
0.623525,47,15.792446
0.9801,2,15.837364
0.0,100,17.109092
0.793614,23,17.39039
0.0,100,18.685084
0.0,100,19.978502
0.484991,72,20.920317
0.0,100,22.220316
0.0,100,23.510113
0.0,100,24.832548
0.785678,24,25.124723
0.558266,58,25.899009
0.0,100,27.239631
0.0,100,28.564104
0.0,100,29.881062
0.689449,37,30.380826
0.41295,88,31.853949
0.655659,42,32.396731
0.0,100,33.713725
0.877521,13,33.899034
0.0,100,35.217813
0.605006,50,35.867959
0.581166,54,36.572339
0.547157,60,37.349919
0.817907,20,37.604694
0.877521,13,37.751082
0.0,100,39.033718
0.461222,77,40.14681
0.834514,18,40.351023
0.801631,22,40.656419
0.817907,20,40.910581
0.0,100,42.211477
0.9801,2,42.223409
0.520341,65,43.063876
0.770043,26,43.39413
0.703448,35,43.876471
0.960596,4,43.935189
0.0,100,45.221749
0.0,100,46.532402
0.960596,4,46.594661
0.655659,42,47.126606
0.0,100,48.468506
0.904382,10,48.59369
0.801631,22,48.885896
0.826169,19,49.143253
0.99,1,49.149213
0.0,100,50.42595
0.94148,6,50.496989
0.0,100,51.807728
0.886385,12,51.943549
0.868746,14,52.130523
0.0,100,53.424604
0.801631,22,53.739955
0.904382,10,53.867048
0.99,1,53.87311
0.611117,49,54.525571
0.770043,26,54.848451
0.682555,38,55.313731
0.913517,9,55.439603
0.0,100,56.759533
0.7397,30,57.159042
0.99,1,57.165613
0.860058,15,57.361934
0.777821,25,57.70097
0.762343,27,58.083398
0.842943,17,58.29805
0.547157,60,59.079069
0.682555,38,59.599598
0.0,100,61.301365
0.0,100,62.602592
0.0,100,63.906373
0.817907,20,64.17232
0.0,100,65.468253
0.0,100,66.771319
0.0,100,68.081317
0.0,100,69.367261
0.61729,48,70.008641
0.747172,29,70.465692
0.886385,12,70.638369
0.770043,26,70.97465
0.0,100,72.278114
0.0,100,73.585775
0.732303,31,73.985393
0.675729,39,74.513186
0.0,100,75.824642
0.809728,21,76.09024
0.581166,54,76.816833
0.913517,9,76.951207
0.696413,36,77.413549
0.629824,46,78.070889
0.922745,8,78.186228
0.0,100,79.499722
0.834514,18,79.719805
0.747172,29,80.112587
0.649103,43,80.713707
0.0,100,82.046791
0.99,1,82.052675
0.623525,47,82.657298
0.895338,11,82.787809
0.0,100,84.090967
0.770043,26,84.454865
0.710553,34,84.862624
0.970299,3,84.91817
0.817907,20,85.171273
0.0,100,86.46189
0.592966,52,87.125356
0.0,100,88.424778
0.960596,4,88.481614
0.817907,20,88.741451
0.732303,31,89.131523
0.886385,12,89.300455
0.904382,10,89.428859
0.922745,8,89.509523
0.0,100,91.133749
0.675729,39,91.704482
0.0,100,93.000451
0.0,100,94.305258
0.547157,60,95.113478
0.0,100,96.385248
0.675729,39,96.886236
0.0,100,98.172661
0.860058,15,98.369046
0.895338,11,98.499323
0.970299,3,98.551088
0.623525,47,99.142242
0.0,100,100.556705
0.834514,18,100.80481
