#{"t_start": 1733434225.3481243, "env_id": "None"}
r,l,t
0.0,100,2.314362
0.0,100,3.546412
0.0,100,4.740181
0.0,100,5.939907
0.0,100,7.133743
0.0,100,8.336454
0.0,100,9.533754
0.0,100,10.751752
0.0,100,11.95768
0.0,100,13.151235
0.0,100,14.355145
0.0,100,15.547511
0.0,100,16.74118
0.0,100,17.948938
0.0,100,19.136324
0.886385,12,19.310272
0.0,100,20.507364
0.0,100,21.73069
0.611117,49,22.321257
0.605006,50,22.918568
0.0,100,24.118521
0.0,100,25.324261
0.0,100,26.545977
0.0,100,27.871132
0.8010.42559,85,28.51160.0,0.0,100,29.71700.0,100,30.530699
0.0,100,31.743942
0.0,100,32.942241
0.0,100,34.132239
0.0,100,35.321933
0.0,100,36.522556
0.0,100,37.72557
0.0,100,38.913678
0.0,100,40.113457
0.0,100,41.30642
0.0,100,42.501971
0.373464,98,43.688803
0.0,100,44.879706
0.0,100,46.106699
0.0,100,47.304652
0.0,100,48.498962
0.0,100,49.698131
0.0,100,50.902461
0.0,100,52.104778
0.581166,54,52.72451
0.0,100,53.922242
0.95099,5,53.98163
0.0,100,55.177335
0.0,100,56.401265
0.61729,48,56.993389
0.392711,93,58.118829
0.0,100,59.334874
0.703448,35,59.752652
0.0,100,60.953456
0.0,100,62.162189
0.0,100,63.353127
0.0,100,64.583178
0.0,100,65.776125
0.42559,85,66.795526
0.470587,75,67.701506
0.417121,87,68.72887
0.0,100,69.923821
0.0,100,71.130861
0.636185,45,71.663936
0.0,100,72.869515
0.99,1,72.87524
0.785678,24,73.167768
0.860058,15,73.346453
0.0,100,74.545603
0.0,100,75.736763
0.0,100,76.948268
0.0,100,78.136218
0.0,100,79.333259
0.0,100,80.531901
0.0,100,81.733287
0.0,100,82.937933
0.0,100,84.162049
0.0,100,85.354317
0.895338,11,85.486508
0.710553,34,85.905802
0.0,100,87.113401
0.0,100,88.319298
0.0,100,89.512249
0.0,100,90.709685
0.0,100,91.921329
0.0,100,93.118673
0.0,100,94.318207
0.0,100,95.504517
0.0,100,96.705857
0.0,100,97.902145
0.41295,88,98.96206
0.0,100,100.153546
0.0,100,101.353034
0.0,100,102.586394
0.0,100,103.782836
0.520341,65,104.557167
0.587037,53,105.176664
0.443048,81,106.139504
0.801631,22,106.419921
0.0,100,107.619605
0.484991,72,108.468757
0.0,100,109.671917
0.0,100,110.877142
0.7397,30,111.232224
0.0,100,112.432535
0.0,100,113.628838
0.0,100,114.827809
0.747172,29,115.182595
0.0,100,116.387612
0.94148,6,116.452658
0.0,100,117.655201
0.0,100,118.855295
0.0,100,120.07642
0.0,100,121.275318
0.0,100,122.481312
0.95099,5,122.539733
0.0,100,123.736213
0.0,100,124.935751
0.421334,86,125.955692
0.0,100,127.155007
0.0,100,128.355262
0.536268,62,129.11934
0.0,100,130.316761
0.0,100,131.511726
0.0,100,132.71669
0.851458,16,132.90578
0.465881,76,133.812733
0.0,100,135.010584
0.47534,74,135.903786
0.0,100,137.1057
0.0,100,138.328818
0.0,100,139.530508
0.94148,6,139.596827
0.61729,48,140.185758
0.377237,97,141.337427
0.0,100,142.529321
0.438618,82,143.526586
0.0,100,144.721626
0.575355,55,145.387947
0.0,100,146.587434
0.0,100,147.789433
0.611117,49,148.34975
0.417121,87,149.421165
0.0,100,150.613806
0.0,100,151.820656
0.0,100,153.018633
0.99,1,153.025409
0.499837,69,153.851156
0.520341,65,154.627343
0.0,100,155.831267
0.0,100,157.057071
0.0,100,158.255279
0.0,100,159.453346
0.826169,19,159.683936
0.0,100,160.877753
0.0,100,162.076661
0.0,100,163.270967
0.0,100,164.471494
0.0,100,165.671662
0.0,100,166.966254
0.0,100,168.209305
0.0,100,169.418771
0.421334,86,170.533642
0.0,100,171.82094
,100,168.555738
0.0,100,169.772881
0.0,100,171.124589
0.0,100,172.341665
