#{"t_start": 1733434225.2818546, "env_id": "None"}
r,l,t
0.0,100,2.315377
0.0,100,3.548467
0.0,100,4.742215
0.0,100,5.94122
0.0,100,7.134844
0.0,100,8.338375
0.0,100,9.535747
0.0,100,10.752985
0.0,100,11.958233
0.0,100,13.152237
0.0,100,14.355888
0.0,100,15.548452
0.0,100,16.742568
0.0,100,17.949847
0.0,100,19.13764
0.0,100,20.343503
0.0,100,21.562971
0.0,100,22.75893
0.970299,3,22.809994
0.0,100,24.008634
0.932065,7,24.082761
0.0,100,25.284384
0.0,100,26.50038
0.0,100,27.834938
0.0,100,29.040098
0.0,100,30.244888
0.785678,24,30.53750.0,0.0,100,31.75060.0,0.520341,65,32.0.8261690.0,100,33.72270.0,0.0,100,34.91260.0,0.0,100,36.10660.0,0.0,100,37.30550.0,0.0,100,38.50368
0.970299,3,38.5520430.0.0,100,39.7490320.0.0,100,40.94392
0.0,100,42.139554
0.0,100,43.327911
0.0,100,44.526891
0.0,100,45.743737
0.970299,3,45.76248
0.0,100,46.968128
0.384896,95,48.103131
0.99,1,48.140541
0.0,100,49.331977
0.0,100,50.538429
0.0,100,51.738738
0.0,100,52.939485
0.0,100,54.136827
0.0,100,55.335684
0.0,100,56.558
0.0,100,57.756437
0.0,100,58.974057
0.0,100,60.169689
0.0,100,61.367901
0.0,100,62.576495
0.0,100,63.770954
0.0,100,64.996474
0.0,100,66.200874
0.0,100,67.39554
0.0,100,68.597209
0.0,100,69.790356
0.0,100,70.997091
0.0,100,72.198808
0.0,100,73.395414
0.0,100,74.593885
0.0,100,75.792917
0.0,100,76.99736
0.0,100,78.185741
0.970299,3,78.202503
0.0,100,79.397856
0.0,100,80.59782
0.0,100,81.798302
0.649103,43,82.335594
0.0,100,83.532078
0.404732,90,84.639468
0.0,100,85.841468
0.0,100,87.05053
0.0,100,88.257292
0.0,100,89.450459
0.0,100,90.644881
0.0,100,91.855814
0.0,100,93.056511
0.0,100,94.244455
0.732303,31,94.616747
0.0,100,95.810637
0.438618,82,96.775943
0.0,100,97.972778
0.0,100,99.163028
0.0,100,100.35312
0.970299,3,100.40376
0.851458,16,100.590009
0.0,100,101.791184
0.0,100,103.020602
0.0,100,104.217717
0.0,100,105.417689
0.0,100,106.61668
0.0,100,107.813046
0.0,100,109.012365
0.0,100,110.209465
0.0,100,111.417582
0.95099,5,111.477668
0.0,100,112.677888
0.558266,58,113.3816
0.0,100,114.581123
0.0,100,115.784927
0.0,100,116.989784
0.504886,68,117.781697
0.443048,81,118.780276
0.0,100,120.001382
0.0,100,121.199258
0.0,100,122.405372
0.558266,58,123.081296
0.0,100,124.274912
0.649103,43,124.809644
0.0,100,126.00049
0.0,100,127.200104
0.0,100,128.399835
0.0,100,129.60193
0.0,100,130.79995
0.0,100,132.002493
0.0,100,133.199525
0.494839,70,134.039554
0.587037,53,134.652481
0.0,100,135.856936
0.0,100,137.054518
0.0,100,138.278492
0.0,100,139.475399
0.754719,28,139.831108
0.0,100,141.033906
0.99,1,141.039524
0.868746,14,141.210441
0.754719,28,141.559744
0.404732,90,142.63405
0.8687460.0,100,143.70590.0,0.0,100,144.90240.0.0,100,146.109983
0.623525,47,146.68924
0.94148,6,146.75730.0,0.0,100,147.95718
0.99,1,147.962690.0,100,148.831471
0.0,100,150.028566
0.0,100,151.232986
0.0,100,152.431986
0.0,100,153.626162
0.0,100,154.81893
0.0,100,156.04928
0.0,100,157.249891
0.0,100,158.445575
0.0,100,159.641757
0.0,100,160.836679
0.0,100,162.033659
0.0,100,163.229913
0.0,100,164.431107
0.0,100,165.629102
0.569601,56,166.349632
0.0,100,167.630165
0.0,100,168.836947
0.0,100,170.085613
0.0,100,171.415013
0.0,100,172.623051
71.6921
0.762343,27,172.038377
0.868746,14,172.176544
