#{"t_start": 1731411588.2216694, "env_id": "None"}
r,l,t
0.0,100,2.974004
0.0,100,4.185861
0.0,100,5.429477
0.0,100,6.750334
0.470587,75,7.805815
0.0,100,9.239702
0.494839,70,10.163702
0.904382,10,10.306605
0.0,100,11.576387
0.0,100,12.801964
0.851458,16,13.026907
0.834514,18,13.221652
0.0,100,14.423774
0.762343,27,14.825855
0.826169,19,15.029032
0.0,100,16.286872
0.0,100,17.554899
0.0,100,18.762757
0.0,100,19.972317
0.0,100,21.273148
0.520341,65,22.124856
0.94148,6,22.227821
0.575355,55,22.919893
0.95099,5,22.98216
0.642612,44,23.490382
0.9801,2,23.539083
0.932065,7,23.619401
0.868746,14,23.804623
0.904382,10,23.930327
0.0,100,25.157073
0.0,100,26.407175
0.0,100,27.625222
0.793614,23,27.96332
0.605006,50,28.670322
0.0,100,30.019304
0.9801,2,30.031962
0.913517,9,30.162734
0.868746,14,30.35114
0.541685,61,31.169119
0.649103,43,31.727047
0.886385,12,31.894892
0.0,100,33.241723
0.801631,22,33.524144
0.0,100,34.802227
0.547157,60,35.64456
0.0,100,37.011479
0.541685,61,37.917975
0.696413,36,38.442895
0.552683,59,39.209193
0.668972,40,39.793676
0.762343,27,40.214256
0.834514,18,40.433815
0.0,100,41.903144
0.99,1,41.950197
0.868746,14,42.117065
0.747172,29,42.529411
0.0,100,44.019792
0.0,100,45.648588
0.826169,19,45.930849
0.809728,21,46.216425
0.877521,13,46.413743
0.834514,18,46.738147
0.732303,31,47.363476
0.886385,12,47.554554
0.0,100,49.175194
