#{"t_start": 1731411588.870222, "env_id": "None"}
r,l,t
0.0,100,2.326866
0.0,100,3.537688
0.0,100,4.781378
0.0,100,6.102153
0.817907,20,6.362357
0.94148,6,6.469037
0.536268,62,7.380929
0.0,100,8.779177
0.461222,77,9.788901
0.0,100,11.060594
0.530906,63,11.838735
0.0,100,13.051531
0.0,100,14.309676
0.732303,31,14.699219
0.41295,88,15.8074
0.40882,89,16.944188
0.0,100,18.152035
0.581166,54,18.775647
0.0,100,20.021103
0.689449,37,20.526365
0.754719,28,20.881204
0.913517,9,21.032571
0.662282,41,21.536951
0.0,100,22.777948
0.0,100,24.032824
0.0,100,25.276868
0.7397,30,25.649035
0.0,100,26.867631
0.762343,27,27.251622
0.0,100,28.651665
0.0,100,29.980904
0.960596,4,30.041203
0.662282,41,30.590185
0.842943,17,30.810108
0.0,100,32.161043
0.0,100,33.445747
0.689449,37,33.948542
0.447523,80,35.039902
0.860058,15,35.233402
0.0,100,36.725825
0.0,100,38.065789
0.970299,3,38.087545
0.817907,20,38.360067
0.817907,20,38.617751
0.913517,9,38.75272
0.922745,8,38.895555
0.0,100,40.345118
0.754719,28,40.727558
0.860058,15,40.954721
0.0,100,42.432714
0.0,100,43.874309
0.668972,40,44.607427
0.99,1,44.613931
0.581166,54,45.40963
0.747172,29,45.886918
0.770043,26,46.42062
0.0,100,48.036802
