#{"t_start": 1731411587.9880981, "env_id": "None"}
r,l,t
0.0,100,3.207401
0.0,100,4.419325
0.0,100,5.66283
0.0,100,6.983738
0.0,100,8.42097
0.0,100,9.807799
0.547157,60,10.605476
0.0,100,11.879467
0.642612,44,12.420958
0.801631,22,12.709981
0.0,100,13.922303
0.762343,27,14.231299
0.793614,23,14.521518
0.762343,27,14.86356
0.94148,6,14.94781
0.587037,53,15.634747
0.563905,57,16.335039
0.801631,22,16.618049
0.99,1,16.62374
0.530906,63,17.421679
0.0,100,18.632973
0.0,100,19.839862
0.913517,9,19.958439
0.0,100,21.236267
0.970299,3,21.285382
0.754719,28,21.632727
0.642612,44,22.232589
0.649103,43,22.777802
0.809728,21,23.030009
0.826169,19,23.281314
0.785678,24,23.575236
0.834514,18,23.784971
0.913517,9,23.912823
0.851458,16,24.10567
0.960596,4,24.163805
0.0,100,25.390509
0.886385,12,25.524613
0.7397,30,25.907959
0.732303,31,26.327723
0.0,100,27.546811
0.0,100,28.902466
0.747172,29,29.27617
0.0,100,30.606879
0.0,100,31.960515
0.7397,30,32.368613
0.9801,2,32.418184
0.0,100,33.746865
0.0,100,35.02397
0.0,100,36.408195
0.922745,8,36.494502
0.0,100,37.968587
0.793614,23,38.269366
0.770043,26,38.624897
0.470587,75,39.641738
0.95099,5,39.717091
0.842943,17,39.99888
0.642612,44,40.596062
0.0,100,42.065484
0.732303,31,42.53193
0.0,100,44.027034
0.0,100,45.619956
0.0,100,47.267979
0.0,100,48.892045
0.94148,6,48.98066
