#{"t_start": 1731411587.6621888, "env_id": "None"}
r,l,t
0.0,100,3.533396
0.0,100,4.745248
0.0,100,5.988857
0.366032,100,7.30971
0.970299,3,7.361836
0.0,100,8.805245
0.384896,95,10.121475
0.0,100,11.438114
0.0,100,12.681638
0.0,100,13.894053
0.904382,10,14.015488
0.0,100,15.267373
0.99,1,15.273791
0.94148,6,15.346793
0.0,100,16.605295
0.7397,30,16.969892
0.904382,10,17.090915
0.0,100,18.357432
0.747172,29,18.714715
0.689449,37,19.181597
0.0,100,20.39039
0.9801,2,20.401231
0.922745,8,20.50957
0.0,100,21.804057
0.400685,91,22.98255
0.9801,2,22.993458
0.895338,11,23.121559
0.0,100,24.37573
0.0,100,25.608472
0.842943,17,25.832268
0.9801,2,25.844753
0.826169,19,26.088409
0.801631,22,26.357257
0.886385,12,26.530283
0.0,100,27.754135
0.0,100,29.09269
0.0,100,30.43785
0.0,100,31.797693
0.0,100,33.153146
0.754719,28,33.493571
0.547157,60,34.271894
0.95099,5,34.331245
0.895338,11,34.511028
0.834514,18,34.713644
0.868746,14,34.897096
0.0,100,36.259406
0.0,100,37.643372
0.99,1,37.652821
0.0,100,39.087026
0.970299,3,39.141858
0.0,100,40.545551
0.922745,8,40.640191
0.913517,9,40.785556
0.970299,3,40.837379
0.0,100,42.303184
0.682555,38,42.814976
0.817907,20,43.095156
0.0,100,44.585418
0.61729,48,45.345208
0.932065,7,45.450193
0.0,100,47.001075
0.95099,5,47.111066
0.0,100,48.843984
0.569601,56,49.809614
