#{"t_start": 1731411586.588337, "env_id": "None"}
r,l,t
0.0,100,4.60732
0.0,100,5.819174
0.0,100,7.062794
0.0,100,8.383616
0.655659,42,8.94387
0.0,100,10.421276
0.0,100,11.776744
0.801631,22,12.06478
0.0,100,13.33615
0.0,100,14.556104
0.785678,24,14.849614
0.0,100,16.051218
0.655659,42,16.60236
0.0,100,17.860269
0.770043,26,18.203613
0.587037,53,18.880436
0.922745,8,18.991156
0.0,100,20.20079
0.662282,41,20.687397
0.754719,28,21.035185
0.592966,52,21.654224
0.0,100,22.961907
0.682555,38,23.479834
0.703448,35,23.928917
0.826169,19,24.13235
0.0,100,25.38594
0.842943,17,25.61896
0.785678,24,25.923844
0.465881,76,26.84464
0.0,100,28.095334
0.0,100,29.315328
0.0,100,30.720596
0.732303,31,31.121462
0.696413,36,31.60081
0.0,100,32.953784
0.785678,24,33.288858
0.868746,14,33.462821
0.0,100,34.807687
0.0,100,36.094233
0.826169,19,36.356098
0.970299,3,36.373468
0.581166,54,37.143744
0.842943,17,37.345123
0.689449,37,37.877305
0.0,100,39.351815
0.732303,31,39.740511
0.754719,28,40.142679
0.99,1,40.148702
0.0,100,41.553326
0.842943,17,41.791327
0.0,100,43.235944
0.717731,33,43.731088
0.689449,37,44.235467
0.0,100,45.726854
0.860058,15,45.930298
0.611117,49,46.769009
0.9801,2,46.795443
0.710553,34,47.371763
0.970299,3,47.429266
0.0,100,49.103948
0.95099,5,49.180904
0.754719,28,49.617898
