#{"t_start": 1731411588.9101858, "env_id": "None"}
r,l,t
0.541685,61,1.845129
0.0,100,3.05805
0.0,100,4.288252
0.0,100,5.585609
0.0,100,6.918997
0.0,100,8.384744
0.0,100,9.726379
0.438618,82,10.752951
0.785678,24,11.064878
0.0,100,12.284371
0.0,100,13.486711
0.0,100,14.775773
0.913517,9,14.894143
0.0,100,16.168198
0.0,100,17.391864
0.0,100,18.593838
0.0,100,19.835888
0.801631,22,20.088691
0.793614,23,20.417581
0.960596,4,20.438808
0.0,100,21.751638
0.0,100,23.003225
0.0,100,24.241762
0.0,100,25.489021
0.868746,14,25.6638
0.717731,33,26.079907
0.754719,28,26.396857
0.970299,3,26.445439
0.675729,39,26.931632
0.7397,30,27.350911
0.0,100,28.735685
0.0,100,30.067533
0.0,100,31.424535
0.877521,13,31.582518
0.72498,32,32.044163
0.95099,5,32.109463
0.904382,10,32.230057
0.703448,35,32.69744
0.777821,25,33.007888
0.770043,26,33.338504
0.922745,8,33.450184
0.886385,12,33.587816
0.9801,2,33.599741
0.762343,27,33.97789
0.868746,14,34.161176
0.0,100,35.550439
0.581166,54,36.258001
0.0,100,37.712026
0.777821,25,38.05504
0.95099,5,38.123528
0.0,100,39.544414
0.0,100,41.001068
0.530906,63,41.906216
0.0,100,43.398567
0.860058,15,43.602946
0.895338,11,43.761306
0.0,100,45.369692
0.732303,31,45.865044
0.99,1,45.926068
0.747172,29,46.470292
0.0,100,48.081645
