#{"t_start": 1731411588.6714466, "env_id": "None"}
r,l,t
0.0,100,2.525586
0.0,100,3.73653
0.0,100,4.981092
0.0,100,6.301016
0.0,100,7.738334
0.592966,52,8.465073
0.48989,71,9.438879
0.689449,37,9.922872
0.525596,64,10.74878
0.95099,5,10.811
0.877521,13,10.985886
0.895338,11,11.115551
0.605006,50,11.732611
0.0,100,12.944348
0.642612,44,13.483449
0.9801,2,13.494326
0.717731,33,13.903308
0.0,100,15.203089
0.747172,29,15.574175
0.754719,28,15.891344
0.886385,12,16.060855
0.42559,85,17.143262
0.461222,77,18.063437
0.0,100,19.270219
0.0,100,20.547899
0.0,100,21.857971
0.0,100,23.096051
0.747172,29,23.475491
0.598956,51,24.098567
0.777821,25,24.407066
0.710553,34,24.823666
0.649103,43,25.349216
0.868746,14,25.535788
0.689449,37,26.007303
0.0,100,27.226677
0.0,100,28.632037
0.662282,41,29.161239
0.860058,15,29.356354
0.696413,36,29.84956
0.0,100,31.2066
0.960596,4,31.261184
0.0,100,32.592633
0.0,100,33.882728
0.558266,58,34.619311
0.0,100,36.016469
0.0,100,37.468764
0.0,100,38.822479
0.499837,69,39.839945
0.762343,27,40.238785
0.793614,23,40.564442
0.922745,8,40.700126
0.868746,14,40.905889
0.0,100,42.34888
0.0,100,43.827779
0.801631,22,44.150562
0.0,100,45.760345
0.0,100,47.520737
0.817907,20,47.820784
0.809728,21,48.138869
0.851458,16,48.396427
