#{"t_start": 1732616185.8241336, "env_id": "None"}
r,l,t
0.0,100,2.915845
0.0,100,4.364801
0.0,100,5.859337
0.0,100,7.284067
0.0,100,8.64398
0.0,100,10.109501
0.0,100,11.446243
0.0,100,12.780874
0.41295,88,13.929336
0.0,100,15.227626
0.0,100,16.654648
0.904382,10,16.78553
0.0,100,18.106116
0.0,100,19.561215
0.0,100,21.155664
0.373464,98,22.580141
0.598956,51,23.228867
0.0,100,24.586622
0.504886,68,25.480792
0.0,100,26.956688
0.95099,5,27.017798
0.0,100,28.529711
0.0,100,30.051921
0.605006,50,30.836447
0.0,100,32.192765
0.0,100,33.642086
0.717731,33,34.096625
0.655659,42,34.687652
0.970299,3,34.743924
0.886385,12,34.889617
0.598956,51,35.603746
0.0,100,36.972372
0.932065,7,37.048723
0.904382,10,37.171057
0.0,100,38.484856
0.0,100,39.789076
0.569601,56,40.487925
0.842943,17,40.788302
0.703448,35,41.41509
0.922745,8,41.524026
0.0,100,42.945168
0.9801,2,42.98956
0.904382,10,43.112812
0.696413,36,43.579492
0.0,100,44.879757
0.0,100,46.310562
0.0,100,47.703635
0.762343,27,48.046607
0.649103,43,48.647561
0.868746,14,48.838039
0.0,100,50.240303
0.0,100,51.61581
0.770043,26,51.959831
0.732303,31,52.401347
0.7397,30,52.868892
0.877521,13,53.12545
0.9801,2,53.137673
0.447523,80,54.228509
0.0,100,55.668868
0.770043,26,56.171182
0.45661,78,57.632141
0.868746,14,57.817194
0.0,100,59.116151
0.592966,52,59.819749
0.793614,23,60.142272
0.655659,42,60.701507
0.0,100,62.025004
0.0,100,63.358937
0.0,100,64.697605
0.662282,41,65.32012
0.9801,2,65.363467
0.623525,47,66.036675
0.0,100,67.368853
0.932065,7,67.440673
0.895338,11,67.611218
0.598956,51,68.286141
0.629824,46,68.870149
0.868746,14,69.051954
0.668972,40,69.569695
0.970299,3,69.586259
0.777821,25,69.899639
0.868746,14,70.076177
0.541685,61,70.830939
0.655659,42,71.401261
0.0,100,72.735908
0.675729,39,73.235878
0.0,100,74.502439
0.777821,25,74.821458
0.0,100,76.24771
0.0,100,77.615769
0.886385,12,77.781151
0.581166,54,78.553161
0.575355,55,79.294578
0.922745,8,79.375324
0.0,100,80.719571
0.0,100,82.003821
0.0,100,83.330901
0.575355,55,84.167013
0.95099,5,84.33255
0.569601,56,85.16168
0.932065,7,85.249004
0.834514,18,85.505057
0.770043,26,85.916897
0.0,100,87.557278
0.747172,29,87.960115
0.0,100,89.321704
0.762343,27,89.676512
0.868746,14,89.884396
0.904382,10,90.007606
0.922745,8,90.083073
0.0,100,91.451633
0.611117,49,92.112162
0.877521,13,92.32987
0.9801,2,92.357423
0.587037,53,93.071246
0.809728,21,93.328998
0.417121,87,94.473562
0.434231,83,95.576103
0.373464,98,96.973846
0.461222,77,97.984827
0.970299,3,98.033754
0.762343,27,98.346381
0.895338,11,98.47471
0.587037,53,99.232149
0.793614,23,99.512838
0.509986,67,100.414414
0.72498,32,100.825235
0.747172,29,101.227395
0.922745,8,101.346479
0.785678,24,101.646811
0.762343,27,102.036942
0.960596,4,102.095798
0.0,100,103.467062
0.61729,48,104.075322
0.0,100,105.3874
0.970299,3,105.433941
0.904382,10,105.571754
0.717731,33,105.994612
0.598956,51,106.718776
0.94148,6,106.789042
0.860058,15,106.993032
0.895338,11,107.141211
0.384896,95,108.429359
0.484991,72,109.651243
0.552683,59,110.453642
0.777821,25,110.789575
0.581166,54,111.542059
0.0,100,112.870433
0.629824,46,113.485049
0.0,100,114.776628
0.0,100,116.147107
0.834514,18,116.383024
0.777821,25,116.706589
0.932065,7,116.781301
0.0,100,118.074186
0.655659,42,118.640176
0.649103,43,119.190526
