#{"t_start": 1732616185.6111887, "env_id": "None"}
r,l,t
0.0,100,3.130335
0.0,100,4.579245
0.0,100,6.07407
0.0,100,7.498639
0.558266,58,8.297498
0.960596,4,8.361437
0.0,100,9.791268
0.0,100,11.147262
0.0,100,12.505316
0.0,100,13.825701
0.0,100,15.128701
0.0,100,16.548572
0.0,100,17.86367
0.0,100,19.284935
0.598956,51,20.003471
0.0,100,21.703931
0.868746,14,21.881774
0.0,100,23.187302
0.611117,49,23.830472
0.0,100,25.214307
0.913517,9,25.297589
0.575355,55,26.047334
0.0,100,27.553286
0.95099,5,27.63583
0.0,100,29.061706
0.0,100,30.706269
0.0,100,32.073034
0.400685,91,33.418201
0.0,100,34.808139
0.0,100,36.173435
0.0,100,37.489109
0.525596,64,38.287491
0.0,100,39.6402
0.0,100,40.953279
0.99,1,41.000886
0.895338,11,41.177943
0.0,100,42.736156
0.552683,59,43.541459
0.575355,55,44.251359
0.0,100,45.521116
0.668972,40,46.175019
0.668972,40,46.733595
0.668972,40,47.339635
0.710553,34,47.742275
0.598956,51,48.426781
0.675729,39,48.943804
0.0,100,50.351501
0.9801,2,50.396569
0.480141,73,51.373172
0.575355,55,52.126134
0.747172,29,52.541863
0.0,100,54.032377
0.904382,10,54.179499
0.642612,44,54.777525
0.970299,3,54.834967
0.0,100,56.457782
0.95099,5,56.530552
0.452044,79,57.928614
0.0,100,59.22701
0.860058,15,59.423132
0.710553,34,59.91484
0.525596,64,60.786709
0.717731,33,61.257064
0.0,100,62.590041
0.417121,87,63.712062
0.452044,79,64.77288
0.970299,3,64.802766
0.689449,37,65.295038
0.689449,37,65.850546
0.747172,29,66.321809
0.0,100,67.64265
0.520341,65,68.505815
0.429889,84,69.579976
0.0,100,70.835182
0.99,1,70.840702
0.655659,42,71.356678
0.689449,37,71.907897
0.629824,46,72.520371
0.860058,15,72.704373
0.0,100,73.988158
0.95099,5,74.046474
0.0,100,75.297902
0.762343,27,75.626532
0.0,100,77.08194
0.392711,93,78.438836
0.922745,8,78.577397
0.575355,55,79.313897
0.851458,16,79.507868
0.793614,23,79.794413
0.95099,5,79.861543
0.770043,26,80.236132
0.72498,32,80.630973
0.434231,83,81.756722
0.0,100,83.055287
0.675729,39,83.544172
0.703448,35,84.039817
0.94148,6,84.164141
0.860058,15,84.472541
0.895338,11,84.689215
0.785678,24,85.032675
0.0,100,86.520223
0.592966,52,87.434039
0.842943,17,87.657257
0.932065,7,87.770302
0.417121,87,88.980868
0.629824,46,89.576822
0.675729,39,90.109677
0.801631,22,90.405756
0.47534,74,91.398422
0.851458,16,91.638042
0.0,100,93.018704
0.826169,19,93.238086
0.504886,68,94.15078
0.932065,7,94.225221
0.0,100,95.531701
0.834514,18,95.789741
0.623525,47,96.450531
0.842943,17,96.716074
0.932065,7,96.79291
0.530906,63,97.662242
0.860058,15,97.855454
0.747172,29,98.24769
0.777821,25,98.547334
0.801631,22,98.828056
0.868746,14,99.020675
0.504886,68,99.914517
0.499837,69,100.835463
0.703448,35,101.311441
0.94148,6,101.380919
0.94148,6,101.497941
0.886385,12,101.643353
0.547157,60,102.478487
0.860058,15,102.684767
0.649103,43,103.268256
0.494839,70,104.204038
0.696413,36,104.680182
0.762343,27,105.010425
0.563905,57,105.779505
0.655659,42,106.342682
0.717731,33,106.802729
0.682555,38,107.295099
0.754719,28,107.695317
0.636185,45,108.289846
