#{"t_start": 1732616185.3949227, "env_id": "None"}
r,l,t
0.0,100,3.34799
0.0,100,4.795189
0.0,100,6.289606
0.0,100,7.714194
0.0,100,9.073628
0.0,100,10.539112
0.842943,17,10.792803
0.0,100,12.125849
0.0,100,13.456944
0.0,100,14.752666
0.0,100,16.058186
0.438618,82,17.223814
0.0,100,18.542418
0.0,100,19.997497
0.932065,7,20.127623
0.732303,31,20.540506
0.0,100,22.2239
0.0,100,23.524539
0.598956,51,24.178986
0.373464,98,25.553772
0.886385,12,25.690017
0.922745,8,25.816562
0.770043,26,26.1464
0.480141,73,27.248961
0.675729,39,27.844912
0.94148,6,27.928208
0.868746,14,28.142095
0.877521,13,28.325419
0.0,100,29.783879
0.0,100,31.380367
0.851458,16,31.581362
0.0,100,33.021841
0.642612,44,33.640678
0.785678,24,33.95914
0.868746,14,34.13452
0.0,100,35.511553
0.0,100,36.883932
0.703448,35,37.361393
0.922745,8,37.477925
0.0,100,38.774719
0.95099,5,38.845873
0.932065,7,38.928033
0.895338,11,39.110721
0.842943,17,39.325687
0.99,1,39.332473
0.834514,18,39.575546
0.0,100,40.844422
0.0,100,42.483514
0.0,100,43.826016
0.732303,31,44.230287
0.0,100,45.496692
0.877521,13,45.677835
0.388784,94,47.123137
0.732303,31,47.556007
0.696413,36,48.005034
0.970299,3,48.021815
0.834514,18,48.259024
0.877521,13,48.459464
0.605006,50,49.138103
0.0,100,50.54615
0.0,100,51.904294
0.0,100,53.373496
0.0,100,54.77705
0.598956,51,55.556548
0.99,1,55.562146
0.826169,19,55.821676
0.649103,43,56.496715
0.904382,10,56.700557
0.0,100,58.394059
0.541685,61,59.224234
0.762343,27,59.557395
0.785678,24,59.895236
0.447523,80,60.995719
0.0,100,62.311491
0.0,100,63.651182
0.0,100,64.98756
0.0,100,66.459752
0.61729,48,67.094839
0.0,100,68.407064
0.0,100,69.693313
0.0,100,70.948464
0.447523,80,72.015136
0.817907,20,72.271005
0.868746,14,72.459634
0.842943,17,72.723232
0.689449,37,73.171192
0.970299,3,73.226251
0.0,100,74.496411
0.0,100,75.753235
0.826169,19,75.986309
0.0,100,77.430631
0.0,100,78.875172
0.696413,36,79.395715
0.732303,31,79.788548
0.563905,57,80.530577
0.0,100,81.868077
0.851458,16,82.057961
0.581166,54,82.749905
0.913517,9,82.878861
0.0,100,84.239963
0.0,100,85.809927
0.547157,60,86.750504
0.0,100,88.329689
0.970299,3,88.389342
0.95099,5,88.458558
0.793614,23,88.753675
0.710553,34,89.250515
0.520341,65,90.106058
0.642612,44,90.701671
0.0,100,92.057361
0.9801,2,92.070571
0.72498,32,92.525484
0.801631,22,92.853702
0.717731,33,93.304872
0.834514,18,93.512352
0.770043,26,93.831545
0.605006,50,94.503939
0.536268,62,95.334309
0.0,100,96.718228
0.913517,9,96.855492
0.484991,72,97.814959
0.895338,11,97.95881
0.785678,24,98.277292
0.9801,2,98.288276
0.0,100,99.60766
0.61729,48,100.244256
0.525596,64,101.108384
0.9801,2,101.121734
0.960596,4,101.185037
0.94148,6,101.255011
0.61729,48,101.923156
0.9801,2,101.936051
0.623525,47,102.600355
0.860058,15,102.810895
0.834514,18,103.033555
0.817907,20,103.300861
0.895338,11,103.441181
0.717731,33,103.908142
0.970299,3,103.957782
0.895338,11,104.102092
0.536268,62,104.908132
0.7397,30,105.287057
0.922745,8,105.406735
0.0,100,106.751436
0.970299,3,106.779662
0.9801,2,106.830602
0.970299,3,106.857485
0.932065,7,106.966655
0.860058,15,107.156111
0.960596,4,107.212259
0.7397,30,107.636111
0.7397,30,108.040939
0.754719,28,108.390158
0.494839,70,109.502479
0.826169,19,109.779226
0.877521,13,110.054513
0.732303,31,110.459939
0.587037,53,111.157104
0.696413,36,111.683285
0.662282,41,112.221802
0.642612,44,112.810912
0.605006,50,113.498289
0.703448,35,113.96275
0.525596,64,114.753878
0.541685,61,115.57634
0.682555,38,116.072346
0.381047,96,117.356384
0.860058,15,117.538064
0.777821,25,117.849924
0.809728,21,118.131384
0.623525,47,118.762742
0.826169,19,119.012924
0.960596,4,119.069723
0.72498,32,119.476197
0.494839,70,120.425681
0.834514,18,120.672487
0.95099,5,120.751929
0.922745,8,120.839151
0.611117,49,121.514503
0.703448,35,122.012117
0.913517,9,122.149413
0.94148,6,122.230569
