#{"t_start": 1732616185.127518, "env_id": "None"}
r,l,t
0.0,100,3.615103
0.0,100,5.062904
0.0,100,6.557011
0.0,100,7.980703
0.0,100,9.342746
0.777821,25,9.72838
0.0,100,11.137851
0.0,100,12.473844
0.0,100,13.802096
0.0,100,15.101545
0.0,100,16.407905
0.0,100,17.832673
0.48989,71,18.78638
0.0,100,20.245065
0.381047,96,21.746538
0.710553,34,22.359747
0.598956,51,23.019464
0.710553,34,23.483196
0.547157,60,24.251724
0.842943,17,24.446448
0.7397,30,24.8495
0.0,100,26.230256
0.710553,34,26.744974
0.668972,40,27.353884
0.447523,80,28.526089
0.0,100,29.984561
0.9801,2,29.99758
0.0,100,31.588753
0.470587,75,32.618439
0.642612,44,33.289209
0.922745,8,33.42784
0.826169,19,33.672767
0.922745,8,33.790652
0.770043,26,34.107354
0.642612,44,34.722454
0.0,100,36.092821
0.777821,25,36.465433
0.0,100,37.80863
0.809728,21,38.054049
0.0,100,39.396489
0.0,100,40.667709
0.682555,38,41.172562
0.95099,5,41.243374
0.0,100,42.884424
0.904382,10,43.006085
0.563905,57,43.763937
0.0,100,45.066814
0.842943,17,45.301815
0.0,100,46.734106
0.689449,37,47.231168
0.0,100,48.598438
0.970299,3,48.665605
0.494839,70,49.596495
0.0,100,51.006608
0.0,100,52.38262
0.913517,9,52.475984
0.732303,31,52.928194
0.9801,2,52.939805
0.809728,21,53.272528
0.552683,59,54.175349
0.592966,52,54.868183
0.61729,48,55.617336
0.0,100,57.210748
0.662282,41,58.082296
0.770043,26,58.412369
0.642612,44,58.990636
0.461222,77,60.029235
0.404732,90,61.256282
0.392711,93,62.455514
0.0,100,63.804539
0.0,100,65.133065
0.717731,33,65.585834
0.0,100,67.055143
0.404732,90,68.250217
0.558266,58,69.003998
0.0,100,70.283541
0.834514,18,70.524301
0.0,100,71.766937
0.904382,10,71.891991
0.886385,12,72.038465
0.623525,47,72.715925
0.611117,49,73.359938
0.703448,35,73.810107
0.0,100,75.077328
0.762343,27,75.392591
0.0,100,76.789055
0.0,100,78.173064
0.569601,56,79.014084
0.47534,74,79.997411
0.0,100,81.327487
0.762343,27,81.671392
0.793614,23,82.004352
0.732303,31,82.383521
0.0,100,83.685371
0.747172,29,84.077999
0.95099,5,84.147535
0.703448,35,84.667521
0.642612,44,85.441972
0.642612,44,86.063672
0.0,100,87.768143
0.732303,31,88.189249
0.877521,13,88.340818
0.0,100,89.734526
0.801631,22,90.026528
0.404732,90,91.238441
0.913517,9,91.367535
0.598956,51,92.065205
0.388784,94,93.368306
0.0,100,94.687069
0.809728,21,94.952048
0.611117,49,95.595824
0.480141,73,96.573737
0.913517,9,96.704404
0.563905,57,97.50244
0.932065,7,97.616238
0.0,100,98.919632
0.834514,18,99.114983
0.817907,20,99.396129
0.922745,8,99.509649
0.0,100,100.84837
0.860058,15,101.053131
0.932065,7,101.128461
0.970299,3,101.177031
0.895338,11,101.319183
