#{"t_start": 1732616184.4174078, "env_id": "None"}
r,l,t
0.61729,48,3.35126
0.0,100,5.046331
0.0,100,6.575294
0.0,100,7.926796
0.0,100,9.34457
0.0,100,10.777433
0.0,100,12.142622
0.0,100,13.493747
0.960596,4,13.551071
0.668972,40,14.104158
0.0,100,15.392765
0.668972,40,15.918924
0.0,100,17.231657
0.0,100,18.651402
0.0,100,20.056369
0.0,100,21.451432
0.0,100,23.138232
0.0,100,24.4422
0.0,100,25.793461
0.0,100,27.123915
0.0,100,28.642067
0.417121,87,29.931469
0.0,100,31.449896
0.932065,7,31.617996
0.0,100,33.034859
0.0,100,34.488679
0.0,100,35.852985
0.547157,60,36.650207
0.0,100,38.028167
0.0,100,39.328335
0.95099,5,39.387213
0.0,100,40.748118
0.0,100,42.027197
0.0,100,43.647412
0.834514,18,43.868702
0.662282,41,44.419078
0.587037,53,45.122658
0.834514,18,45.383752
0.655659,42,45.89815
0.0,100,47.268539
0.649103,43,47.928231
0.689449,37,48.484263
0.95099,5,48.54461
0.72498,32,48.93616
0.922745,8,49.054823
0.9801,2,49.067437
0.886385,12,49.231082
0.682555,38,49.705645
0.913517,9,49.837999
0.0,100,51.273372
0.0,100,52.627852
0.552683,59,53.44447
0.0,100,54.954137
0.461222,77,55.985076
0.0,100,57.590917
0.0,100,59.304038
0.0,100,60.616499
0.99,1,60.669572
0.0,100,62.031023
0.0,100,63.347717
0.0,100,64.692515
0.860058,15,64.894607
0.732303,31,65.321099
0.0,100,66.716561
0.877521,13,66.853756
0.605006,50,67.595484
0.0,100,68.911542
0.770043,26,69.280928
0.932065,7,69.372921
0.0,100,70.65852
0.932065,7,70.73234
0.851458,16,70.971461
0.0,100,72.216841
0.895338,11,72.348325
0.0,100,73.708109
0.0,100,74.988728
0.886385,12,75.124572
0.381047,96,76.316997
0.886385,12,76.486028
0.932065,7,76.559817
0.0,100,78.001208
0.509986,67,78.940831
0.0,100,80.373077
0.0,100,81.674013
0.536268,62,82.495459
0.536268,62,83.280178
0.689449,37,83.778997
0.0,100,85.140842
0.484991,72,86.316827
0.99,1,86.322603
0.710553,34,86.792816
0.95099,5,86.858953
0.0,100,88.563757
0.72498,32,89.024863
0.0,100,90.421932
0.785678,24,90.689782
0.913517,9,90.840224
0.904382,10,90.960562
0.0,100,92.292217
0.970299,3,92.372225
0.569601,56,93.107558
0.0,100,94.484583
0.675729,39,95.007839
0.960596,4,95.066759
0.484991,72,96.002958
0.0,100,97.348333
0.95099,5,97.414414
0.569601,56,98.20609
0.703448,35,98.67001
0.0,100,99.955444
0.95099,5,100.02755
0.801631,22,100.340622
0.689449,37,100.851773
0.605006,50,101.486443
0.9801,2,101.499992
0.0,100,102.848536
0.581166,54,103.603421
0.793614,23,103.934916
0.0,100,105.279804
0.770043,26,105.601478
0.801631,22,105.891284
0.809728,21,106.187613
0.668972,40,106.720603
0.447523,80,107.799587
0.801631,22,108.074178
0.770043,26,108.414074
0.48989,71,109.373395
0.388784,94,110.828823
0.434231,83,112.039615
0.95099,5,112.113005
0.494839,70,113.071218
0.7397,30,113.46722
0.48989,71,114.424234
0.895338,11,114.567551
0.770043,26,114.897993
0.793614,23,115.202553
0.904382,10,115.333874
0.777821,25,115.662496
0.515137,66,116.510561
0.668972,40,117.050351
0.509986,67,117.982304
0.400685,91,119.121659
0.777821,25,119.470266
0.777821,25,119.796666
0.682555,38,120.269771
0.793614,23,120.590184
0.960596,4,120.646559
0.563905,57,121.409833
0.842943,17,121.64995
0.61729,48,122.286652
0.611117,49,122.990148
0.72498,32,123.440178
0.868746,14,123.648255
0.703448,35,124.131204
0.826169,19,124.399883
0.710553,34,124.873795
0.381047,96,126.139625
0.598956,51,126.82426
0.886385,12,127.02524
0.801631,22,127.300791
0.0,100,128.685035
0.868746,14,128.867887
0.7397,30,129.293173
0.682555,38,129.840322
0.913517,9,129.964128
0.801631,22,130.29642
0.682555,38,130.764706
0.575355,55,131.499907
0.0,100,132.838996
0.770043,26,133.210444
0.94148,6,133.362678
0.785678,24,133.674795
0.0,100,135.027489
0.710553,34,135.475695
0.649103,43,136.064876
0.747172,29,136.437573
0.94148,6,136.507993
0.932065,7,136.583004
0.36973,99,137.878376
0.834514,18,138.12475
0.877521,13,138.270822
0.851458,16,138.487077
0.95099,5,138.553193
0.392711,93,139.868142
0.785678,24,140.201129
0.569601,56,140.934359
0.95099,5,140.99981
0.689449,37,141.490788
0.801631,22,141.798455
0.732303,31,142.192232
0.655659,42,142.749614
0.461222,77,143.794837
0.762343,27,144.12254
0.842943,17,144.354
0.0,100,145.674008
0.94148,6,145.757006
0.801631,22,146.01844
0.895338,11,146.16394
0.913517,9,146.281199
0.922745,8,146.393568
0.642612,44,146.981412
0.581166,54,147.733653
0.860058,15,147.939424
0.809728,21,148.240506
0.72498,32,148.648286
0.793614,23,148.950112
0.851458,16,149.147104
0.851458,16,149.340737
0.480141,73,150.292339
0.675729,39,150.774152
0.438618,82,151.879788
0.762343,27,152.214857
0.886385,12,152.392481
0.877521,13,152.545402
0.732303,31,152.940544
0.525596,64,153.791354
0.913517,9,153.929576
0.801631,22,154.233986
0.662282,41,154.944438
0.61729,48,155.701402
0.868746,14,155.93277
0.754719,28,156.387568
0.826169,19,156.667741
0.770043,26,157.133185
0.7397,30,157.544713
0.960596,4,157.57272
0.95099,5,157.637619
0.834514,18,157.905897
0.868746,14,158.099502
0.642612,44,158.755498
0.48989,71,159.671792
0.747172,29,160.055876
0.886385,12,160.205509
0.623525,47,160.951337
0.480141,73,162.030476
0.904382,10,162.167938
0.842943,17,162.374932
0.668972,40,162.934048
0.860058,15,163.142286
0.904382,10,163.289587
0.7397,30,163.691972
0.886385,12,163.899879
0.868746,14,164.103837
0.922745,8,164.193187
0.668972,40,164.816422
0.970299,3,164.865287
0.703448,35,165.391884
0.817907,20,165.686801
0.895338,11,165.829846
0.970299,3,165.888338
0.868746,14,166.041531
0.851458,16,166.276525
0.809728,21,166.574343
0.842943,17,166.922427
0.960596,4,166.988475
0.877521,13,167.169894
0.886385,12,167.310858
0.754719,28,167.690706
0.922745,8,167.818647
0.826169,19,168.102346
0.868746,14,168.288395
0.717731,33,168.710062
0.461222,77,169.802129
0.877521,13,169.958855
0.623525,47,170.60289
0.913517,9,170.742076
0.886385,12,170.876998
0.770043,26,171.241856
0.605006,50,171.902575
0.842943,17,172.157048
0.754719,28,172.48945
0.932065,7,172.612906
0.932065,7,172.692508
0.747172,29,173.092036
0.932065,7,173.187106
0.877521,13,173.380941
0.655659,42,173.946167
0.851458,16,174.136837
0.9801,2,174.184116
0.922745,8,174.263197
