#{"t_start": 1732616184.556015, "env_id": "None"}
r,l,t
0.0,100,4.183857
0.0,100,5.632784
0.0,100,7.126962
0.0,100,8.551523
0.0,100,9.911993
0.0,100,11.377507
0.0,100,12.714217
0.0,100,14.048878
0.421334,86,15.185678
0.629824,46,15.779102
0.0,100,17.092249
0.0,100,18.51169
0.0,100,19.917023
0.7397,30,20.33936
0.817907,20,20.621836
0.0,100,22.140116
0.851458,16,22.423189
0.552683,59,23.335498
0.598956,51,23.997763
0.655659,42,24.51491
0.0,100,25.873105
0.0,100,27.255026
0.0,100,28.766204
0.95099,5,28.836957
0.868746,14,29.044325
0.717731,33,29.584135
0.0,100,31.035713
0.509986,67,32.098594
0.0,100,33.454379
0.0,100,34.90117
0.895338,11,35.031114
0.0,100,36.410334
0.0,100,37.784355
0.9801,2,37.82918
0.99,1,37.834888
0.826169,19,38.105129
0.9801,2,38.11738
0.0,100,39.404756
0.7397,30,39.827115
0.0,100,41.120574
0.886385,12,41.283112
0.0,100,42.843057
0.0,100,44.257551
0.851458,16,44.462662
0.895338,11,44.607111
0.809728,21,44.859272
0.895338,11,44.996791
0.0,100,46.280141
0.817907,20,46.537798
0.581166,54,47.393704
0.0,100,48.791471
0.886385,12,48.965768
0.801631,22,49.247712
0.895338,11,49.376369
0.95099,5,49.436453
0.587037,53,50.174065
0.0,100,51.583252
0.817907,20,51.832119
0.480141,73,52.838502
0.0,100,54.340663
0.0,100,55.708513
0.770043,26,56.169434
0.682555,38,56.672424
0.932065,7,56.786485
0.9801,2,56.798454
0.42559,85,58.514998
0.0,100,59.8265
0.904382,10,59.952805
0.480141,73,60.951929
0.581166,54,61.629215
0.94148,6,61.741188
0.0,100,63.079202
0.0,100,64.419254
0.509986,67,65.31259
0.509986,67,66.175793
0.809728,21,66.571663
0.0,100,67.973206
0.530906,63,68.765385
0.655659,42,69.35169
0.0,100,70.629107
0.0,100,71.883687
0.429889,84,72.979136
0.642612,44,73.581065
0.0,100,74.861766
0.41295,88,75.957163
0.877521,13,76.111083
0.960596,4,76.168168
0.860058,15,76.358189
0.696413,36,76.823844
0.932065,7,76.950329
0.662282,41,77.596226
0.970299,3,77.653531
0.801631,22,77.926636
0.662282,41,78.479858
0.40882,89,79.763258
0.696413,36,80.254745
0.970299,3,80.307154
0.655659,42,80.842276
0.817907,20,81.111679
0.732303,31,81.496881
0.0,100,82.833418
0.675729,39,83.330208
0.373464,98,84.640766
0.960596,4,84.705956
0.0,100,86.287679
0.0,100,87.973433
0.777821,25,88.33921
0.461222,77,89.378293
0.0,100,90.757118
0.960596,4,90.810561
0.675729,39,91.329118
0.575355,55,92.072061
0.541685,61,92.8958
0.904382,10,93.044366
0.801631,22,93.318598
0.770043,26,93.703142
0.696413,36,94.206471
0.536268,62,95.00111
0.569601,56,95.734465
0.9801,2,95.781895
0.0,100,97.118555
0.762343,27,97.493348
0.461222,77,98.53656
0.605006,50,99.199332
0.373464,98,100.507984
0.0,100,101.8104
0.470587,75,102.828409
0.675729,39,103.375196
0.0,100,104.740821
0.40882,89,105.913498
0.960596,4,105.945347
0.710553,34,106.388206
0.0,100,107.752892
0.886385,12,107.922236
0.809728,21,108.190829
0.696413,36,108.692474
0.99,1,108.698061
0.754719,28,109.084258
0.895338,11,109.222015
0.913517,9,109.344511
0.0,100,110.966862
0.536268,62,111.786991
0.605006,50,112.473028
0.587037,53,113.1969
0.851458,16,113.400972
0.793614,23,113.730147
0.95099,5,113.790737
0.717731,33,114.219697
0.895338,11,114.35826
0.785678,24,114.687949
0.642612,44,115.258014
0.675729,39,115.761718
0.877521,13,115.913193
0.642612,44,116.50035
0.895338,11,116.648186
0.754719,28,117.034292
0.785678,24,117.401697
0.9801,2,117.415001
0.762343,27,117.781707
0.762343,27,118.108748
0.61729,48,118.728457
0.770043,26,119.061087
0.558266,58,119.797968
0.499837,69,120.748931
0.834514,18,121.000757
0.536268,62,121.796357
0.834514,18,122.060839
0.913517,9,122.193265
0.732303,31,122.608622
0.913517,9,122.756651
0.932065,7,122.850322
0.770043,26,123.22605
0.95099,5,123.294037
0.922745,8,123.429838
0.922745,8,123.515188
0.886385,12,123.703398
0.575355,55,124.466279
0.99,1,124.47244
0.809728,21,124.74685
0.515137,66,125.634439
0.696413,36,126.122976
0.886385,12,126.254035
0.655659,42,126.840325
0.809728,21,127.14659
0.868746,14,127.323675
0.99,1,127.363329
0.0,100,128.722813
0.801631,22,129.033018
0.689449,37,129.551627
0.689449,37,130.100403
0.655659,42,130.625032
0.877521,13,130.822751
0.801631,22,131.100439
0.793614,23,131.412808
0.480141,73,132.387918
0.851458,16,132.618602
0.793614,23,132.927232
0.629824,46,133.598169
0.970299,3,133.663456
0.61729,48,134.334449
0.598956,51,135.00143
0.642612,44,135.575011
0.675729,39,136.06938
0.536268,62,136.879467
0.960596,4,136.937564
0.452044,79,137.946811
0.7397,30,138.347308
0.530906,63,139.225894
0.922745,8,139.352513
0.801631,22,139.657406
0.777821,25,140.00417
0.675729,39,140.525499
0.754719,28,140.872275
0.655659,42,141.467864
0.868746,14,141.651337
0.747172,29,141.995812
0.703448,35,142.486731
0.732303,31,142.898152
0.842943,17,143.146841
0.668972,40,143.662715
0.642612,44,144.220573
0.689449,37,144.692619
0.642612,44,145.279331
0.94148,6,145.35906
0.922745,8,145.477456
0.895338,11,145.625202
0.7397,30,146.011832
0.826169,19,146.253132
0.932065,7,146.330611
0.95099,5,146.403888
0.470587,75,147.464451
0.834514,18,147.719643
0.922745,8,147.799532
0.581166,54,148.520618
0.904382,10,148.645905
0.547157,60,149.392512
0.886385,12,149.564956
0.7397,30,149.956511
0.834514,18,150.173341
0.913517,9,150.311991
0.504886,68,151.215006
0.747172,29,151.56338
0.9801,2,151.614974
0.895338,11,151.746512
0.932065,7,151.819561
0.904382,10,151.943196
0.785678,24,152.272691
0.662282,41,152.80124
0.668972,40,153.32132
0.970299,3,153.370856
0.895338,11,153.519506
0.636185,45,154.162072
0.970299,3,154.220978
0.851458,16,154.4728
0.851458,16,154.745036
0.732303,31,155.292281
0.932065,7,155.40596
0.932065,7,155.486562
0.696413,36,156.061647
0.868746,14,156.272653
0.868746,14,156.51353
0.913517,9,156.681737
0.0,100,158.097591
0.689449,37,158.635323
0.99,1,158.641345
0.696413,36,159.14493
0.960596,4,159.169171
0.922745,8,159.278464
0.392711,93,160.606515
0.895338,11,160.781666
0.636185,45,161.467541
0.99,1,161.4749
0.649103,43,162.084139
0.842943,17,162.291931
0.94148,6,162.372355
0.851458,16,162.594287
0.801631,22,162.917739
0.7397,30,163.327733
0.904382,10,163.461073
0.904382,10,163.605186
0.785678,24,163.964378
0.960596,4,163.991186
0.762343,27,164.424071
0.754719,28,164.804073
0.732303,31,165.324402
0.913517,9,165.426048
0.732303,31,165.879013
0.717731,33,166.277941
0.95099,5,166.351045
0.877521,13,166.694353
0.913517,9,166.836064
0.443048,81,167.957464
0.95099,5,168.018986
0.809728,21,168.28274
0.623525,47,168.921868
0.913517,9,169.04696
0.895338,11,169.211975
0.826169,19,169.466685
0.747172,29,169.873446
0.860058,15,170.058441
0.913517,9,170.178753
0.793614,23,170.480395
0.732303,31,170.968287
0.922745,8,171.044605
0.94148,6,171.108111
0.960596,4,171.169106
0.470587,75,172.15384
0.94148,6,172.22975
0.581166,54,172.964409
0.895338,11,173.117258
0.392711,93,174.368915
0.525596,64,175.24734
0.817907,20,175.546317
0.95099,5,175.626136
0.817907,20,175.90286
0.552683,59,176.716554
0.696413,36,177.438536
0.860058,15,177.651125
0.717731,33,178.085261
0.860058,15,178.284331
0.868746,14,178.481755
0.877521,13,178.664842
0.834514,18,178.871302
0.636185,45,179.43862
0.913517,9,179.554463
0.826169,19,179.809608
0.851458,16,180.01098
0.886385,12,180.191053
0.877521,13,180.354211
0.682555,38,180.864588
0.860058,15,181.073484
0.904382,10,181.220606
0.793614,23,181.490461
0.785678,24,181.814141
0.675729,39,182.350267
0.642612,44,182.978831
0.99,1,182.984958
0.932065,7,183.055021
0.877521,13,183.243144
0.860058,15,183.459912
0.834514,18,183.700737
0.877521,13,183.849335
0.877521,13,184.03456
0.662282,41,184.58119
0.834514,18,184.813121
0.636185,45,185.438844
0.7397,30,185.827467
0.851458,16,186.044863
0.793614,23,186.338272
0.877521,13,186.530035
0.777821,25,186.87479
0.95099,5,186.960822
0.801631,22,187.237406
0.649103,43,187.845464
0.611117,49,188.529503
0.970299,3,188.546124
0.754719,28,188.930521
0.886385,12,189.063596
0.922745,8,189.198035
0.747172,29,189.579137
0.710553,34,190.03963
0.922745,8,190.120054
0.642612,44,190.746951
0.960596,4,190.800287
0.94148,6,190.870538
0.834514,18,191.130763
0.860058,15,191.327694
0.9801,2,191.339913
0.598956,51,192.05179
0.9801,2,192.115326
0.61729,48,192.731519
0.922745,8,192.858049
0.817907,20,193.121732
0.970299,3,193.138155
0.886385,12,193.305427
0.94148,6,193.386559
0.834514,18,193.640187
0.785678,24,193.925555
0.817907,20,194.217898
0.668972,40,194.752606
0.860058,15,194.959308
0.851458,16,195.205449
0.0,100,196.569593
0.868746,14,196.734204
0.94148,6,196.837351
0.7397,30,197.22867
0.922745,8,197.319504
0.770043,26,197.666675
0.99,1,197.719698
0.904382,10,197.840914
0.696413,36,198.31285
0.922745,8,198.390359
0.842943,17,198.617424
0.851458,16,198.813998
0.904382,10,198.937428
0.834514,18,199.198461
0.623525,47,199.8582
0.793614,23,200.183555
0.7397,30,200.582615
0.932065,7,200.671928
0.842943,17,200.89992
0.868746,14,201.104919
0.605006,50,201.745997
0.801631,22,202.05513
0.770043,26,202.400467
0.94148,6,202.476531
0.649103,43,203.068834
0.0,100,204.384369
0.9801,2,204.395527
0.793614,23,204.690711
0.762343,27,205.036059
0.904382,10,205.161925
0.904382,10,205.307532
0.904382,10,205.448998
0.801631,22,205.734473
0.851458,16,205.990486
0.587037,53,206.65677
0.434231,83,207.811153
0.895338,11,207.939329
0.747172,29,208.316907
0.809728,21,208.568137
0.868746,14,208.759451
0.842943,17,208.956313
0.95099,5,209.019363
0.904382,10,209.140315
0.851458,16,209.353398
0.851458,16,209.60442
0.689449,37,210.096289
0.7397,30,210.505954
0.913517,9,210.630767
0.525596,64,211.5458
0.499837,69,212.415984
0.770043,26,212.775714
0.932065,7,212.859941
0.877521,13,213.04831
0.913517,9,213.136758
0.717731,33,213.615436
0.868746,14,213.818788
0.851458,16,214.043251
0.793614,23,214.3728
0.970299,3,214.40416
0.99,1,214.41262
0.809728,21,214.70758
0.922745,8,214.799186
0.913517,9,214.949827
0.960596,4,215.022935
0.636185,45,215.617451
0.826169,19,215.888689
0.754719,28,216.252456
0.842943,17,216.488494
0.732303,31,216.937732
0.970299,3,216.960805
0.732303,31,217.416705
0.717731,33,217.834307
0.536268,62,218.681483
0.932065,7,218.762294
0.95099,5,218.834444
0.801631,22,219.116049
0.770043,26,219.479252
0.793614,23,219.748152
0.642612,44,220.339525
0.9801,2,220.354127
0.7397,30,220.763082
0.99,1,220.801051
0.834514,18,221.016709
0.860058,15,221.240711
0.904382,10,221.370518
0.932065,7,221.479154
0.770043,26,221.818194
0.703448,35,222.298541
0.762343,27,222.651566
0.72498,32,223.132727
0.95099,5,223.196097
0.9801,2,223.208497
0.809728,21,223.473837
0.95099,5,223.535196
0.877521,13,223.715047
0.536268,62,224.535859
0.860058,15,224.734836
0.629824,46,225.355108
0.434231,83,226.454278
0.703448,35,226.923566
0.636185,45,227.56432
0.904382,10,227.719022
0.922745,8,227.849325
0.877521,13,227.999217
0.94148,6,228.072174
0.785678,24,228.401069
0.494839,70,229.311575
0.717731,33,229.787039
0.793614,23,230.050329
0.95099,5,230.112694
0.7397,30,230.548958
0.662282,41,231.127971
0.960596,4,231.151687
0.0,100,232.550231
0.834514,18,232.797801
0.95099,5,232.867825
0.95099,5,232.930305
0.834514,18,233.202192
0.9801,2,233.213671
0.558266,58,234.003318
0.747172,29,234.388649
0.682555,38,234.903538
0.932065,7,234.975581
0.868746,14,235.171586
0.7397,30,235.56238
0.904382,10,235.713643
0.904382,10,235.85126
0.868746,14,236.043805
0.642612,44,236.630405
0.913517,9,236.763098
0.860058,15,236.956849
0.636185,45,237.625541
0.777821,25,237.939355
0.886385,12,238.075562
0.675729,39,238.616079
0.754719,28,238.959544
0.762343,27,239.321877
0.732303,31,239.723504
0.860058,15,239.90905
0.72498,32,240.304497
0.642612,44,240.907506
0.696413,36,241.380786
0.932065,7,241.489646
0.834514,18,241.726213
0.717731,33,242.177028
0.94148,6,242.244359
0.598956,51,242.923383
0.868746,14,243.106699
0.642612,44,243.737864
0.970299,3,243.790686
0.932065,7,243.884353
0.922745,8,243.999314
0.785678,24,244.322855
0.817907,20,244.597031
0.785678,24,244.91293
0.960596,4,244.971974
0.970299,3,245.023178
0.7397,30,245.417669
0.762343,27,245.758281
0.960596,4,245.815917
0.922745,8,245.907093
0.817907,20,246.180353
0.826169,19,246.445979
0.886385,12,246.631841
0.922745,8,246.735445
0.777821,25,247.062404
0.94148,6,247.139979
0.95099,5,247.218518
0.817907,20,247.487237
0.682555,38,248.063689
0.886385,12,248.22533
0.913517,9,248.366935
0.99,1,248.374028
0.801631,22,248.697737
0.61729,48,249.329566
0.732303,31,249.776175
0.696413,36,250.250633
0.826169,19,250.530493
0.817907,20,250.80263
0.932065,7,250.879809
0.904382,10,251.018066
0.960596,4,251.075602
0.710553,34,251.571265
0.801631,22,251.841684
0.834514,18,252.113929
0.809728,21,252.397837
0.605006,50,253.107852
0.842943,17,253.312221
0.675729,39,253.825021
0.732303,31,254.235523
0.913517,9,254.356791
0.99,1,254.365089
0.717731,33,254.833832
0.868746,14,255.063694
0.95099,5,255.12666
0.689449,37,255.611858
0.94148,6,255.680054
0.842943,17,255.9225
0.94148,6,256.020751
0.785678,24,256.333065
0.970299,3,256.352877
0.886385,12,256.551759
0.860058,15,256.758106
0.970299,3,256.776073
0.868746,14,257.002762
0.970299,3,257.058856
0.904382,10,257.215635
0.932065,7,257.314343
0.868746,14,257.527878
0.9801,2,257.54461
0.842943,17,257.834229
0.817907,20,258.11006
0.655659,42,258.716885
0.95099,5,258.785159
0.689449,37,259.326321
0.877521,13,259.531404
0.913517,9,259.67198
0.904382,10,259.823206
0.689449,37,260.376929
0.72498,32,260.865243
0.0,100,262.368159
0.0,100,263.872947
0.817907,20,264.176885
0.747172,29,264.587599
0.801631,22,264.947435
0.0,100,266.47542
0.581166,54,267.311223
0.710553,34,267.779688
0.0,100,269.267006
0.834514,18,269.549471
0.480141,73,270.643129
0.785678,24,270.983034
0.636185,45,271.668236
0.703448,35,272.175955
