#{"t_start": 1732616180.5164597, "env_id": "None"}
r,l,t
0.0,100,8.223496
0.0,100,9.672436
0.0,100,11.166548
0.0,100,12.591131
0.0,100,13.951628
0.0,100,15.417123
0.0,100,16.753891
0.0,100,18.088548
0.0,100,19.376366
0.95099,5,19.442228
0.0,100,20.739829
0.777821,25,21.085123
0.536268,62,22.018006
0.72498,32,22.437204
0.536268,62,23.267405
0.793614,23,23.598074
0.0,100,25.02838
0.0,100,26.695098
0.61729,48,27.375085
0.817907,20,27.629882
0.0,100,28.93021
0.793614,23,29.198253
0.581166,54,29.975718
0.785678,24,30.319552
0.494839,70,31.280313
0.0,100,32.792866
0.0,100,34.21165
0.0,100,35.861901
0.0,100,37.222967
0.0,100,38.645179
0.0,100,40.051445
0.662282,41,40.567715
0.61729,48,41.273419
0.0,100,42.588952
0.0,100,43.92208
0.636185,45,44.527106
0.801631,22,44.790872
0.0,100,46.121285
0.61729,48,46.96111
0.689449,37,47.506137
0.809728,21,47.776794
0.605006,50,48.457763
0.99,1,48.496653
0.0,100,49.787372
0.689449,37,50.250872
0.0,100,51.695301
0.754719,28,52.194284
0.443048,81,53.198617
0.801631,22,53.476028
0.520341,65,54.364619
0.696413,36,54.881215
0.45661,78,55.961729
0.558266,58,56.781598
0.7397,30,57.196857
0.636185,45,57.860316
0.0,100,59.319856
0.0,100,60.761966
0.777821,25,61.152112
0.592966,52,62.253024
0.623525,47,62.957982
0.886385,12,63.130618
0.0,100,64.429596
0.0,100,65.789757
0.886385,12,65.949622
0.904382,10,66.088926
0.703448,35,66.555766
0.95099,5,66.620827
0.0,100,67.955803
0.762343,27,68.332958
0.0,100,69.667749
0.0,100,71.056617
0.754719,28,71.489761
0.0,100,72.805022
0.494839,70,73.742287
0.0,100,75.017303
0.0,100,76.260308
0.826169,19,76.502012
0.754719,28,76.933184
0.689449,37,77.404879
0.0,100,78.688205
0.0,100,79.943339
0.447523,80,80.997592
0.668972,40,81.635898
0.0,100,83.012657
0.970299,3,83.074099
0.0,100,84.469727
0.710553,34,84.888457
0.710553,34,85.34718
0.569601,56,86.096159
0.886385,12,86.262386
0.623525,47,86.867682
0.703448,35,87.305115
0.0,100,88.632975
0.0,100,90.217097
0.0,100,91.755185
0.0,100,93.286945
0.895338,11,93.430248
0.777821,25,93.790497
0.575355,55,94.528129
0.842943,17,94.791125
0.689449,37,95.265151
0.817907,20,95.526675
0.793614,23,95.848703
0.655659,42,96.415726
0.452044,79,97.48476
0.558266,58,98.306861
0.717731,33,98.703875
0.770043,26,99.052504
0.0,100,100.357678
0.0,100,101.757807
0.72498,32,102.226648
0.834514,18,102.444839
0.785678,24,102.767904
0.703448,35,103.233397
0.770043,26,103.547135
0.689449,37,104.052087
0.886385,12,104.19889
0.877521,13,104.399455
0.377237,97,105.669679
0.732303,31,106.074892
0.662282,41,106.654139
0.605006,50,107.339206
0.7397,30,107.765505
0.851458,16,107.965347
0.801631,22,108.241045
0.0,100,109.578601
0.904382,10,109.719742
0.851458,16,109.913472
0.895338,11,110.086405
0.0,100,111.41387
0.777821,25,111.7756
0.922745,8,111.855608
0.970299,3,111.902356
0.9801,2,111.913276
0.675729,39,112.448306
0.826169,19,112.726464
0.826169,19,112.982618
0.575355,55,113.724274
0.0,100,115.32286
0.770043,26,115.680223
0.95099,5,115.750451
0.655659,42,116.316607
0.569601,56,117.052836
0.970299,3,117.105806
0.668972,40,117.634917
