#{"t_start": 1731531864.3579175, "env_id": "None"}
r,l,t
0.0,100,2.191157
0.0,100,3.409961
0.0,100,4.598057
0.0,100,5.78802
0.895338,11,5.949693
0.922745,8,6.024399
0.689449,37,6.479787
0.0,100,7.672514
0.0,100,8.85371
0.0,100,10.048371
0.605006,50,10.647876
0.754719,28,10.960794
0.655659,42,11.478652
0.0,100,12.673772
0.0,100,13.862945
0.48989,71,14.693183
0.960596,4,14.746843
0.762343,27,15.064138
0.860058,15,15.242228
0.696413,36,15.664656
0.747172,29,16.012479
0.0,100,17.218577
0.0,100,18.401315
0.732303,31,18.764777
0.94148,6,18.830433
0.970299,3,18.876679
0.904382,10,19.004257
0.860058,15,19.187409
0.834514,18,19.411514
0.877521,13,19.547594
0.834514,18,19.774048
0.47534,74,20.671067
0.0,100,21.913394
0.0,100,23.107717
0.0,100,24.323111
0.886385,12,24.455986
0.0,100,25.665352
0.0,100,26.864807
0.9801,2,26.876666
0.754719,28,27.221385
0.0,100,28.434509
0.0,100,29.640285
0.649103,43,30.17247
0.682555,38,30.610228
0.895338,11,30.733934
0.770043,26,31.078233
0.877521,13,31.2211
0.834514,18,31.457003
0.0,100,32.65109
0.960596,4,32.704983
0.0,100,33.910858
0.0,100,35.108571
0.0,100,36.309869
0.710553,34,36.690745
0.777821,25,36.98113
0.922745,8,37.095977
0.868746,14,37.275238
0.0,100,38.468354
0.655659,42,38.958911
0.860058,15,39.135699
0.0,100,40.374464
0.0,100,41.604526
0.99,1,41.609912
0.754719,28,41.958322
0.809728,21,42.203662
0.0,100,43.412492
0.0,100,44.604815
0.61729,48,45.208126
0.642612,44,45.746451
0.649103,43,46.24345
0.611117,49,46.835626
0.732303,31,47.200341
0.747172,29,47.562732
0.0,100,48.744258
0.717731,33,49.158313
0.623525,47,49.702015
0.0,100,50.902126
0.0,100,52.107547
0.932065,7,52.181157
0.9801,2,52.224044
0.0,100,53.424961
0.762343,27,53.731522
0.932065,7,53.833509
0.785678,24,54.096365
0.0,100,55.298965
0.0,100,56.494116
0.0,100,57.723661
0.0,100,58.911707
0.9801,2,58.954066
0.922745,8,59.029242
0.689449,37,59.495157
0.0,100,60.725188
0.851458,16,60.906673
0.662282,41,61.408404
0.558266,58,62.114182
0.581166,54,62.763783
0.72498,32,63.136253
0.0,100,64.323027
0.696413,36,64.740022
0.0,100,65.94014
0.95099,5,65.999654
0.682555,38,66.469203
0.703448,35,66.892144
0.770043,26,67.198212
0.0,100,68.393613
0.0,100,69.572043
0.932065,7,69.644717
0.0,100,70.838654
0.0,100,72.032426
0.0,100,73.238137
0.668972,40,73.709397
0.826169,19,73.983846
0.0,100,75.178691
0.809728,21,75.42179
0.598956,51,76.055007
0.9801,2,76.066717
0.717731,33,76.474127
0.0,100,77.696808
0.0,100,78.892156
0.0,100,80.103126
0.675729,39,80.54104
0.598956,51,81.176686
0.9801,2,81.187438
0.0,100,82.384374
0.465881,76,83.273953
0.793614,23,83.568776
0.868746,14,83.739692
0.932065,7,83.807442
0.809728,21,84.059463
0.801631,22,84.334853
0.932065,7,84.405789
0.710553,34,84.817318
0.0,100,86.025769
0.7397,30,86.388961
0.960596,4,86.442925
0.99,1,86.448758
0.0,100,87.639295
0.655659,42,88.125879
0.834514,18,88.353845
0.762343,27,88.659735
0.649103,43,89.180905
0.710553,34,89.587692
0.0,100,90.781859
0.649103,43,91.283473
0.826169,19,91.52038
0.0,100,92.762378
0.515137,66,93.530789
0.785678,24,93.831046
0.834514,18,94.057834
0.675729,39,94.499664
0.960596,4,94.554756
0.72498,32,94.956604
0.834514,18,95.155346
0.860058,15,95.333326
0.682555,38,95.805069
0.47534,74,96.725537
0.629824,46,97.272787
0.0,100,98.471284
0.801631,22,98.722995
0.461222,77,99.660958
0.7397,30,100.01866
0.834514,18,100.22237
0.904382,10,100.342052
0.913517,9,100.45911
0.0,100,101.836139
0.0,100,103.051854
0.0,100,104.265102
0.904382,10,104.383969
0.0,100,105.571905
0.629824,46,106.129534
0.504886,68,106.96245
0.877521,13,107.102535
0.904382,10,107.218198
0.809728,21,107.4944
0.520341,65,108.280368
0.747172,29,108.598367
0.689449,37,109.062146
0.0,100,110.354168
0.72498,32,110.738688
0.0,100,111.948448
0.0,100,113.155555
0.0,100,114.387531
0.0,100,115.586381
0.675729,39,116.057598
