#{"t_start": 1732123327.246933, "env_id": "None"}
r,l,t
0.0,100,3.354415
0.0,100,4.708772
0.0,100,6.054006
0.913517,9,6.183724
0.569601,56,6.925341
0.970299,3,6.979404
0.0,100,8.338964
0.696413,36,8.804506
0.0,100,10.156584
0.932065,7,10.27538
0.0,100,11.613691
0.0,100,12.95704
0.675729,39,13.462199
0.904382,10,13.597412
0.0,100,14.926104
0.703448,35,15.37627
0.0,100,16.714654
0.826169,19,16.978163
0.0,100,18.305842
0.0,100,19.646408
0.809728,21,19.918709
0.668972,40,20.451396
0.7397,30,20.84335
0.0,100,22.178554
0.0,100,23.493654
0.0,100,25.096678
0.0,100,26.40513
0.904382,10,26.539988
0.9801,2,26.586108
0.877521,13,26.731423
0.95099,5,26.795612
0.0,100,28.10353
0.809728,21,28.411179
0.877521,13,28.56328
0.662282,41,29.106165
0.525596,64,29.972927
0.922745,8,30.091848
0.0,100,31.404184
0.662282,41,31.927871
0.696413,36,32.40173
0.605006,50,33.106963
0.877521,13,33.305667
0.0,100,34.640766
0.904382,10,34.767166
0.770043,26,35.093217
0.785678,24,35.412301
0.575355,55,36.128301
0.868746,14,36.314243
0.629824,46,36.914939
0.0,100,38.264863
0.95099,5,38.332011
0.563905,57,39.074961
0.668972,40,39.607605
0.877521,13,39.797939
0.703448,35,40.261565
0.904382,10,40.393965
0.801631,22,40.664952
0.0,100,41.971812
0.817907,20,42.240593
0.0,100,43.619488
0.868746,14,43.814567
0.922745,8,43.931828
0.0,100,45.259831
0.452044,79,46.222789
0.581166,54,46.886079
0.868746,14,47.071007
0.801631,22,47.323783
0.9801,2,47.370541
0.851458,16,47.561597
0.0,100,48.823912
0.717731,33,49.257404
0.960596,4,49.283916
0.895338,11,49.455207
0.886385,12,49.595976
0.0,100,50.895875
0.913517,9,51.013313
0.569601,56,51.712818
0.0,100,52.952306
0.0,100,54.269788
0.932065,7,54.371924
0.509986,67,55.404053
0.960596,4,55.471659
