#{"t_start": 1732123327.721413, "env_id": "None"}
r,l,t
0.0,100,2.879912
0.770043,26,3.274848
0.95099,5,3.341263
0.0,100,4.687004
0.0,100,6.020819
0.877521,13,6.170714
0.732303,31,6.583862
0.0,100,7.944137
0.801631,22,8.252931
0.0,100,9.603374
0.842943,17,9.819295
0.0,100,11.157182
0.662282,41,11.699383
0.970299,3,11.75432
0.970299,3,11.811016
0.0,100,13.168833
0.851458,16,13.378683
0.0,100,14.69061
0.826169,19,14.943534
0.682555,38,15.460251
0.922745,8,15.578846
0.520341,65,16.418522
0.0,100,17.74916
0.785678,24,18.076995
0.770043,26,18.418448
0.0,100,19.758619
0.0,100,21.100419
0.636185,45,21.686879
0.860058,15,21.891435
0.710553,34,22.337451
0.842943,17,22.547892
0.0,100,23.989446
0.913517,9,24.195044
0.0,100,25.588243
0.0,100,26.889227
0.0,100,28.208766
0.0,100,29.5515
0.754719,28,29.897986
0.809728,21,30.205253
0.877521,13,30.351551
0.611117,49,30.998471
0.922745,8,31.11541
0.0,100,32.444482
0.0,100,33.832021
0.747172,29,34.184066
0.0,100,35.47157
0.913517,9,35.599154
0.895338,11,35.735125
0.801631,22,36.04563
0.94148,6,36.119879
0.0,100,37.447488
0.717731,33,37.919565
0.0,100,39.248825
0.860058,15,39.44871
0.877521,13,39.599228
0.817907,20,39.864757
0.860058,15,40.064769
0.0,100,41.367159
0.703448,35,41.833012
0.762343,27,42.250534
0.0,100,43.586125
0.99,1,43.592237
0.932065,7,43.674083
0.0,100,44.991958
0.0,100,46.232384
0.0,100,47.458392
0.834514,18,47.697329
0.0,100,48.987845
0.851458,16,49.184352
0.0,100,50.484232
0.0,100,51.73706
0.895338,11,51.869206
0.61729,48,52.471974
0.0,100,53.785506
0.605006,50,54.61616
0.0,100,55.874095
0.95099,5,55.937513
0.932065,7,56.012133
0.826169,19,56.254942
0.851458,16,56.442723
0.842943,17,56.673174
0.696413,36,57.149747
0.732303,31,57.528473
0.0,100,58.818195
0.904382,10,58.943514
0.592966,52,59.59173
0.842943,17,59.825565
0.754719,28,60.168725
0.826169,19,60.409727
0.0,100,61.728867
0.793614,23,62.053036
0.0,100,63.345176
0.452044,79,64.382586
0.95099,5,64.448437
0.581166,54,65.144286
0.747172,29,65.519517
0.913517,9,65.638812
0.0,100,66.944396
0.0,100,68.218375
0.904382,10,68.341561
0.494839,70,69.239416
0.636185,45,69.796621
0.484991,72,70.683668
