#{"t_start": 1732123327.823557, "env_id": "None"}
r,l,t
0.0,100,2.776286
0.0,100,4.1318
0.0,100,5.476192
0.922745,8,5.599581
0.770043,26,5.937041
0.9801,2,5.985032
0.801631,22,6.265308
0.0,100,7.623168
0.0,100,8.972596
0.762343,27,9.323043
0.960596,4,9.383629
0.0,100,10.711869
0.868746,14,10.912495
0.0,100,12.248703
0.770043,26,12.602838
0.0,100,13.951116
0.0,100,15.294874
0.793614,23,15.603083
0.0,100,16.911886
0.932065,7,16.990388
0.0,100,18.329174
0.552683,59,19.129357
0.0,100,20.489174
0.94148,6,20.558368
0.0,100,21.86444
0.0,100,23.169824
0.689449,37,23.77746
0.0,100,25.281785
0.0,100,26.590251
0.770043,26,26.915297
0.0,100,28.237053
0.809728,21,28.513546
0.0,100,29.855228
0.922745,8,29.974515
0.0,100,31.275008
0.777821,25,31.597867
0.0,100,32.977582
0.842943,17,33.216929
0.7397,30,33.606492
0.851458,16,33.813186
0.922745,8,33.936494
0.696413,36,34.387398
0.0,100,35.684833
0.913517,9,35.809453
0.668972,40,36.33767
0.0,100,37.687615
0.95099,5,37.754768
0.0,100,39.086669
0.377237,97,40.343087
0.581166,54,41.053727
0.777821,25,41.388724
0.886385,12,41.535469
0.703448,35,42.030567
0.0,100,43.37813
0.0,100,44.706702
0.396678,92,45.877651
0.747172,29,46.232296
0.0,100,47.461306
0.0,100,48.745647
0.801631,22,49.018789
0.777821,25,49.332368
0.754719,28,49.736143
0.747172,29,50.072801
0.851458,16,50.30655
0.710553,34,50.703769
0.0,100,51.955777
0.696413,36,52.426899
0.747172,29,52.771056
0.834514,18,53.006241
0.801631,22,53.26735
0.851458,16,53.495687
0.0,100,55.020108
0.689449,37,55.466815
0.0,100,56.715967
0.860058,15,56.920103
0.817907,20,57.176646
0.817907,20,57.425886
0.762343,27,57.765656
0.94148,6,57.871729
0.0,100,59.148229
0.868746,14,59.300014
0.785678,24,59.609151
0.913517,9,59.728817
0.747172,29,60.110079
0.922745,8,60.188987
0.860058,15,60.374677
0.785678,24,60.68898
0.0,100,62.025662
0.99,1,62.032121
0.895338,11,62.196367
0.0,100,63.487578
0.0,100,64.82738
0.421334,86,65.915128
0.809728,21,66.205361
0.0,100,67.469503
0.0,100,68.755232
0.525596,64,69.558143
0.0,100,70.80585
0.868746,14,70.988157
0.0,100,72.229511
0.636185,45,72.799777
0.461222,77,73.761293
0.0,100,75.012411
0.9801,2,75.02401
0.0,100,76.276386
0.0,100,77.514617
0.94148,6,77.618473
0.0,100,78.859693
0.0,100,80.087146
0.72498,32,80.473081
0.0,100,81.709344
0.868746,14,81.884297
0.922745,8,81.963251
0.851458,16,82.200544
0.0,100,83.477311
0.0,100,85.076143
0.0,100,86.355632
0.696413,36,86.807956
0.895338,11,86.954358
0.0,100,88.258492
0.970299,3,88.308622
0.801631,22,88.571244
0.0,100,89.886793
0.895338,11,90.015557
0.886385,12,90.191038
0.0,100,91.435727
0.509986,67,92.303502
0.94148,6,92.371348
0.0,100,93.681858
0.636185,45,94.244473
0.438618,82,95.304202
0.0,100,96.572484
0.732303,31,96.951603
0.0,100,98.247854
0.95099,5,98.314796
0.851458,16,98.521207
0.0,100,99.817769
0.696413,36,100.259723
0.0,100,101.553274
0.675729,39,102.102688
0.421334,86,103.231313
0.94148,6,103.301576
0.0,100,104.640137
0.0,100,105.964601
0.623525,47,106.628221
0.0,100,107.957927
0.0,100,109.314667
0.0,100,110.631007
0.801631,22,110.904436
0.689449,37,111.412919
0.587037,53,112.110469
0.0,100,113.434339
0.7397,30,114.024705
0.525596,64,114.95214
0.642612,44,115.537796
0.0,100,116.867999
0.0,100,118.210992
0.642612,44,118.85381
0.587037,53,119.52988
0.0,100,120.855106
0.592966,52,121.545334
0.0,100,122.909044
0.762343,27,123.263749
0.703448,35,123.730756
0.0,100,125.055502
0.826169,19,125.315513
0.0,100,126.640291
0.623525,47,127.239232
0.0,100,128.560093
0.563905,57,129.344867
0.0,100,130.658289
0.717731,33,131.067166
0.0,100,132.377674
0.0,100,133.720228
0.94148,6,133.791239
0.904382,10,133.934977
0.592966,52,134.654452
0.0,100,136.012876
0.0,100,137.367292
0.0,100,138.703514
0.655659,42,139.237807
0.895338,11,139.379843
0.0,100,140.702005
0.0,100,142.041264
0.0,100,143.37335
0.0,100,144.915106
0.7397,30,145.309198
0.0,100,146.614522
0.717731,33,147.083053
0.0,100,148.411615
0.94148,6,148.481442
0.0,100,149.824086
0.0,100,151.161742
0.417121,87,152.393694
0.785678,24,152.692174
0.0,100,154.099091
0.541685,61,154.924582
0.904382,10,155.061245
0.0,100,156.356565
0.587037,53,157.016135
0.0,100,158.382241
0.0,100,159.71614
0.904382,10,159.838955
0.960596,4,159.894948
0.877521,13,160.067759
0.0,100,161.313098
0.575355,55,161.997802
0.0,100,163.268487
0.0,100,164.569799
0.0,100,165.867465
0.0,100,167.161734
0.960596,4,167.184753
0.0,100,168.490638
0.0,100,169.795635
0.0,100,171.113358
0.598956,51,171.805928
0.851458,16,172.006642
0.770043,26,172.331541
0.801631,22,172.617585
0.703448,35,173.074064
0.675729,39,173.618423
0.494839,70,174.760926
0.662282,41,175.286568
0.99,1,175.340264
0.480141,73,176.302936
0.826169,19,176.562644
0.9801,2,176.574261
0.913517,9,176.700893
0.809728,21,176.9668
0.520341,65,177.849198
0.99,1,177.890512
0.860058,15,178.092569
0.932065,7,178.171112
0.0,100,179.509205
0.438618,82,180.597184
0.886385,12,180.782188
0.470587,75,181.781908
0.9801,2,181.795467
0.834514,18,182.045886
0.826169,19,182.30832
0.95099,5,182.410712
0.95099,5,182.476262
0.932065,7,182.554842
0.611117,49,183.210494
0.629824,46,183.813594
0.868746,14,184.003214
0.94148,6,184.080177
0.860058,15,184.278503
0.970299,3,184.333598
0.960596,4,184.357223
0.932065,7,184.46822
0.970299,3,184.486607
0.563905,57,185.264557
