#{"t_start": 1732123327.5314245, "env_id": "None"}
r,l,t
0.0,100,3.06836
0.443048,81,4.200999
0.0,100,5.548763
0.904382,10,5.680821
0.777821,25,6.014905
0.377237,97,7.298682
0.0,100,8.666437
0.895338,11,8.802714
0.9801,2,8.85074
0.0,100,10.186381
0.0,100,11.529109
0.662282,41,12.073511
0.623525,47,12.690356
0.682555,38,13.22566
0.41295,88,14.37762
0.0,100,15.71912
0.801631,22,16.028395
0.0,100,17.338046
0.770043,26,17.675357
0.0,100,19.024243
0.0,100,20.350475
0.868746,14,20.539645
0.904382,10,20.704637
0.0,100,22.016306
0.970299,3,22.033668
0.0,100,23.341151
0.0,100,24.944016
0.922745,8,25.063335
0.777821,25,25.384983
0.895338,11,25.523307
0.0,100,26.83322
0.747172,29,27.212963
0.834514,18,27.456674
0.0,100,28.791803
0.689449,37,29.276088
0.0,100,30.599319
0.0,100,31.900968
0.886385,12,32.04234
0.877521,13,32.263799
0.717731,33,32.736351
0.611117,49,33.390219
0.94148,6,33.496219
0.932065,7,33.574386
0.0,100,34.87526
0.932065,7,34.952988
0.922745,8,35.06988
0.895338,11,35.201612
0.0,100,36.510175
0.0,100,37.84798
0.904382,10,37.992641
0.0,100,39.322409
0.842943,17,39.57281
0.392711,93,40.766019
0.904382,10,40.898368
0.886385,12,41.076698
0.587037,53,41.752272
0.99,1,41.758074
0.0,100,43.144209
0.932065,7,43.25556
0.868746,14,43.448111
0.834514,18,43.664044
0.793614,23,43.989044
0.642612,44,44.577431
0.717731,33,44.992561
0.400685,91,46.125976
0.642612,44,46.669678
0.809728,21,46.917469
0.793614,23,47.212445
0.689449,37,47.653572
0.834514,18,47.894065
0.623525,47,48.478241
0.0,100,49.759274
0.0,100,51.057426
0.868746,14,51.250485
0.558266,58,51.985261
0.710553,34,52.412771
0.801631,22,52.66712
0.960596,4,52.724712
0.629824,46,53.298226
0.770043,26,53.618255
0.99,1,53.625072
0.922745,8,53.736803
0.0,100,55.262499
0.710553,34,55.687837
0.0,100,56.931173
0.868746,14,57.124125
0.747172,29,57.480467
0.581166,54,58.181901
0.817907,20,58.439303
0.95099,5,58.502981
0.0,100,59.774883
0.717731,33,60.210499
0.95099,5,60.275558
0.509986,67,61.111766
0.99,1,61.117968
0.0,100,62.448965
0.793614,23,62.752087
0.0,100,64.054185
0.970299,3,64.107385
0.0,100,65.436123
0.842943,17,65.639815
0.732303,31,66.023073
0.0,100,67.324706
0.373464,98,68.601286
0.0,100,69.849586
0.834514,18,70.060298
0.0,100,71.304463
0.95099,5,71.364881
0.552683,59,72.101603
0.0,100,73.358322
0.785678,24,73.670857
0.886385,12,73.810687
0.0,100,75.070781
0.0,100,76.321533
0.932065,7,76.430396
0.611117,49,77.041969
0.598956,51,77.669677
0.94148,6,77.735866
0.0,100,78.978419
0.970299,3,79.029814
0.0,100,80.253512
0.0,100,81.489057
0.960596,4,81.514636
0.0,100,82.762635
0.0,100,84.21559
0.605006,50,85.01493
0.400685,91,86.196255
0.0,100,87.489523
0.0,100,88.788146
0.668972,40,89.33517
0.605006,50,89.97903
0.623525,47,90.559844
0.0,100,91.802572
0.851458,16,91.99645
0.0,100,93.331311
0.817907,20,93.583057
0.0,100,94.851388
0.809728,21,95.116306
0.809728,21,95.400505
0.801631,22,95.670497
0.0,100,96.939918
0.826169,19,97.182861
0.762343,27,97.513521
0.932065,7,97.622738
0.0,100,98.928497
0.99,1,98.934427
0.0,100,100.230033
0.960596,4,100.285732
0.904382,10,100.409709
0.563905,57,101.118052
0.0,100,102.457626
0.932065,7,102.534226
0.623525,47,103.183177
0.913517,9,103.308738
0.777821,25,103.634453
0.0,100,104.973706
0.587037,53,105.657047
0.777821,25,105.989795
0.0,100,107.324996
0.842943,17,107.568459
0.623525,47,108.190691
0.747172,29,108.579747
0.9801,2,108.591475
0.95099,5,108.662307
0.826169,19,108.935483
0.970299,3,108.994936
0.689449,37,109.480901
0.662282,41,110.016184
0.0,100,111.329525
0.0,100,112.660387
0.563905,57,113.45077
0.762343,27,113.784703
0.668972,40,114.592848
0.770043,26,114.929289
0.0,100,116.246068
0.0,100,117.563573
0.754719,28,117.96219
0.0,100,119.348356
0.717731,33,119.763212
0.682555,38,120.287614
0.0,100,121.590754
0.0,100,122.950971
0.94148,6,123.024438
0.0,100,124.364724
0.747172,29,124.747137
0.904382,10,124.878619
0.581166,54,125.606838
0.388784,94,126.853343
0.717731,33,127.274872
0.649103,43,127.849116
0.0,100,129.18594
0.0,100,130.498423
0.932065,7,130.573852
0.904382,10,130.703408
0.7397,30,131.100945
0.575355,55,131.817162
0.0,100,133.141032
0.452044,79,134.210351
0.809728,21,134.485596
0.913517,9,134.614885
0.877521,13,134.800837
0.922745,8,134.889374
0.0,100,136.246931
0.447523,80,137.305178
0.0,100,138.672031
0.438618,82,139.778058
0.0,100,141.100945
0.7397,30,141.495557
0.0,100,142.83368
0.642612,44,143.399483
0.717731,33,143.850664
0.868746,14,144.120176
0.61729,48,144.881906
0.0,100,146.189018
0.922745,8,146.305732
0.904382,10,146.439185
0.0,100,147.772974
0.877521,13,147.967878
0.0,100,149.298707
0.575355,55,150.032032
0.834514,18,150.250376
0.689449,37,150.76182
0.0,100,152.103631
0.960596,4,152.12817
0.72498,32,152.625929
0.860058,15,152.824879
0.0,100,154.243528
0.868746,14,154.43251
0.0,100,155.742656
0.932065,7,155.818485
0.842943,17,156.024958
0.793614,23,156.33171
0.470587,75,157.30207
0.0,100,158.668229
0.9801,2,158.680474
0.611117,49,159.345378
0.470587,75,160.316343
0.0,100,161.561301
0.575355,55,162.244962
0.0,100,163.515156
0.0,100,164.814613
0.770043,26,165.148288
0.0,100,166.445048
0.860058,15,166.637336
0.99,1,166.67977
0.710553,34,167.093227
0.0,100,168.391963
0.0,100,169.699379
0.452044,79,170.754631
0.0,100,172.048575
0.662282,41,172.570607
0.851458,16,172.815214
0.0,100,174.246837
0.575355,55,175.100383
0.785678,24,175.382091
0.520341,65,176.280399
0.851458,16,176.5134
0.605006,50,177.171462
0.40882,89,178.340439
0.515137,66,179.25549
0.541685,61,180.060397
0.592966,52,180.745499
0.970299,3,180.800375
0.913517,9,180.930374
0.960596,4,180.954483
0.95099,5,181.02568
0.72498,32,181.471758
0.547157,60,182.270308
0.970299,3,182.288425
0.809728,21,182.600305
0.95099,5,182.702046
0.785678,24,183.000145
0.785678,24,183.32201
0.932065,7,183.432213
0.770043,26,183.767595
0.605006,50,184.433617
0.904382,10,184.564451
0.851458,16,184.766884
0.877521,13,184.954084
0.922745,8,185.042973
0.904382,10,185.175728
0.682555,38,185.689805
0.95099,5,185.761555
0.710553,34,186.217671
0.886385,12,186.363314
0.817907,20,186.628737
0.732303,31,187.031861
0.732303,31,187.427802
0.581166,54,188.164027
0.868746,14,188.361041
0.817907,20,188.628303
0.629824,46,189.238882
0.785678,24,189.555907
0.922745,8,189.67579
0.817907,20,189.950063
0.817907,20,190.215392
0.970299,3,190.233942
0.904382,10,190.371665
0.499837,69,191.307328
0.868746,14,191.497107
0.443048,81,192.545418
0.649103,43,193.129265
0.785678,24,193.406092
0.960596,4,193.464323
0.587037,53,194.176733
0.94148,6,194.247171
0.826169,19,194.505125
0.904382,10,194.639241
0.747172,29,195.035148
0.960596,4,195.062337
0.932065,7,195.174345
0.809728,21,195.438835
0.0,100,196.749645
0.447523,80,197.806581
0.868746,14,198.009717
0.895338,11,198.145313
0.99,1,198.151095
0.94148,6,198.221143
0.932065,7,198.337977
0.913517,9,198.462889
0.834514,18,198.680513
0.913517,9,198.808496
0.817907,20,199.087134
0.94148,6,199.160806
0.913517,9,199.285551
0.762343,27,199.626401
0.400685,91,200.864034
0.703448,35,201.331238
0.703448,35,201.793753
0.913517,9,201.883595
0.404732,90,203.119096
0.817907,20,203.386677
0.868746,14,203.578528
0.515137,66,204.741274
0.636185,45,205.341338
0.851458,16,205.608241
0.809728,21,205.876752
0.762343,27,206.224188
0.581166,54,206.955955
0.960596,4,207.015481
0.842943,17,207.228235
0.61729,48,207.892118
0.851458,16,208.114315
0.95099,5,208.184306
0.461222,77,209.18859
0.94148,6,209.300686
0.785678,24,209.595622
0.851458,16,209.838369
0.9801,2,209.850686
0.499837,69,210.796756
0.7397,30,211.189336
0.960596,4,211.250509
0.913517,9,211.346832
0.9801,2,211.396653
0.785678,24,211.723374
0.904382,10,211.856514
0.877521,13,212.010803
0.95099,5,212.078139
0.877521,13,212.269769
0.886385,12,212.414314
0.932065,7,212.526292
0.970299,3,212.546272
0.826169,19,212.840436
0.851458,16,213.048314
0.922745,8,213.168969
0.682555,38,213.70399
0.877521,13,213.887361
0.851458,16,214.103293
0.932065,7,214.222079
0.886385,12,214.363303
0.770043,26,214.690038
0.696413,36,215.153443
0.886385,12,215.330287
0.922745,8,215.415931
0.95099,5,215.481104
0.895338,11,215.648897
0.877521,13,215.793375
0.762343,27,216.163947
0.886385,12,216.307631
0.0,100,217.619859
0.913517,9,217.744269
0.0,100,219.088248
0.842943,17,219.31208
0.0,100,220.646837
0.754719,28,221.044129
0.922745,8,221.128223
0.886385,12,221.309613
0.0,100,222.682071
0.960596,4,222.744758
0.913517,9,222.838409
0.793614,23,223.160645
0.960596,4,223.219909
0.0,100,224.543115
0.913517,9,224.665989
0.960596,4,224.689614
0.877521,13,224.877439
0.9801,2,224.889319
0.95099,5,224.95397
0.868746,14,225.143334
0.922745,8,225.260914
0.860058,15,225.46738
0.675729,39,225.9837
0.842943,17,226.197266
0.747172,29,226.5879
0.785678,24,226.91813
0.762343,27,227.254395
0.913517,9,227.38902
0.970299,3,227.408157
0.793614,23,227.728452
0.913517,9,227.850642
0.826169,19,228.117418
0.932065,7,228.195796
0.913517,9,228.31829
0.868746,14,228.511307
0.960596,4,228.536791
0.842943,17,228.78309
0.809728,21,229.056734
0.605006,50,229.725156
0.913517,9,229.853791
0.904382,10,229.983032
0.868746,14,230.177525
0.904382,10,230.306553
0.895338,11,230.446068
0.860058,15,230.638758
0.970299,3,230.655561
0.960596,4,230.717576
0.970299,3,230.773465
0.868746,14,230.959376
0.860058,15,231.150592
0.7397,30,231.546377
0.9801,2,231.558347
0.558266,58,232.337254
0.895338,11,232.477765
0.913517,9,232.600618
0.960596,4,232.623415
0.860058,15,232.825498
0.877521,13,233.018515
0.754719,28,233.410293
0.877521,13,233.565686
0.777821,25,233.908049
0.851458,16,234.271974
0.904382,10,234.476778
0.895338,11,234.721231
0.94148,6,234.79507
0.770043,26,235.134075
0.520341,65,236.002454
0.754719,28,236.424376
0.809728,21,236.699276
0.860058,15,236.896463
0.611117,49,237.553325
0.970299,3,237.574393
0.770043,26,237.921447
0.777821,25,238.255463
0.913517,9,238.385609
0.904382,10,238.527635
0.877521,13,238.716044
0.99,1,238.722463
0.851458,16,238.98185
0.777821,25,239.320579
0.886385,12,239.499371
0.932065,7,239.580826
0.94148,6,239.659103
0.95099,5,239.725461
0.913517,9,239.858162
0.94148,6,239.930748
0.922745,8,240.049469
0.932065,7,240.12763
0.860058,15,240.324849
0.868746,14,240.519936
0.970299,3,240.574588
0.7397,30,240.947624
0.0,100,242.228946
0.94148,6,242.295969
0.904382,10,242.427844
0.9801,2,242.439856
0.970299,3,242.491303
0.732303,31,242.921604
0.851458,16,243.121097
0.904382,10,243.24468
0.747172,29,243.639817
0.770043,26,243.973627
0.851458,16,244.176392
0.868746,14,244.364598
0.703448,35,244.819138
0.932065,7,244.92896
0.817907,20,245.18793
0.970299,3,245.206228
0.499837,69,246.122108
0.960596,4,246.180113
0.913517,9,246.300986
0.904382,10,246.432632
0.932065,7,246.507249
0.851458,16,246.704926
0.904382,10,246.831753
0.868746,14,247.01651
0.895338,11,247.149233
0.913517,9,247.26691
0.717731,33,247.708045
0.675729,39,248.189169
0.886385,12,248.365573
0.793614,23,248.64273
0.886385,12,248.811865
0.877521,13,248.964501
0.932065,7,249.077092
0.851458,16,249.273135
0.826169,19,249.523039
0.732303,31,249.913406
0.785678,24,250.228725
0.770043,26,250.553361
0.842943,17,250.755464
0.913517,9,250.880444
0.895338,11,251.013824
0.895338,11,251.177587
0.842943,17,251.378269
0.970299,3,251.432703
0.886385,12,251.574704
0.99,1,251.580657
0.826169,19,251.83313
0.0,100,253.099628
0.777821,25,253.416147
0.94148,6,253.484105
0.960596,4,253.539228
0.655659,42,254.080666
0.842943,17,254.318122
0.922745,8,254.396758
0.732303,31,254.816121
0.932065,7,254.887519
0.860058,15,255.072923
0.860058,15,255.263849
0.960596,4,255.322515
0.868746,14,255.502971
0.9801,2,255.514736
0.895338,11,255.644904
0.904382,10,255.770519
0.809728,21,256.04537
0.868746,14,256.233854
0.801631,22,256.545726
0.913517,9,256.637219
0.94148,6,256.740417
0.552683,59,257.465157
0.636185,45,258.051124
0.817907,20,258.301425
0.801631,22,258.601769
0.922745,8,258.683417
0.868746,14,258.865249
0.682555,38,259.360721
0.913517,9,259.48008
0.913517,9,259.569396
0.689449,37,260.063623
0.904382,10,260.187406
0.9801,2,260.200589
0.860058,15,260.393224
0.913517,9,260.514618
0.886385,12,260.651495
0.9801,2,260.694937
0.9801,2,260.70743
0.860058,15,260.905417
0.452044,79,261.909343
0.9801,2,261.925924
0.0,100,263.209255
0.777821,25,263.517506
