#{"t_start": 1732123326.529706, "env_id": "None"}
r,l,t
0.932065,7,2.865944
0.0,100,4.197293
0.0,100,5.548803
0.689449,37,6.032271
0.922745,8,6.151545
0.384896,95,7.416615
0.960596,4,7.478213
0.642612,44,8.042341
0.826169,19,8.307272
0.922745,8,8.432422
0.0,100,9.792672
0.710553,34,10.252504
0.895338,11,10.395079
0.0,100,11.730896
0.0,100,13.076365
0.575355,55,13.813642
0.932065,7,13.89703
0.642612,44,14.510463
0.0,100,15.827063
0.0,100,17.165931
0.886385,12,17.306327
0.61729,48,17.95262
0.703448,35,18.411282
0.0,100,19.756699
0.0,100,21.091182
0.0,100,22.431115
0.0,100,23.738931
0.0,100,25.181153
0.826169,19,25.597486
0.0,100,26.910429
0.922745,8,26.995326
0.0,100,28.290032
0.0,100,29.614535
0.785678,24,29.953356
0.860058,15,30.153431
0.970299,3,30.207136
0.0,100,31.531291
0.834514,18,31.742133
0.682555,38,32.254723
0.904382,10,32.383728
0.7397,30,32.776348
0.9801,2,32.788502
0.842943,17,33.026745
0.0,100,34.439302
0.0,100,35.738595
0.826169,19,35.997241
0.868746,14,36.146983
0.623525,47,36.778856
0.61729,48,37.390163
0.0,100,38.717437
0.0,100,40.068584
0.0,100,41.38815
0.793614,23,41.695732
0.547157,60,42.4852
0.793614,23,42.802018
0.696413,36,43.288528
0.793614,23,43.601317
0.0,100,44.939687
0.499837,69,45.863205
0.932065,7,45.977452
0.509986,67,46.799923
0.762343,27,47.128432
0.0,100,48.35376
0.95099,5,48.414351
0.801631,22,48.699485
0.649103,43,49.231122
0.587037,53,49.921939
0.785678,24,50.245527
0.0,100,51.543545
0.0,100,52.797819
0.0,100,54.047375
0.834514,18,54.250693
0.0,100,55.763958
0.0,100,57.020713
0.0,100,58.297154
0.0,100,59.572112
0.0,100,60.847451
0.703448,35,61.295619
0.0,100,62.59027
0.970299,3,62.645035
0.895338,11,62.784688
0.0,100,64.091438
0.0,100,65.398179
0.95099,5,65.465302
0.0,100,66.773474
0.960596,4,66.83129
0.0,100,68.136064
0.0,100,69.409329
0.809728,21,69.679887
0.0,100,70.928997
0.0,100,72.175809
0.0,100,73.415909
0.0,100,74.68011
0.0,100,75.942019
0.636185,45,76.497502
0.826169,19,76.745627
0.0,100,77.993522
0.0,100,79.236079
0.826169,19,79.47702
0.587037,53,80.116194
0.575355,55,80.787638
0.0,100,82.021427
0.438618,82,83.05853
0.834514,18,83.257755
0.61729,48,83.880989
0.895338,11,84.025238
0.717731,33,84.452174
0.922745,8,84.535632
0.0,100,86.139902
0.598956,51,86.811827
0.0,100,88.09619
0.0,100,89.401036
0.710553,34,89.814744
0.851458,16,90.048074
0.801631,22,90.350144
0.868746,14,90.532773
0.762343,27,90.873212
0.0,100,92.127964
0.94148,6,92.196787
0.0,100,93.441814
0.809728,21,93.770597
0.0,100,95.084723
0.0,100,96.342132
0.689449,37,96.803325
0.7397,30,97.183319
0.668972,40,97.688213
0.0,100,98.970055
0.922745,8,99.088497
0.0,100,100.382152
0.0,100,101.667566
0.703448,35,102.107746
0.0,100,103.448722
0.0,100,104.765497
0.0,100,106.106502
0.922745,8,106.192713
0.629824,46,106.796503
0.649103,43,107.378375
0.0,100,108.710753
0.0,100,110.077801
0.762343,27,110.427375
0.0,100,111.744071
0.9801,2,111.795332
0.895338,11,111.931329
0.0,100,113.269548
0.547157,60,114.062691
0.0,100,115.660464
0.895338,11,115.797166
0.7397,30,116.188248
0.0,100,117.511552
0.9801,2,117.559904
0.662282,41,118.097743
0.400685,91,119.307681
0.970299,3,119.366116
0.747172,29,119.725446
0.461222,77,120.812485
0.0,100,122.137417
0.0,100,123.442629
0.470587,75,124.488932
0.662282,41,125.025749
0.0,100,126.349972
0.581166,54,127.070169
0.809728,21,127.349566
0.0,100,128.661817
0.877521,13,128.84506
0.0,100,130.182351
0.598956,51,130.838187
0.0,100,132.155993
0.662282,41,132.684364
0.384896,95,133.939398
0.834514,18,134.19033
0.0,100,135.536586
0.747172,29,135.898085
0.95099,5,135.967323
0.0,100,137.324869
0.0,100,138.680281
0.611117,49,139.346377
0.520341,65,140.206315
0.0,100,141.527596
0.629824,46,142.12745
0.0,100,143.46811
0.809728,21,143.769932
0.762343,27,144.123158
0.860058,15,144.32608
0.886385,12,144.467043
0.970299,3,144.519532
0.0,100,146.064582
0.0,100,147.372193
0.7397,30,147.767677
0.793614,23,148.084095
0.809728,21,148.371312
0.0,100,149.699821
0.42559,85,150.844084
0.0,100,152.173805
0.0,100,153.528353
0.913517,9,153.688125
0.536268,62,154.548442
0.0,100,155.90581
0.682555,38,156.423835
0.0,100,157.715637
0.447523,80,158.743708
0.922745,8,158.833493
0.95099,5,158.906069
0.826169,19,159.163062
0.860058,15,159.358487
0.851458,16,159.612379
0.0,100,160.949742
0.45661,78,161.932858
0.662282,41,162.431999
0.642612,44,162.984571
0.563905,57,163.691957
0.747172,29,164.071497
0.777821,25,164.382662
0.834514,18,164.625991
0.793614,23,164.897412
0.0,100,166.208986
0.541685,61,166.993927
0.0,100,168.288091
0.581166,54,169.002157
0.826169,19,169.255493
0.575355,55,169.976953
0.536268,62,170.765118
0.868746,14,170.953076
0.0,100,172.275213
0.895338,11,172.408371
0.649103,43,172.982816
0.0,100,174.290739
0.95099,5,174.357075
0.960596,4,174.424968
0.747172,29,174.813204
0.99,1,174.819052
0.0,100,176.366577
0.623525,47,177.002763
0.842943,17,177.259806
0.99,1,177.26543
0.0,100,178.584898
0.649103,43,179.144204
0.932065,7,179.254644
0.388784,94,180.516407
0.95099,5,180.581623
0.95099,5,180.649474
0.860058,15,180.85929
0.826169,19,181.080418
0.525596,64,181.950679
0.785678,24,182.280713
0.842943,17,182.492195
0.0,100,183.861315
0.842943,17,184.119997
0.717731,33,184.522279
0.668972,40,185.054671
0.785678,24,185.381066
0.834514,18,185.634046
0.710553,34,186.095109
0.895338,11,186.231352
0.801631,22,186.504698
0.904382,10,186.636916
0.834514,18,186.894898
0.754719,28,187.242704
0.0,100,188.55924
0.717731,33,189.029181
0.689449,37,189.511262
0.9801,2,189.559503
0.95099,5,189.624641
0.72498,32,190.042496
0.868746,14,190.235459
0.732303,31,190.630108
0.970299,3,190.684606
0.877521,13,190.845072
0.9801,2,190.892893
0.785678,24,191.217968
0.762343,27,191.570792
0.689449,37,192.057926
0.655659,42,192.629306
0.480141,73,193.560114
0.95099,5,193.624482
0.922745,8,193.739152
0.0,100,195.059314
0.970299,3,195.111395
0.592966,52,195.781017
0.932065,7,195.857643
0.895338,11,196.037723
0.809728,21,196.306941
0.762343,27,196.643854
0.970299,3,196.699134
0.642612,44,197.28218
0.642612,44,197.830353
0.877521,13,198.019998
0.530906,63,198.863124
0.868746,14,199.030851
0.886385,12,199.204744
0.817907,20,199.47233
0.834514,18,199.688944
0.851458,16,199.931641
0.9801,2,199.945781
0.895338,11,200.097117
0.904382,10,200.229319
0.960596,4,200.288641
0.842943,17,200.496088
0.587037,53,201.211046
0.842943,17,201.430862
0.817907,20,201.693389
0.95099,5,201.758185
0.860058,15,201.958387
0.817907,20,202.227382
0.710553,34,202.683734
0.960596,4,202.743371
0.785678,24,203.066966
0.895338,11,203.204944
0.747172,29,203.63002
0.817907,20,203.895676
0.904382,10,204.037601
0.886385,12,204.18673
0.801631,22,204.493695
0.447523,80,205.850957
0.842943,17,206.059142
0.886385,12,206.20863
0.629824,46,206.872946
0.834514,18,207.098796
0.886385,12,207.273556
0.913517,9,207.361825
0.932065,7,207.477837
0.932065,7,207.556634
0.801631,22,207.880082
0.732303,31,208.294342
0.860058,15,208.494516
0.970299,3,208.512749
0.913517,9,208.639717
0.421334,86,209.789374
0.809728,21,210.100821
0.777821,25,210.440036
0.970299,3,210.459418
0.913517,9,210.585761
0.842943,17,210.797171
0.913517,9,210.925956
0.970299,3,210.984229
0.895338,11,211.129835
0.868746,14,211.326473
0.785678,24,211.653666
0.587037,53,212.343134
0.922745,8,212.466413
0.809728,21,212.738782
0.913517,9,212.865342
0.777821,25,213.205137
0.895338,11,213.345915
0.99,1,213.352183
0.851458,16,213.556042
0.877521,13,213.777078
0.605006,50,214.496579
0.877521,13,214.682653
0.94148,6,214.754279
0.868746,14,214.942305
0.95099,5,215.010769
0.960596,4,215.035431
0.801631,22,215.359831
0.842943,17,215.564597
0.9801,2,215.611652
0.904382,10,215.740898
0.922745,8,215.83004
0.0,100,217.119869
0.886385,12,217.297716
0.886385,12,217.43803
0.932065,7,217.515049
0.7397,30,217.903287
0.99,1,217.945581
0.922745,8,218.029194
0.801631,22,218.342812
0.932065,7,218.427306
0.960596,4,218.48579
0.922745,8,218.570521
0.0,100,219.900409
0.99,1,219.942087
0.922745,8,220.032835
0.762343,27,220.43848
0.960596,4,220.465669
0.868746,14,220.655199
0.95099,5,220.721762
0.826169,19,220.978273
0.851458,16,221.185065
0.842943,17,221.43374
0.860058,15,221.631151
0.703448,35,222.106665
0.732303,31,222.524183
0.95099,5,222.591127
0.762343,27,222.93287
0.960596,4,222.991971
0.817907,20,223.298596
0.922745,8,223.418602
0.762343,27,223.760461
0.826169,19,224.027981
0.904382,10,224.157307
0.826169,19,224.416988
0.94148,6,224.49087
0.886385,12,224.633073
0.762343,27,225.009773
0.785678,24,225.298766
0.970299,3,225.355835
