#{"t_start": 1732123327.500902, "env_id": "None"}
r,l,t
0.0,100,3.100446
0.0,100,4.455683
0.0,100,5.800025
0.0,100,7.138551
0.860058,15,7.342669
0.904382,10,7.479411
0.0,100,8.84028
0.851458,16,9.082906
0.0,100,10.412764
0.0,100,11.760919
0.809728,21,12.038496
0.94148,6,12.111075
0.710553,34,12.565779
0.922745,8,12.659288
0.0,100,14.019907
0.777821,25,14.344157
0.922745,8,14.462325
0.0,100,15.805191
0.851458,16,16.004837
0.785678,24,16.323103
0.0,100,17.64064
0.0,100,18.985508
0.732303,31,19.392706
0.0,100,20.751167
0.42559,85,21.853357
0.689449,37,22.362468
0.895338,11,22.500039
0.0,100,23.804416
0.569601,56,24.831547
0.575355,55,25.547713
0.0,100,26.858007
0.689449,37,27.318202
0.904382,10,27.446239
0.0,100,28.772572
0.868746,14,28.981483
0.547157,60,29.784121
0.826169,19,30.0421
0.834514,18,30.297718
0.793614,23,30.571661
0.762343,27,30.951097
0.777821,25,31.271046
0.0,100,32.600675
0.0,100,33.98517
0.0,100,35.279095
0.0,100,36.589973
0.851458,16,36.791992
0.649103,43,37.343647
0.629824,46,38.004173
0.0,100,39.334723
0.592966,52,40.014641
0.0,100,41.311944
0.922745,8,41.433129
0.0,100,42.805022
0.689449,37,43.292443
0.826169,19,43.554505
0.0,100,44.880492
0.0,100,46.139301
0.0,100,47.364734
0.95099,5,47.425863
0.575355,55,48.118637
0.0,100,49.398628
0.809728,21,49.655672
0.747172,29,50.065393
0.0,100,51.330168
0.0,100,52.570848
0.668972,40,53.07641
0.0,100,54.574337
0.0,100,55.846943
0.0,100,57.098884
0.0,100,58.394956
0.0,100,59.670198
0.826169,19,59.91428
0.0,100,61.187303
0.95099,5,61.25298
0.860058,15,61.45155
0.970299,3,61.469738
0.842943,17,61.727865
0.0,100,63.03887
0.0,100,64.341665
0.0,100,65.659212
0.932065,7,65.733869
0.877521,13,65.910627
0.0,100,67.214666
0.762343,27,67.547589
0.0,100,68.828042
0.785678,24,69.133519
0.801631,22,69.402643
0.0,100,70.652204
0.851458,16,70.843484
0.598956,51,71.501026
0.932065,7,71.572978
0.0,100,72.808748
0.547157,60,73.575348
0.655659,42,74.09661
0.0,100,75.347283
0.970299,3,75.396615
0.689449,37,75.847768
0.777821,25,76.15482
0.0,100,77.400666
0.0,100,78.644786
0.0,100,79.877613
0.0,100,81.111156
0.696413,36,81.585598
0.494839,70,82.461447
0.605006,50,83.10022
0.563905,57,83.812479
0.0,100,85.410997
0.0,100,86.690943
0.0,100,87.999241
0.777821,25,88.315255
0.95099,5,88.379038
0.61729,48,89.012932
0.960596,4,89.037857
0.0,100,90.344766
0.0,100,91.589261
0.0,100,92.883103
0.0,100,94.201117
0.587037,53,94.876611
0.904382,10,95.008343
0.851458,16,95.203208
0.904382,10,95.326512
0.732303,31,95.713759
0.904382,10,95.844132
0.668972,40,96.34979
0.860058,15,96.538688
0.0,100,97.809362
0.47534,74,98.784153
0.913517,9,98.908694
0.860058,15,99.103713
0.922745,8,99.220868
0.842943,17,99.424931
0.851458,16,99.6241
0.801631,22,99.926944
0.0,100,101.202227
0.0,100,102.54231
0.817907,20,102.810531
0.770043,26,103.14913
0.611117,49,103.793792
0.447523,80,104.872718
0.0,100,106.200367
0.0,100,107.534531
0.7397,30,107.933463
0.629824,46,108.544476
0.970299,3,108.563991
0.0,100,109.917161
0.817907,20,110.186386
0.0,100,111.498567
0.95099,5,111.563896
0.877521,13,111.748445
0.834514,18,112.024523
0.689449,37,112.491503
0.0,100,113.815846
0.0,100,115.405417
0.0,100,116.731045
0.0,100,118.067644
0.904382,10,118.199889
0.0,100,119.581352
0.0,100,120.900031
0.689449,37,121.376312
0.605006,50,122.022038
0.710553,34,122.48314
0.541685,61,123.317915
0.0,100,124.657345
0.0,100,125.988763
0.809728,21,126.295319
0.895338,11,126.439831
0.0,100,127.750221
0.0,100,129.083587
0.563905,57,129.814124
0.0,100,131.132292
0.675729,39,131.647233
0.0,100,132.967936
0.0,100,134.312063
0.99,1,134.318353
0.0,100,135.686177
0.689449,37,136.189128
0.0,100,137.512587
0.0,100,138.880481
0.842943,17,139.096992
0.0,100,140.418165
0.817907,20,140.683577
0.0,100,142.015308
0.0,100,143.354636
0.754719,28,143.737488
0.0,100,145.28253
0.598956,51,145.945025
0.0,100,147.251455
0.0,100,148.598901
0.0,100,149.938349
0.0,100,151.268554
0.611117,49,151.934091
0.509986,67,152.862074
0.484991,72,153.851148
0.636185,45,154.487164
0.826169,19,154.749181
0.0,100,156.050053
0.0,100,157.339203
0.0,100,158.705292
0.0,100,160.039402
0.809728,21,160.290273
0.0,100,161.536247
0.970299,3,161.58584
0.834514,18,161.821771
0.0,100,163.088257
0.710553,34,163.48728
0.558266,58,164.237914
0.0,100,165.558819
0.94148,6,165.631364
0.480141,73,166.586363
0.581166,54,167.293819
0.0,100,168.593206
0.0,100,169.899796
0.717731,33,170.314379
0.0,100,171.632766
0.717731,33,172.068264
0.710553,34,172.514997
